timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-05-02 10:01:32.988,2370.17,29.40,88.40,60.50,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:33.983,2369.88,32.60,88.50,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:34.988,2348.37,33.40,88.50,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:35.982,2399.98,36.20,88.50,60.47,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:36.991,2352.54,32.20,87.00,60.34,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:01:37.983,2405.15,29.30,87.00,60.41,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:01:38.988,2346.10,31.60,87.00,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:39.982,2379.08,31.30,87.00,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:40.989,2349.34,31.60,87.00,60.16,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:01:41.983,2373.87,33.10,87.00,60.22,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:01:42.989,2387.68,31.70,87.00,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:43.983,2397.96,34.60,86.80,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:44.988,2358.85,31.80,86.80,60.22,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:01:45.983,2398.05,39.30,86.80,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:46.989,2367.92,31.00,86.80,60.47,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:47.983,2406.54,38.50,86.80,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:48.989,2377.66,29.80,86.80,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:49.983,2408.48,30.70,86.80,60.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:50.988,2391.15,31.10,86.80,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:51.983,2398.48,32.40,86.80,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:52.988,2373.44,34.20,86.80,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:53.983,2412.92,33.60,86.80,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:54.988,2379.35,31.10,86.90,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:55.983,2382.65,36.40,86.90,60.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:56.988,2383.26,32.60,86.90,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:57.983,2388.74,31.60,86.90,60.53,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:01:58.988,2363.82,31.10,86.90,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:01:59.983,2412.44,30.20,86.90,60.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:00.988,2401.56,32.60,86.90,60.53,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:01.983,2402.33,36.00,86.80,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:02.988,2375.62,30.80,86.80,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:03.982,2407.17,31.40,86.80,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:04.988,2385.05,31.20,86.90,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:05.982,2431.44,39.60,86.90,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:06.988,2449.44,31.80,86.90,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:07.983,2429.89,31.30,86.90,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:08.988,2396.79,29.50,86.90,60.50,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:09.982,2424.34,33.20,86.90,60.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:10.988,2397.85,36.30,86.90,60.41,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:11.983,2419.19,30.50,86.90,60.56,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:12.988,2398.23,34.00,86.90,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:13.982,2418.61,32.80,86.90,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:14.988,2374.84,29.20,86.90,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:15.983,2412.76,37.90,86.90,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:16.984,2398.91,31.50,86.90,60.41,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:02:17.983,2418.92,29.60,86.90,60.47,4.00,4.00,1.00,1.00,4.00,1.00
2026-05-02 10:02:18.989,2371.16,30.90,86.90,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:19.983,2417.26,30.00,86.90,60.19,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:02:20.987,2404.00,27.60,86.90,60.19,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:02:21.983,2410.16,28.50,86.90,60.22,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:02:22.988,2378.51,28.60,86.90,60.53,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:23.982,2419.77,25.70,86.90,60.19,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:02:24.988,2372.09,27.00,86.80,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:25.982,2422.96,40.00,86.90,60.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:26.988,2360.03,31.40,86.90,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:27.981,2404.13,33.90,86.90,60.31,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:02:28.988,2363.20,25.70,86.90,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:29.982,2410.68,26.10,86.90,60.00,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:30.989,2357.73,26.50,86.90,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:31.983,2404.31,37.50,86.90,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:32.988,2364.23,33.00,86.90,60.34,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:02:33.982,2374.59,32.10,86.90,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:34.988,2332.70,33.10,86.90,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:35.982,2364.98,36.50,86.90,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:36.988,2366.40,34.70,86.90,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:37.982,2369.54,32.90,86.90,60.44,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:02:38.988,2336.60,33.30,86.90,60.38,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:02:39.982,2385.92,34.00,86.90,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:40.988,2377.64,31.80,86.90,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:41.983,2373.44,32.20,86.90,60.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:42.986,2351.27,30.70,86.90,60.50,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:02:43.983,2379.95,33.20,86.90,60.25,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:02:44.988,2383.43,27.50,86.90,60.28,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:02:45.982,2362.02,41.80,87.00,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:46.987,2386.15,40.80,87.00,60.22,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:02:47.982,2358.27,39.50,87.00,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:48.988,2352.73,39.70,87.00,60.53,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:49.982,2375.43,34.00,87.00,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:50.988,2349.08,33.30,87.00,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:51.981,2383.06,35.80,87.00,60.38,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:02:52.988,2371.64,35.80,87.00,60.41,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:02:53.982,2388.63,31.90,87.00,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:54.987,2378.32,34.30,87.00,60.09,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:02:55.982,2385.86,39.00,87.00,60.34,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:02:56.988,2349.51,31.90,87.00,60.47,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:57.983,2399.66,33.40,87.00,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:02:58.988,2353.79,32.60,87.00,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:02:59.982,2391.24,43.30,87.00,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:00.988,2375.66,38.00,87.00,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:01.981,2372.36,35.30,87.00,60.25,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:02.987,2383.03,36.60,87.00,60.50,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:03.982,2378.80,31.80,87.00,60.34,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:03:04.988,2364.26,34.20,87.00,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:05.983,2407.50,37.00,87.10,60.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:06.984,2391.73,36.60,87.10,60.47,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:03:07.981,2402.92,39.10,87.10,60.25,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:03:08.989,2396.15,42.60,87.10,60.38,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:03:09.983,2411.09,43.70,87.10,60.41,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:10.988,2381.25,36.90,87.10,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:11.981,2427.64,44.70,87.00,60.38,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:12.984,2410.93,42.70,87.00,60.44,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:03:13.982,2422.80,37.20,87.00,60.19,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:03:14.988,2395.35,33.70,87.00,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:15.982,2398.84,39.00,87.10,60.47,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:16.988,2410.18,40.70,87.10,60.47,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:17.981,2438.24,35.10,87.10,60.31,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:18.988,2410.27,31.60,87.10,60.25,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:03:19.982,2403.39,38.20,87.10,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:20.988,2395.20,32.80,87.10,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:21.981,2403.23,38.80,87.10,60.19,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:22.985,2393.41,31.60,87.10,60.44,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:03:23.982,2428.39,31.60,87.10,60.62,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:03:24.988,2382.79,30.80,87.10,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:25.983,2413.12,42.00,87.10,60.50,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:03:26.988,2407.66,36.30,87.10,60.50,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:27.983,2392.04,35.20,87.10,60.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:28.988,2398.79,30.90,87.10,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:29.982,2407.99,30.90,87.10,60.50,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:30.988,2371.70,32.00,87.10,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:31.982,2402.28,37.20,87.10,60.41,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:32.984,2382.16,32.20,87.10,60.44,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:03:33.982,2393.98,26.30,87.10,60.16,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:03:34.988,2382.86,35.30,87.10,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:35.983,2422.88,44.90,87.10,60.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:36.984,2401.47,45.80,87.10,60.50,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:03:37.984,2389.83,40.60,87.10,60.53,4.00,4.00,1.00,1.00,4.00,1.00
2026-05-02 10:03:38.990,2356.89,41.10,87.10,60.38,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:03:39.982,2412.30,34.00,87.10,60.41,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:40.988,2398.09,32.20,87.10,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:41.981,2390.43,32.10,87.10,60.38,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:42.984,2375.45,28.10,87.10,60.25,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:03:43.982,2396.20,31.60,87.10,60.28,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:03:44.988,2377.02,31.20,87.10,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:45.983,2406.75,37.20,87.10,60.50,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:46.989,2364.43,36.90,87.10,60.31,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:03:47.981,2420.71,42.50,87.10,60.41,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:48.988,2370.80,44.00,87.10,60.34,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:03:49.982,2387.04,38.40,87.10,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:03:50.988,2351.47,40.90,87.10,60.56,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:51.983,2403.90,44.20,87.10,60.38,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:03:52.987,2360.46,30.70,87.10,60.41,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:03:53.982,2399.46,28.00,87.10,60.34,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:03:54.987,2388.34,27.20,87.10,60.28,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:03:55.983,2409.81,33.10,87.10,60.38,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:03:56.989,2376.45,38.20,87.10,60.50,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:57.981,2425.30,30.00,87.10,60.22,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:03:58.987,2378.85,29.90,87.10,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:03:59.982,2399.87,23.00,87.10,60.41,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:04:00.987,2371.92,25.80,87.10,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:01.981,2377.42,30.70,87.10,60.59,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:02.984,2372.68,28.70,87.10,60.28,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:03.982,2398.24,34.50,87.00,60.19,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:04.988,2358.46,27.20,87.00,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:05.982,2400.13,30.30,87.00,60.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:06.984,2360.59,45.20,87.20,60.59,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:07.981,2410.40,32.50,87.20,60.38,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:08.987,2388.14,29.30,87.20,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:09.982,2435.14,26.40,87.20,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:10.987,2376.74,34.60,87.20,60.47,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:11.982,2397.91,34.30,87.10,60.34,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:04:12.984,2370.71,30.40,87.10,60.28,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:13.982,2398.50,23.90,87.10,60.56,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:14.988,2387.97,25.90,87.10,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:15.982,2391.48,34.30,87.20,60.53,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:16.988,2361.63,32.70,87.20,60.53,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:17.982,2402.66,35.70,87.20,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:18.988,2362.93,28.80,87.20,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:19.982,2393.21,28.00,87.20,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:20.987,2378.30,30.60,87.20,60.19,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:04:21.983,2384.71,28.00,87.20,60.38,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:04:22.985,2386.79,24.60,87.20,60.22,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:23.983,2391.33,30.60,87.10,60.38,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:24.984,2392.69,48.30,87.20,60.81,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:25.982,2393.65,45.70,87.20,60.50,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:26.984,2389.54,40.00,87.20,60.56,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:27.982,2440.02,37.00,87.20,60.31,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:28.988,2371.44,30.00,87.20,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:29.982,2423.96,32.90,87.20,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:30.988,2401.98,39.60,87.20,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:31.981,2414.14,42.40,87.20,60.62,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:04:32.984,2404.86,36.20,87.20,60.41,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:33.982,2398.45,37.00,87.10,60.28,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:34.988,2384.50,34.80,87.20,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:35.983,2401.45,38.90,87.20,60.59,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:36.988,2378.58,35.50,87.20,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:37.983,2400.62,33.00,87.20,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:38.988,2395.68,38.20,87.20,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:39.982,2423.44,39.00,87.20,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:40.988,2382.98,35.20,87.20,60.41,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:41.982,2409.25,36.60,87.20,60.47,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:42.988,2385.15,41.40,87.20,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:43.983,2392.26,33.70,87.20,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:44.988,2389.84,34.60,87.20,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:45.983,2420.37,39.90,87.20,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:46.988,2370.42,30.10,87.20,60.56,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:47.982,2413.05,30.20,87.20,60.22,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:04:48.988,2370.54,31.60,87.20,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:49.982,2403.39,29.90,87.20,60.50,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:50.988,2365.00,42.90,87.20,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:51.982,2380.55,37.80,87.20,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:52.988,2385.19,43.20,87.20,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:53.981,2395.63,44.60,87.20,60.41,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:04:54.984,2390.61,40.40,87.20,60.44,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:04:55.982,2437.10,42.90,87.20,60.59,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:04:56.988,2395.32,34.90,87.20,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:57.982,2428.55,42.20,87.20,60.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:04:58.988,2384.56,41.30,87.20,60.41,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:04:59.982,2421.53,38.90,87.20,60.19,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:05:00.988,2385.41,34.70,87.20,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:01.982,2398.84,30.90,87.20,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:02.988,2370.96,33.40,87.20,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:03.982,2437.98,31.50,87.20,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:04.988,2408.15,38.20,87.20,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:05.983,2434.84,41.10,87.20,60.47,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:06.988,2381.60,30.00,87.20,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:07.983,2461.11,29.40,87.20,60.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:08.988,2404.44,34.90,87.20,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:09.982,2387.82,36.80,87.20,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:10.988,2361.97,42.60,87.20,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:11.982,2400.71,42.70,87.20,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:12.988,2382.96,41.40,87.20,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:13.983,2390.45,42.70,87.20,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:14.988,2367.97,39.80,87.20,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:15.983,2395.45,44.80,87.30,60.44,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:05:16.988,2377.09,41.00,87.30,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:17.982,2399.74,38.80,87.20,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:18.990,2405.23,34.40,87.20,60.19,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:05:19.983,2400.78,41.80,87.20,60.25,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:05:20.987,2404.12,34.50,87.20,60.12,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:05:21.982,2394.07,41.60,87.20,60.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:22.988,2374.61,36.50,87.20,60.41,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:23.982,2393.54,34.70,87.20,60.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:24.988,2372.64,40.40,87.20,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:25.983,2394.70,47.40,87.20,60.34,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:26.988,2372.51,37.00,87.20,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:27.982,2366.42,40.90,87.20,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:28.988,2359.89,39.00,87.20,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:29.982,2424.00,30.50,87.20,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:30.988,2357.33,30.20,87.20,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:31.983,2390.76,28.20,87.20,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:32.988,2373.45,30.70,87.20,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:33.982,2419.32,34.80,87.20,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:34.988,2368.39,32.50,87.20,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:35.982,2405.70,48.90,87.20,60.56,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:05:36.988,2361.81,31.50,87.20,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:37.983,2398.04,28.10,87.30,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:38.988,2369.88,28.60,87.30,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:39.982,2384.53,30.50,87.30,60.12,4.02,4.02,1.01,1.01,4.02,1.01
