timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-05-02 09:02:03.408,1835.19,32.60,83.50,59.59,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:04.415,1817.56,34.70,83.50,59.62,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:05.408,1834.53,33.40,83.50,59.75,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:06.414,1828.67,37.30,83.50,59.75,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:02:07.407,1845.18,35.50,83.40,59.78,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:08.411,1827.61,34.70,83.40,59.69,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:02:09.408,1846.11,45.00,83.40,60.22,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:02:10.410,1823.48,36.90,83.20,59.94,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:02:11.408,1839.00,52.80,83.00,59.69,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:12.410,1842.40,47.40,83.00,59.81,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:02:13.408,1844.19,34.30,83.00,59.53,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:14.410,1838.43,41.10,83.10,60.34,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:02:15.407,1842.70,60.10,83.30,60.59,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:02:16.411,1829.31,54.10,83.30,59.91,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:02:17.407,1832.75,41.30,83.00,59.84,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:02:18.415,1830.59,33.10,83.00,59.56,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:19.407,1857.69,35.10,83.00,59.72,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:20.411,1829.66,35.00,83.00,59.66,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:02:21.409,1840.25,44.20,83.00,59.66,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:22.410,1833.45,37.00,83.00,59.69,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:02:23.408,1838.83,33.20,83.00,59.56,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:24.414,1823.10,34.90,83.00,59.59,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:02:25.408,1848.99,33.90,83.00,59.56,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:02:26.415,1825.16,36.70,83.00,59.66,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:27.407,1850.86,39.20,83.00,59.78,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:02:28.415,1809.19,35.40,83.00,59.72,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:29.408,1853.53,33.30,83.00,59.41,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:30.412,1837.42,34.40,83.00,59.53,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:02:31.408,1848.54,39.10,83.00,59.69,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:02:32.410,1842.93,32.80,83.00,59.72,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:02:33.409,1852.74,33.40,83.00,59.53,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:34.415,1842.02,31.10,83.00,59.53,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:35.408,1866.71,31.50,83.00,59.47,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:36.415,1837.98,34.70,83.00,59.44,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:37.407,1863.73,35.20,83.00,59.72,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:38.415,1832.31,32.40,83.00,59.59,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:39.408,1856.06,35.60,83.00,59.44,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:40.416,1832.42,34.70,83.00,59.50,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:41.408,1851.66,38.90,83.00,59.50,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:42.410,1843.23,32.70,83.00,59.75,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:02:43.408,1849.25,30.80,83.00,59.66,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:44.415,1835.57,43.20,76.80,59.50,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:45.408,1858.25,32.40,76.80,59.34,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:46.415,1833.76,35.80,76.80,59.53,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:47.407,1862.20,35.10,76.80,59.59,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:02:48.415,1824.29,33.30,76.80,59.34,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:49.408,1860.62,33.10,76.80,59.38,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:50.415,1827.68,36.20,76.80,59.53,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:51.408,1860.14,37.70,76.80,59.28,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:52.410,1844.90,34.10,76.80,59.53,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:02:53.408,1844.88,30.30,76.80,59.50,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:02:54.415,1841.14,31.00,76.80,59.31,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:55.408,1859.74,33.00,76.80,59.28,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:02:56.415,1833.24,37.20,76.80,59.44,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:02:57.407,1860.16,34.10,76.80,59.47,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:02:58.416,1834.84,30.30,76.80,59.19,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:02:59.408,1850.68,35.10,76.80,59.38,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:03:00.410,1835.52,45.50,76.80,59.69,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:03:01.408,1845.92,37.90,76.80,59.31,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:03:02.411,1841.41,33.20,76.80,59.38,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:03:03.408,1850.44,30.50,76.80,59.34,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:03:04.415,1831.60,31.10,76.80,59.38,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:05.408,1858.70,30.80,76.80,59.28,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:06.415,1831.62,35.30,76.80,59.41,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:07.407,1861.84,35.10,76.80,59.66,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:08.414,1835.25,31.20,76.80,59.19,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:09.408,1861.38,32.50,76.80,59.53,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:03:10.410,1844.55,38.60,76.80,59.66,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:03:11.408,1858.20,39.20,76.80,59.16,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:03:12.411,1847.92,33.80,76.80,59.25,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:03:13.408,1851.80,32.30,76.80,59.41,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:03:14.414,1831.79,33.10,76.80,59.22,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:03:15.408,1857.96,32.80,76.90,59.19,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:03:16.415,1830.20,34.70,76.80,59.16,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:17.407,1861.66,33.50,76.80,59.34,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:18.415,1820.82,32.20,76.90,59.09,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:19.408,1855.77,35.30,76.80,59.12,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:20.411,1830.94,40.70,76.80,59.41,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:03:21.408,1853.44,37.30,76.90,59.19,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:03:22.410,1850.24,34.60,76.90,59.06,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:03:23.408,1856.27,31.50,76.90,59.22,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:03:24.415,1820.38,33.90,76.80,59.09,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:25.408,1847.21,34.40,76.80,59.19,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:26.415,1837.88,37.00,76.90,59.22,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:27.407,1863.56,34.70,76.90,59.19,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:28.414,1832.17,30.90,76.90,58.94,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:29.408,1858.69,33.30,76.80,59.19,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:03:30.417,1839.53,39.60,76.80,59.19,1.98,3.96,0.99,0.99,1.98,0.99
2026-05-02 09:03:31.408,1870.88,35.90,76.80,59.00,2.02,4.04,1.01,1.01,2.02,1.01
2026-05-02 09:03:32.412,1839.55,34.00,76.80,59.09,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:03:33.408,1852.10,34.60,76.80,59.06,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:03:34.415,1828.41,35.20,76.80,59.06,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:35.408,1856.61,32.40,76.80,59.19,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:36.415,1827.24,36.20,76.80,59.06,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:37.407,1857.76,33.30,76.80,59.22,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:38.415,1829.96,30.70,76.80,59.03,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:03:39.407,1862.39,35.00,76.80,59.03,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:03:40.415,1820.21,38.90,76.80,58.94,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:03:41.408,1854.71,36.90,76.80,59.03,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:42.410,1828.38,35.30,76.90,59.00,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:03:43.408,1837.70,30.90,76.90,58.91,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:03:44.415,1820.52,44.80,76.90,59.06,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:45.408,1847.28,33.60,76.90,59.12,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:46.415,1807.90,35.90,76.90,58.84,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:47.409,1847.85,32.90,76.90,59.16,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:48.415,1813.20,35.70,76.90,59.06,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:03:49.408,1849.29,34.90,76.90,58.84,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:03:50.415,1814.78,39.40,76.90,58.91,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:03:51.408,1835.44,36.70,76.90,59.16,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:52.410,1834.76,35.60,76.90,59.19,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:03:53.408,1833.67,30.60,76.90,58.78,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:03:54.415,1815.27,33.10,76.90,58.97,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:55.407,1840.00,35.40,76.90,59.00,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:03:56.415,1821.02,42.60,76.90,58.81,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:57.407,1831.25,35.80,76.90,58.94,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:03:58.415,1812.73,31.10,76.90,59.00,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:03:59.408,1849.92,35.00,76.90,58.72,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:00.416,1816.04,42.90,76.90,58.88,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:04:01.408,1841.30,35.10,76.90,59.00,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:04:02.414,1816.11,32.80,76.90,59.19,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:03.408,1846.82,32.20,76.90,58.75,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:04:04.415,1830.42,34.20,76.90,58.84,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:05.408,1847.07,33.40,76.90,58.75,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:06.416,1828.05,36.70,76.90,58.78,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:04:07.408,1850.83,36.00,76.90,59.16,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:04:08.414,1829.83,33.70,76.90,58.81,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:04:09.408,1846.00,34.70,76.90,58.75,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:04:10.415,1832.37,40.10,76.90,58.84,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:11.408,1860.50,36.80,76.90,58.66,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:12.413,1837.16,34.50,76.90,58.88,1.99,3.98,1.00,1.00,1.99,1.00
2026-05-02 09:04:13.408,1856.63,31.70,76.90,58.81,2.01,4.02,1.00,1.00,2.01,1.00
2026-05-02 09:04:14.414,1839.38,35.00,76.90,58.62,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:04:15.409,1841.45,34.30,76.90,58.66,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:04:16.411,1846.35,38.20,76.90,58.75,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:04:17.408,1856.53,35.70,76.90,58.81,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:04:18.415,1844.18,32.80,76.90,58.88,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:19.408,1869.35,32.60,76.90,58.66,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:20.414,1835.57,40.40,76.90,58.78,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:21.408,1859.24,35.90,76.90,58.84,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:04:22.410,1843.34,33.70,76.90,58.81,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:04:23.408,1849.02,33.40,76.90,58.72,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:04:24.415,1833.80,32.80,76.90,58.84,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:25.408,1859.20,32.10,76.90,58.53,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:26.415,1838.46,35.20,76.90,58.72,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:27.408,1863.04,33.40,76.90,58.66,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:28.415,1834.10,32.30,76.90,58.50,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:29.408,1864.96,33.20,76.90,58.59,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:30.415,1833.14,39.40,76.90,58.75,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:31.408,1870.23,33.80,76.90,58.47,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:32.415,1837.70,33.80,76.90,58.44,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:33.409,1855.66,31.70,76.90,58.66,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:34.413,1830.44,32.70,76.90,58.69,1.99,3.98,1.00,1.00,1.99,1.00
2026-05-02 09:04:35.408,1848.37,31.80,76.90,58.41,2.01,4.02,1.00,1.00,2.01,1.00
2026-05-02 09:04:36.416,1830.12,34.30,76.90,58.59,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:04:37.408,1868.54,31.40,76.90,58.56,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:04:38.414,1838.22,33.00,76.90,58.47,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:39.408,1849.42,32.70,76.90,58.62,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:04:40.411,1839.64,37.60,76.70,58.69,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:04:41.408,1843.54,51.10,77.10,59.16,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:04:42.416,1833.03,47.50,77.40,58.66,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:04:43.408,1859.29,58.00,77.90,59.44,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:04:44.411,1834.39,48.40,78.80,59.03,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:04:45.408,1833.18,61.50,79.10,59.28,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:04:46.412,1821.91,50.50,79.30,58.72,1.99,3.98,1.00,1.00,1.99,1.00
2026-05-02 09:04:47.408,1831.01,36.30,79.20,58.47,2.01,4.02,1.00,1.00,2.01,1.00
2026-05-02 09:04:48.411,1831.55,39.40,79.20,58.88,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:04:49.408,1838.39,32.70,79.20,58.72,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:04:50.415,1816.63,37.80,79.20,58.50,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:04:51.409,1849.18,36.10,79.20,58.62,2.01,4.02,1.01,1.01,2.01,1.01
2026-05-02 09:04:52.416,1815.50,37.90,79.30,58.69,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:04:53.408,1845.52,30.70,79.30,58.56,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:54.416,1813.26,30.50,79.30,58.53,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:04:55.407,1834.45,30.60,79.20,58.59,2.02,4.04,1.01,1.01,2.02,1.01
2026-05-02 09:04:56.415,1813.85,34.30,79.20,58.59,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:04:57.409,1839.47,31.30,79.20,58.41,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:04:58.415,1816.79,30.00,79.30,58.62,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:04:59.408,1832.50,33.60,79.30,58.50,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:05:00.412,766.88,58.10,79.30,58.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:01.408,779.44,54.80,79.30,59.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:02.412,771.11,33.20,76.40,58.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:03.409,770.44,17.20,76.40,58.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:04.409,773.84,13.50,76.40,58.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:05.407,764.95,12.40,76.40,58.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:06.411,770.96,12.30,76.40,58.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:07.409,784.18,12.60,76.40,58.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:08.411,775.88,14.50,74.30,58.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:09.409,780.13,15.20,74.30,58.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:10.412,775.75,21.40,74.40,58.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:11.407,781.15,29.10,74.60,58.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:12.412,784.21,37.90,74.80,58.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:13.407,787.80,63.30,75.10,58.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:14.410,778.25,77.90,75.60,59.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:15.407,781.86,73.40,76.00,59.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:16.411,785.32,77.80,76.50,59.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:17.407,796.68,90.30,77.30,59.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:18.411,784.97,83.90,77.70,59.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:19.408,867.23,85.00,78.10,59.41,0.00,1.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:20.411,1845.69,70.80,78.80,59.25,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:05:21.408,1856.38,71.60,79.20,59.22,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:05:22.410,1842.64,58.50,79.20,58.94,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:05:23.408,1861.44,56.80,79.30,59.12,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:05:24.417,1837.21,44.70,79.30,58.81,1.98,3.96,0.99,0.99,1.98,0.99
2026-05-02 09:05:25.408,1873.92,36.50,79.20,58.88,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:05:26.415,1842.79,32.10,79.20,58.47,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:05:27.408,1873.72,34.50,79.20,58.62,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:05:28.412,1849.28,43.90,79.30,59.12,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:05:29.407,1869.93,40.70,79.30,58.94,2.01,4.02,1.00,1.00,2.01,1.00
2026-05-02 09:05:30.411,1196.09,71.70,79.30,59.19,1.00,1.00,1.00,1.00,1.00,1.00
2026-05-02 09:05:31.407,924.96,66.00,79.30,59.19,0.00,1.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:32.411,1189.32,62.10,79.30,59.12,1.00,1.00,1.00,1.00,1.00,1.00
2026-05-02 09:05:33.407,931.71,43.70,79.40,59.00,0.00,1.00,1.00,1.00,0.00,1.00
2026-05-02 09:05:34.416,1839.96,45.20,79.40,58.88,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:05:35.408,1870.74,47.00,79.40,58.59,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:05:36.417,1841.80,47.30,79.50,58.91,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:05:37.407,1878.07,50.80,79.50,58.88,2.02,4.04,1.01,1.01,2.02,1.01
2026-05-02 09:05:38.411,1835.15,42.80,79.50,59.06,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:05:39.408,1861.25,44.60,79.60,58.53,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:05:40.415,1831.99,39.10,79.60,58.50,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:05:41.409,1859.70,35.30,79.60,58.75,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:05:42.415,1835.43,32.30,79.60,58.50,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:05:43.408,1860.73,32.20,79.60,58.72,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:05:44.415,1819.57,30.20,79.60,58.72,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:05:45.408,1844.64,39.60,79.60,59.16,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:05:46.411,1837.62,68.40,80.10,59.09,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:05:47.408,1838.12,66.20,80.20,58.81,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:05:48.411,1835.12,32.80,80.20,58.84,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:05:49.408,1844.47,30.80,80.20,58.50,2.01,4.01,1.00,1.00,2.01,1.00
2026-05-02 09:05:50.415,1823.75,42.10,80.20,58.66,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:05:51.408,1838.01,33.30,80.20,58.47,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:05:52.415,1822.28,29.60,80.20,58.38,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:05:53.407,1833.09,30.20,80.20,58.56,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:05:54.416,1804.42,29.80,80.20,58.62,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:05:55.408,1838.42,31.60,80.20,58.38,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:05:56.415,1796.54,31.20,80.20,58.47,1.99,3.97,0.99,0.99,1.99,0.99
2026-05-02 09:05:57.408,1817.67,30.80,80.20,58.56,2.01,4.03,1.01,1.01,2.01,1.01
2026-05-02 09:05:58.410,1806.01,31.90,80.20,58.66,2.00,3.99,1.00,1.00,2.00,1.00
2026-05-02 09:05:59.409,1833.29,31.70,80.20,58.50,2.00,4.01,1.00,1.00,2.00,1.00
2026-05-02 09:06:00.416,1810.08,38.20,80.20,58.72,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:06:01.407,1842.26,41.80,80.40,58.81,2.02,4.04,1.01,1.01,2.02,1.01
2026-05-02 09:06:02.416,1808.89,36.40,80.20,58.44,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:06:03.408,1843.23,31.50,80.20,58.53,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:06:04.416,1819.41,30.60,80.20,58.34,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:06:05.408,1827.98,39.70,79.80,58.31,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:06:06.417,1816.18,35.70,79.80,58.56,1.98,3.97,0.99,0.99,1.98,0.99
2026-05-02 09:06:07.408,1827.46,31.60,79.80,58.22,2.02,4.03,1.01,1.01,2.02,1.01
2026-05-02 09:06:08.411,1821.88,39.40,79.70,58.69,1.99,3.99,1.00,1.00,1.99,1.00
2026-05-02 09:06:09.407,1825.90,38.00,79.60,58.47,2.01,4.02,1.00,1.00,2.01,1.00
2026-05-02 09:06:10.413,1818.05,51.70,79.60,58.88,1.99,3.98,0.99,0.99,1.99,0.99
2026-05-02 09:06:11.408,1839.18,31.10,79.60,58.28,2.01,4.02,1.01,1.01,2.01,1.01
