[System]
Platform=SEANO USV
Start_Time=2026-05-02 08:50:16
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-05-02 08:51:56.347	-6.8133593	107.6433694	1185.5734259305666
2026-05-02 08:51:56.840	-6.8133593	107.6433695	1185.5334259903468
2026-05-02 08:51:57.349	-6.8133594	107.6433695	1185.5334265815868
2026-05-02 08:51:57.842	-6.8133593	107.6433699	1185.5034262294676
2026-05-02 08:51:58.354	-6.8133591	107.6433703	1185.513425286108
2026-05-02 08:51:58.842	-6.8133589	107.6433708	1185.5334244025285
2026-05-02 08:51:59.359	-6.8133587	107.6433712	1185.5834234591687
2026-05-02 08:51:59.844	-6.8133585	107.6433716	1185.5934225158092
2026-05-02 08:52:00.356	-6.8133583	107.6433718	1185.6034214528902
2026-05-02 08:52:00.840	-6.8133579	107.643372	1185.673419207493
2026-05-02 08:52:01.359	-6.8133576	107.6433723	1185.723417613115
2026-05-02 08:52:01.842	-6.8133574	107.6433729	1185.7834167893152
2026-05-02 08:52:02.357	-6.8133573	107.6433733	1185.8134164371943
2026-05-02 08:52:02.842	-6.8133571	107.6433736	1185.8834154340557
2026-05-02 08:52:03.352	-6.8133569	107.6433736	1185.9234142515786
2026-05-02 08:52:03.844	-6.8133565	107.6433738	1185.983412006184
2026-05-02 08:52:04.356	-6.8133563	107.6433739	1186.0034108834866
2026-05-02 08:52:04.845	-6.8133561	107.6433741	1186.0934098205694
2026-05-02 08:52:05.346	-6.8133559	107.6433742	1186.1434086978725
2026-05-02 08:52:05.844	-6.8133557	107.6433743	1186.1934075751756
2026-05-02 08:52:06.353	-6.8133555	107.6433745	1186.2634065122586
2026-05-02 08:52:06.841	-6.8133549	107.6433746	1186.3634030246105
2026-05-02 08:52:07.347	-6.8133548	107.6433747	1186.4034024931523
2026-05-02 08:52:07.845	-6.8133546	107.6433749	1186.4234014302358
2026-05-02 08:52:08.349	-6.8133545	107.6433749	1186.453400838998
2026-05-02 08:52:08.842	-6.8133541	107.6433753	1186.543398713166
2026-05-02 08:52:09.352	-6.8133539	107.6433753	1186.633397530691
2026-05-02 08:52:09.842	-6.8133534	107.6433755	1186.7833946940627
2026-05-02 08:52:10.352	-6.8133534	107.6433755	1186.8133946940627
2026-05-02 08:52:10.842	-6.8133534	107.6433756	1186.8433947538426
2026-05-02 08:52:11.354	-6.8133532	107.6433757	1186.8833936311476
2026-05-02 08:52:11.843	-6.8133532	107.6433759	1186.903393750707
2026-05-02 08:52:12.351	-6.8133533	107.6433759	1186.8933943419443
2026-05-02 08:52:12.842	-6.8133533	107.643376	1186.873394401724
2026-05-02 08:52:13.351	-6.8133532	107.643376	1186.8733938104867
2026-05-02 08:52:13.840	-6.8133532	107.6433761	1186.9133938702662
2026-05-02 08:52:14.348	-6.813353	107.6433761	1186.9433926877919
2026-05-02 08:52:14.839	-6.813353	107.6433762	1186.9933927475713
2026-05-02 08:52:15.348	-6.813353	107.6433765	1186.98339292691
2026-05-02 08:52:15.840	-6.8133529	107.6433765	1186.973392335673
2026-05-02 08:52:16.346	-6.8133528	107.6433766	1186.9933918042154
2026-05-02 08:52:16.843	-6.813352	107.6433768	1187.0833871938792
2026-05-02 08:52:17.353	-6.813352	107.6433769	1187.0733872536587
2026-05-02 08:52:17.848	-6.8133515	107.6433771	1187.1433844170344
2026-05-02 08:52:18.345	-6.8133512	107.6433771	1187.2133826433244
2026-05-02 08:52:18.842	-6.8133511	107.6433772	1187.3333821118674
2026-05-02 08:52:19.348	-6.8133511	107.6433774	1187.363382231427
2026-05-02 08:52:19.842	-6.8133512	107.6433775	1187.4233828824433
2026-05-02 08:52:20.350	-6.8133513	107.6433777	1187.413383593239
2026-05-02 08:52:20.841	-6.8133513	107.6433778	1187.3733836530184
2026-05-02 08:52:21.361	-6.8133513	107.643378	1187.3533837725774
2026-05-02 08:52:21.857	-6.8133509	107.6433782	1187.453381527191
2026-05-02 08:52:22.341	-6.8133506	107.6433781	1187.4633796937026
2026-05-02 08:52:22.842	-6.8133506	107.6433779	1187.4633795741433
2026-05-02 08:52:23.343	-6.8133504	107.6433779	1187.4933783916706
2026-05-02 08:52:23.844	-6.8133501	107.6433781	1187.5433767375212
2026-05-02 08:52:24.356	-6.8133498	107.6433781	1187.5633749638127
2026-05-02 08:52:24.841	-6.8133492	107.6433784	1187.623371595736
2026-05-02 08:52:25.356	-6.8133489	107.6433788	1187.6433700611476
2026-05-02 08:52:25.844	-6.8133482	107.6433794	1187.6933662811766
2026-05-02 08:52:26.357	-6.8133483	107.6433795	1187.673366932192
2026-05-02 08:52:26.853	-6.8133482	107.6433795	1187.6433663409564
2026-05-02 08:52:27.351	-6.813348	107.6433796	1187.6533652182652
2026-05-02 08:52:27.841	-6.8133477	107.6433797	1187.6933635043388
2026-05-02 08:52:28.339	-6.8133478	107.6433797	1187.6833640955742
2026-05-02 08:52:28.841	-6.8133476	107.6433798	1187.7233629728833
