[System]
Platform=SEANO USV
Start_Time=2026-04-07 14:58:44
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-04-07 14:58:47.231	-6.8128235	107.6432457	1186.8601841114923
2026-04-07 14:58:47.718	-6.8128236	107.6432457	1186.8601847026891
2026-04-07 14:58:48.219	-6.8128238	107.6432456	1186.9201858251067
2026-04-07 14:58:48.720	-6.8128239	107.6432457	1186.9501864762801
2026-04-07 14:58:49.223	-6.8128239	107.6432457	1186.9301864762801
2026-04-07 14:58:49.720	-6.812824	107.6432457	1186.9001870674772
2026-04-07 14:58:50.220	-6.812824	107.6432457	1186.9001870674772
2026-04-07 14:58:50.722	-6.812824	107.6432457	1186.9201870674772
2026-04-07 14:58:51.221	-6.8128242	107.6432457	1186.960188249871
2026-04-07 14:58:51.718	-6.8128239	107.6432457	1186.8801864762802
2026-04-07 14:58:52.218	-6.8128239	107.6432458	1186.8701865362564
2026-04-07 14:58:52.720	-6.812824	107.6432458	1186.8601871274534
2026-04-07 14:58:53.219	-6.8128237	107.6432459	1186.8201854138388
2026-04-07 14:58:53.723	-6.8128235	107.6432462	1186.8101844113737
2026-04-07 14:58:54.218	-6.8128233	107.6432461	1186.790183169004
2026-04-07 14:58:54.719	-6.8128233	107.6432459	1186.7601830490512
2026-04-07 14:58:55.219	-6.8128231	107.6432459	1186.6701818666577
2026-04-07 14:58:55.718	-6.812823	107.6432456	1186.580181095531
2026-04-07 14:58:56.222	-6.8128229	107.6432457	1186.5501805643107
2026-04-07 14:58:56.721	-6.812823	107.6432457	1186.5101811555078
2026-04-07 14:58:57.220	-6.812823	107.6432457	1186.4901811555078
2026-04-07 14:58:57.720	-6.812823	107.6432459	1186.5101812754608
2026-04-07 14:58:58.221	-6.8128229	107.6432458	1186.5101806242874
2026-04-07 14:58:58.720	-6.8128231	107.6432455	1186.5401816267513
2026-04-07 14:58:59.220	-6.8128231	107.6432453	1186.530181506798
2026-04-07 14:58:59.719	-6.8128226	107.6432454	1186.4201786107901
2026-04-07 14:59:00.220	-6.8128221	107.6432457	1186.2901758347366
2026-04-07 14:59:00.724	-6.8128215	107.6432459	1186.1601724075106
2026-04-07 14:59:01.224	-6.8128214	107.643246	1186.120171876291
2026-04-07 14:59:01.721	-6.8128211	107.6432462	1186.1201702226554
2026-04-07 14:59:02.220	-6.812821	107.6432464	1186.1301697514127
2026-04-07 14:59:02.719	-6.8128208	107.6432466	1186.1301686889738
2026-04-07 14:59:03.223	-6.8128206	107.6432467	1186.1301675665582
2026-04-07 14:59:03.724	-6.8128205	107.6432468	1186.140167035339
2026-04-07 14:59:04.219	-6.8128203	107.6432469	1186.1001659129236
2026-04-07 14:59:04.720	-6.8128199	107.6432471	1186.030163668093
2026-04-07 14:59:05.218	-6.8128197	107.6432473	1186.020162605655
2026-04-07 14:59:05.725	-6.8128194	107.6432476	1185.9901610119982
2026-04-07 14:59:06.219	-6.8128191	107.6432477	1185.980159298388
2026-04-07 14:59:06.724	-6.8128186	107.643248	1185.910156522341
2026-04-07 14:59:07.219	-6.8128183	107.6432482	1185.8901548687084
2026-04-07 14:59:07.718	-6.8128179	107.6432486	1185.7801527438348
2026-04-07 14:59:08.220	-6.8128177	107.6432489	1185.7201517413753
2026-04-07 14:59:08.719	-6.8128172	107.6432493	1185.6201490253077
2026-04-07 14:59:09.217	-6.812817	107.6432496	1185.5401480228484
2026-04-07 14:59:09.719	-6.8128166	107.6432498	1185.450145778023
2026-04-07 14:59:10.219	-6.8128163	107.64325	1185.380144124393
2026-04-07 14:59:10.720	-6.8128161	107.6432503	1185.3101431219343
2026-04-07 14:59:11.219	-6.8128161	107.6432504	1185.2801431819112
2026-04-07 14:59:11.721	-6.8128159	107.6432502	1185.2501418795682
2026-04-07 14:59:12.219	-6.8128159	107.6432504	1185.2101419995222
2026-04-07 14:59:12.719	-6.8128159	107.6432503	1185.2201419395453
2026-04-07 14:59:13.220	-6.8128161	107.6432504	1185.2101431819112
2026-04-07 14:59:13.721	-6.8128161	107.6432503	1185.2301431219344
2026-04-07 14:59:14.219	-6.8128162	107.6432502	1185.270143653152
2026-04-07 14:59:14.719	-6.8128163	107.6432503	1185.3001443043233
2026-04-07 14:59:15.218	-6.8128162	107.6432503	1185.2401437131289
2026-04-07 14:59:15.722	-6.8128155	107.643251	1185.210139994606
2026-04-07 14:59:16.219	-6.8128147	107.6432518	1185.1701357448676
2026-04-07 14:59:16.719	-6.8128134	107.6432531	1185.1701288390475
2026-04-07 14:59:17.219	-6.8128121	107.6432542	1185.1201218132803
2026-04-07 14:59:17.719	-6.8128099	107.6432556	1184.9601096467195
2026-04-07 14:59:18.219	-6.8128088	107.6432563	1184.9301035634458
2026-04-07 14:59:18.718	-6.8128075	107.6432572	1184.9200964177473
2026-04-07 14:59:19.222	-6.8128071	107.6432577	1184.9300943528665
2026-04-07 14:59:19.720	-6.8128067	107.6432585	1184.8900924679162
2026-04-07 14:59:20.223	-6.8128063	107.6432592	1184.8500905229894
2026-04-07 14:59:20.727	-6.812806	107.6432601	1184.8700892892055
2026-04-07 14:59:21.221	-6.8128058	107.6432604	1184.8600882867536
2026-04-07 14:59:21.724	-6.8128054	107.643261	1184.82008628185
2026-04-07 14:59:22.223	-6.8128053	107.6432614	1184.8300859305643
2026-04-07 14:59:22.719	-6.8128049	107.6432616	1184.7900836857575
2026-04-07 14:59:23.218	-6.8128046	107.6432619	1184.7400820921168
2026-04-07 14:59:23.719	-6.8128042	107.6432619	1184.6900797273588
2026-04-07 14:59:24.218	-6.8128039	107.6432619	1184.6600779537903
2026-04-07 14:59:24.720	-6.8128038	107.6432619	1184.710077362601
2026-04-07 14:59:25.218	-6.8128038	107.643262	1184.7100774225771
2026-04-07 14:59:25.721	-6.8128036	107.6432622	1184.5400763601506
2026-04-07 14:59:26.219	-6.8128038	107.6432624	1184.5800776624815
2026-04-07 14:59:26.719	-6.8128041	107.6432625	1184.6300794960255
2026-04-07 14:59:27.222	-6.8128039	107.6432623	1184.5800781936946
2026-04-07 14:59:27.720	-6.8128038	107.6432621	1184.5700774825532
2026-04-07 14:59:28.222	-6.8128037	107.643262	1184.4800768313878
2026-04-07 14:59:28.721	-6.8128035	107.643262	1184.420075649009
2026-04-07 14:59:29.217	-6.8128032	107.6432622	1184.3500739953938
2026-04-07 14:59:29.721	-6.8128025	107.6432631	1184.260070396856
2026-04-07 14:59:30.217	-6.8128017	107.6432642	1184.1900663270835
2026-04-07 14:59:30.724	-6.8128004	107.6432655	1184.0700594213242
2026-04-07 14:59:31.221	-6.8128002	107.6432663	1184.0900587187552
2026-04-07 14:59:31.720	-6.8127995	107.643267	1184.0000550002721
2026-04-07 14:59:32.222	-6.8127993	107.6432671	1183.9700538778732
2026-04-07 14:59:32.719	-6.8127992	107.643267	1183.9700532267102
2026-04-07 14:59:33.220	-6.812799	107.6432672	1183.940052164287
2026-04-07 14:59:33.719	-6.8127986	107.6432673	1183.9200498595142
2026-04-07 14:59:34.220	-6.8127983	107.6432678	1183.8500483858315
2026-04-07 14:59:34.720	-6.8127979	107.6432683	1183.7700463209624
2026-04-07 14:59:35.217	-6.8127975	107.6432684	1183.7400440161912
2026-04-07 14:59:35.717	-6.8127972	107.6432685	1183.700042302607
2026-04-07 14:59:36.217	-6.812797	107.6432687	1183.6900412401856
2026-04-07 14:59:36.718	-6.8127969	107.6432687	1183.740040648999
2026-04-07 14:59:37.219	-6.8127969	107.6432685	1183.7200405290473
2026-04-07 14:59:37.721	-6.8127969	107.643268	1183.610040229168
2026-04-07 14:59:38.217	-6.8127971	107.6432677	1183.6000412316134
2026-04-07 14:59:38.718	-6.8127973	107.6432675	1183.6300422940349
2026-04-07 14:59:39.218	-6.8127975	107.6432675	1183.6700434764086
2026-04-07 14:59:39.719	-6.8127978	107.6432671	1183.7400450100654
2026-04-07 14:59:40.218	-6.8127978	107.6432667	1183.760044770161
2026-04-07 14:59:40.722	-6.812798	107.6432664	1183.6800457726067
2026-04-07 14:59:41.218	-6.8127983	107.6432664	1183.7000475461687
2026-04-07 14:59:41.720	-6.8127985	107.6432661	1183.6800485486149
2026-04-07 14:59:42.218	-6.8127987	107.643266	1183.6700496710137
2026-04-07 14:59:42.720	-6.8127992	107.6432658	1183.700052506999
2026-04-07 14:59:43.218	-6.8127994	107.6432658	1183.7200536893745
2026-04-07 14:59:43.721	-6.8127998	107.6432658	1183.7600560541252
2026-04-07 14:59:44.220	-6.8127998	107.6432657	1183.7400559941493
2026-04-07 14:59:44.719	-6.8128001	107.6432657	1183.8200577677126
2026-04-07 14:59:45.219	-6.8128002	107.6432657	1183.8100583589003
2026-04-07 14:59:45.720	-6.8128003	107.6432659	1183.8300590700399
2026-04-07 14:59:46.219	-6.8128005	107.6432658	1183.9000601924397
2026-04-07 14:59:46.718	-6.8128004	107.6432665	1183.8500600210816
2026-04-07 14:59:47.218	-6.8128003	107.6432669	1183.870059669796
2026-04-07 14:59:47.719	-6.8128002	107.6432674	1183.8500593784854
2026-04-07 14:59:48.219	-6.8127999	107.643268	1183.7800579647746
2026-04-07 14:59:48.717	-6.8127999	107.6432686	1183.8200583246248
2026-04-07 14:59:49.218	-6.8127999	107.6432688	1183.8800584445748
2026-04-07 14:59:49.720	-6.8128	107.6432691	1183.900059215686
2026-04-07 14:59:50.219	-6.8128	107.6432694	1183.96005939561
2026-04-07 14:59:50.718	-6.8127999	107.6432699	1184.010059104296
2026-04-07 14:59:51.219	-6.8128003	107.64327	1184.1400615290167
2026-04-07 14:59:51.717	-6.8128006	107.6432699	1184.2600632426024
2026-04-07 14:59:52.218	-6.8128006	107.6432699	1184.2800632426024
2026-04-07 14:59:52.720	-6.8128006	107.6432701	1184.3200633625509
2026-04-07 14:59:53.218	-6.8128006	107.6432702	1184.320063422525
2026-04-07 14:59:53.717	-6.8128008	107.6432703	1184.4200646648724
2026-04-07 14:59:54.220	-6.8128011	107.6432704	1184.540066498406
2026-04-07 14:59:54.722	-6.8128016	107.6432704	1184.7200694543394
2026-04-07 14:59:55.220	-6.8128018	107.6432704	1184.7600706367127
2026-04-07 14:59:55.721	-6.812802	107.6432705	1184.79007187906
2026-04-07 14:59:56.218	-6.8128018	107.6432705	1184.7700706966866
2026-04-07 14:59:56.719	-6.8128019	107.6432707	1184.7900714078205
2026-04-07 14:59:57.218	-6.8128019	107.6432707	1184.8000714078205
2026-04-07 14:59:57.720	-6.8128021	107.6432708	1184.8100726501673
2026-04-07 14:59:58.221	-6.8128021	107.6432708	1184.8200726501673
2026-04-07 14:59:58.719	-6.8128021	107.6432709	1184.850072710141
2026-04-07 14:59:59.219	-6.8128022	107.6432709	1184.9100733013277
2026-04-07 14:59:59.719	-6.8128021	107.643271	1184.9300727701145
2026-04-07 15:00:00.217	-6.8128023	107.6432711	1184.990074012461
2026-04-07 15:00:00.720	-6.8128021	107.6432713	1184.9700729500346
2026-04-07 15:00:01.217	-6.8128022	107.6432714	1184.9800736011944
2026-04-07 15:00:01.719	-6.8128022	107.6432716	1184.9900737211408
2026-04-07 15:00:02.217	-6.8128023	107.6432716	1185.0100743123273
2026-04-07 15:00:02.717	-6.8128025	107.6432716	1185.0700754947002
2026-04-07 15:00:03.220	-6.8128027	107.6432714	1185.120076557127
2026-04-07 15:00:03.720	-6.8128029	107.643271	1185.1900774996077
2026-04-07 15:00:04.217	-6.8128029	107.6432708	1185.170077379661
2026-04-07 15:00:04.717	-6.8128027	107.6432706	1185.1100760773409
2026-04-07 15:00:05.217	-6.8128025	107.6432706	1185.0000748949672
2026-04-07 15:00:05.719	-6.8128025	107.6432703	1184.9600747150466
2026-04-07 15:00:06.217	-6.8128026	107.6432702	1184.91007524626
2026-04-07 15:00:06.717	-6.8128031	107.6432702	1184.8700782021947
2026-04-07 15:00:07.219	-6.8128036	107.6432701	1184.9200810981563
2026-04-07 15:00:07.719	-6.8128039	107.6432703	1184.880082991664
2026-04-07 15:00:08.220	-6.8128041	107.6432704	1184.9200842340113
2026-04-07 15:00:08.716	-6.8128041	107.6432704	1185.0000842340112
2026-04-07 15:00:09.217	-6.8128041	107.6432704	1185.0700842340111
2026-04-07 15:00:09.717	-6.812804	107.6432702	1185.140083522878
2026-04-07 15:00:10.217	-6.8128039	107.6432705	1185.1300831116105
2026-04-07 15:00:10.718	-6.8128041	107.6432709	1185.1300845338765
2026-04-07 15:00:11.217	-6.8128042	107.6432711	1185.130085245009
2026-04-07 15:00:11.716	-6.8128043	107.6432713	1185.0500859561412
2026-04-07 15:00:12.219	-6.8128043	107.6432714	1185.040086016114
2026-04-07 15:00:12.717	-6.8128042	107.6432719	1185.0400857247903
2026-04-07 15:00:13.217	-6.8128043	107.643272	1185.0600863759494
2026-04-07 15:00:13.717	-6.8128038	107.6432724	1184.9300836599066
2026-04-07 15:00:14.218	-6.8128034	107.6432725	1184.8600813551336
2026-04-07 15:00:14.717	-6.8128035	107.6432721	1184.9200817064295
2026-04-07 15:00:15.217	-6.8128034	107.6432715	1184.9400807554064
2026-04-07 15:00:15.718	-6.8128035	107.6432708	1185.060080926782
2026-04-07 15:00:16.218	-6.8128035	107.6432704	1185.070080686889
2026-04-07 15:00:16.719	-6.8128039	107.6432696	1185.220082571851
2026-04-07 15:00:17.219	-6.8128038	107.6432694	1185.2200818607166
2026-04-07 15:00:17.718	-6.812804	107.6432691	1185.3000828631707
2026-04-07 15:00:18.218	-6.812804	107.6432689	1185.3300827432233
2026-04-07 15:00:18.716	-6.8128042	107.6432685	1185.4200836857037
2026-04-07 15:00:19.217	-6.8128042	107.6432684	1185.41008362573
2026-04-07 15:00:19.718	-6.8128041	107.6432683	1185.3800829745685
2026-04-07 15:00:20.219	-6.8128042	107.6432679	1185.4400833258605
2026-04-07 15:00:20.719	-6.8128041	107.6432678	1185.450082674699
2026-04-07 15:00:21.215	-6.8128041	107.6432678	1185.500082674699
2026-04-07 15:00:21.719	-6.8128041	107.6432675	1185.5400824947765
2026-04-07 15:00:22.218	-6.8128042	107.6432675	1185.5300830859644
2026-04-07 15:00:22.716	-6.8128042	107.6432673	1185.5500829660161
2026-04-07 15:00:23.218	-6.8128044	107.6432672	1185.5800840884178
2026-04-07 15:00:23.721	-6.8128045	107.6432669	1185.6400844996836
2026-04-07 15:00:24.219	-6.8128046	107.6432668	1185.6600850308976
2026-04-07 15:00:24.717	-6.8128046	107.6432668	1185.6800850308975
2026-04-07 15:00:25.217	-6.8128047	107.6432668	1185.6900856220857
2026-04-07 15:00:25.718	-6.8128048	107.6432667	1185.6900861532995
2026-04-07 15:00:26.219	-6.812805	107.6432665	1185.7400872157275
2026-04-07 15:00:26.718	-6.8128049	107.6432665	1185.7100866245394
2026-04-07 15:00:27.218	-6.8128047	107.6432665	1185.650085442163
2026-04-07 15:00:27.719	-6.8128048	107.6432663	1185.6500859134026
2026-04-07 15:00:28.219	-6.8128047	107.6432664	1185.6400853821885
2026-04-07 15:00:28.718	-6.8128049	107.6432662	1185.7200864446163
2026-04-07 15:00:29.218	-6.8128051	107.6432661	1185.7900875670186
2026-04-07 15:00:29.717	-6.8128055	107.6432658	1185.85008975185
2026-04-07 15:00:30.218	-6.8128056	107.6432658	1185.8800903430383
2026-04-07 15:00:30.719	-6.8128058	107.643266	1185.890091645364
2026-04-07 15:00:31.220	-6.8128059	107.6432661	1185.9200922965267
2026-04-07 15:00:31.719	-6.8128064	107.6432659	1186.1500951325215
2026-04-07 15:00:32.217	-6.8128066	107.643266	1186.2700963748728
2026-04-07 15:00:32.718	-6.8128072	107.643266	1186.4800999220051
2026-04-07 15:00:33.219	-6.8128076	107.6432657	1186.6401021068393
2026-04-07 15:00:33.717	-6.812808	107.6432659	1186.7601045915421
2026-04-07 15:00:34.217	-6.8128083	107.643266	1186.8801064250827
2026-04-07 15:00:34.721	-6.8128088	107.6432661	1187.0401094410006
2026-04-07 15:00:35.218	-6.8128088	107.6432664	1187.0501096209205
2026-04-07 15:00:35.720	-6.8128089	107.6432666	1187.1101103320557
2026-04-07 15:00:36.217	-6.812809	107.6432667	1187.1301109832175
2026-04-07 15:00:36.715	-6.8128089	107.643267	1187.0501105719477
2026-04-07 15:00:37.218	-6.8128088	107.6432672	1186.980110100705
2026-04-07 15:00:37.717	-6.8128084	107.6432678	1186.7901080957877
2026-04-07 15:00:38.219	-6.8128082	107.6432682	1186.680107153302
2026-04-07 15:00:38.718	-6.8128084	107.6432682	1186.7301083356788
2026-04-07 15:00:39.218	-6.8128085	107.6432683	1186.7701089868397
2026-04-07 15:00:39.717	-6.8128083	107.6432678	1186.7501075045993
2026-04-07 15:00:40.217	-6.8128084	107.6432676	1186.780107975842
2026-04-07 15:00:40.719	-6.8128084	107.6432673	1186.8601077959233
2026-04-07 15:00:41.219	-6.8128082	107.6432673	1186.7901066135462
2026-04-07 15:00:41.719	-6.812808	107.6432671	1186.8101053112227
2026-04-07 15:00:42.217	-6.8128081	107.6432669	1186.870105782465
2026-04-07 15:00:42.717	-6.8128081	107.6432666	1186.8901056025454
2026-04-07 15:00:43.218	-6.8128081	107.6432666	1186.9301056025454
2026-04-07 15:00:43.718	-6.8128083	107.6432663	1186.990106605003
2026-04-07 15:00:44.218	-6.8128085	107.6432663	1187.0501077873805
2026-04-07 15:00:44.718	-6.8128085	107.6432662	1187.0901077274073
2026-04-07 15:00:45.217	-6.8128086	107.643266	1187.1201081986496
2026-04-07 15:00:45.717	-6.8128086	107.643266	1187.1301081986496
2026-04-07 15:00:46.221	-6.8128087	107.6432661	1187.1601088498119
2026-04-07 15:00:46.718	-6.8128088	107.643266	1187.1501093810275
2026-04-07 15:00:47.220	-6.8128089	107.643266	1187.1701099722166
2026-04-07 15:00:47.718	-6.8128089	107.6432659	1187.180109912243
2026-04-07 15:00:48.217	-6.8128088	107.6432659	1187.130109321054
2026-04-07 15:00:48.717	-6.8128088	107.643266	1187.0701093810274
