[System]
Platform=SEANO USV
Start_Time=2026-04-07 14:58:44
Timezone=WIB

[Sensor]
Name=IMU

[Columns]
Timestamp(WIB)	AccX	AccY	AccZ

[Data]
2026-04-07 14:58:47.437	-0.196133	-0.0490332499999988	9.83606995
2026-04-07 14:58:47.697	-0.196133	-0.0490332499999988	9.83606995
2026-04-07 14:58:47.939	-0.1569064	-0.0784531999999988	9.8458766
2026-04-07 14:58:48.197	-0.1569064	-0.0784531999999988	9.8458766
2026-04-07 14:58:48.437	-0.20593965	-0.0882598499999988	9.8458766
2026-04-07 14:58:48.696	-0.20593965	-0.0882598499999988	9.8458766
2026-04-07 14:58:48.937	-0.16671305	-0.0392265999999988	9.80665
2026-04-07 14:58:49.196	-0.16671305	-0.0392265999999988	9.80665
2026-04-07 14:58:49.437	-0.18632635	-0.0784531999999988	9.83606995
2026-04-07 14:58:49.697	-0.18632635	-0.0784531999999988	9.83606995
2026-04-07 14:58:49.937	-0.1765197	-0.0784531999999988	9.8262633
2026-04-07 14:58:50.197	-0.1765197	-0.0784531999999988	9.8262633
2026-04-07 14:58:50.437	-0.196133	-0.0588398999999988	9.8262633
2026-04-07 14:58:50.696	-0.196133	-0.0588398999999988	9.8262633
2026-04-07 14:58:50.937	-0.16671305	-0.0686465499999988	9.83606995
2026-04-07 14:58:51.198	-0.16671305	-0.0686465499999988	9.83606995
2026-04-07 14:58:51.438	-0.18632635	-0.0588398999999988	9.8458766
2026-04-07 14:58:51.696	-0.18632635	-0.0588398999999988	9.8458766
2026-04-07 14:58:51.937	-0.18632635	-0.0882598499999988	9.8262633
2026-04-07 14:58:52.197	-0.18632635	-0.0882598499999988	9.8262633
2026-04-07 14:58:52.437	-0.18632635	-0.0588398999999988	9.8262633
2026-04-07 14:58:52.696	-0.18632635	-0.0588398999999988	9.8262633
2026-04-07 14:58:52.937	-0.1765197	-0.0588398999999988	9.8458766
2026-04-07 14:58:53.198	-0.1765197	-0.0588398999999988	9.8458766
2026-04-07 14:58:53.437	-0.20593965	-0.0980664999999988	9.8458766
2026-04-07 14:58:53.696	-0.20593965	-0.0980664999999988	9.8458766
2026-04-07 14:58:53.937	-0.18632635	-0.0392265999999988	9.8262633
2026-04-07 14:58:54.196	-0.18632635	-0.0392265999999988	9.8262633
2026-04-07 14:58:54.437	-0.1765197	-0.0588398999999988	9.8262633
2026-04-07 14:58:54.696	-0.1765197	-0.0588398999999988	9.8262633
2026-04-07 14:58:54.938	-0.1765197	-0.0784531999999988	9.8458766
2026-04-07 14:58:55.196	-0.1765197	-0.0784531999999988	9.8458766
2026-04-07 14:58:55.438	-0.196133	-0.0588398999999988	9.83606995
2026-04-07 14:58:55.697	-0.196133	-0.0588398999999988	9.83606995
2026-04-07 14:58:55.937	-0.18632635	-0.0686465499999988	9.8262633
2026-04-07 14:58:56.197	-0.18632635	-0.0686465499999988	9.8262633
2026-04-07 14:58:56.437	-0.16671305	-0.0392265999999988	9.8262633
2026-04-07 14:58:56.696	-0.16671305	-0.0392265999999988	9.8262633
2026-04-07 14:58:56.938	-0.18632635	-0.0784531999999988	9.8262633
2026-04-07 14:58:57.197	-0.18632635	-0.0784531999999988	9.8262633
2026-04-07 14:58:57.436	-0.1765197	-0.1078731499999988	9.8262633
2026-04-07 14:58:57.696	-0.1765197	-0.1078731499999988	9.8262633
2026-04-07 14:58:57.937	-0.196133	-0.0588398999999988	9.8458766
2026-04-07 14:58:58.196	-0.196133	-0.0588398999999988	9.8458766
2026-04-07 14:58:58.436	-0.18632635	-0.0686465499999988	9.83606995
2026-04-07 14:58:58.696	-0.18632635	-0.0686465499999988	9.83606995
2026-04-07 14:58:58.937	-0.1765197	-0.0490332499999988	9.8262633
2026-04-07 14:58:59.197	-0.1765197	-0.0490332499999988	9.8262633
2026-04-07 14:58:59.437	-0.18632635	-0.0882598499999988	9.8262633
2026-04-07 14:58:59.696	-0.18632635	-0.0882598499999988	9.8262633
2026-04-07 14:58:59.938	-0.196133	-0.0686465499999988	9.83606995
2026-04-07 14:59:00.196	-0.196133	-0.0686465499999988	9.83606995
2026-04-07 14:59:00.438	-0.1765197	-0.03922659999999879	9.8458766
2026-04-07 14:59:00.698	-0.1765197	-0.03922659999999879	9.8458766
2026-04-07 14:59:00.938	-0.18632635	-0.0882598499999988	9.81645665
2026-04-07 14:59:01.198	-0.18632635	-0.0882598499999988	9.81645665
2026-04-07 14:59:01.437	-0.1765197	-0.0392265999999988	9.79684335
2026-04-07 14:59:01.698	-0.1765197	-0.0392265999999988	9.79684335
2026-04-07 14:59:01.939	-0.1765197	-0.0588398999999988	9.8458766
2026-04-07 14:59:02.197	-0.1765197	-0.0588398999999988	9.8458766
2026-04-07 14:59:02.437	-0.18632635	-0.0980664999999988	9.85568325
2026-04-07 14:59:02.696	-0.18632635	-0.0980664999999988	9.85568325
2026-04-07 14:59:02.939	-0.196133	-0.0588398999999988	9.8458766
2026-04-07 14:59:03.199	-0.196133	-0.0588398999999988	9.8458766
2026-04-07 14:59:03.440	-0.1765197	-0.0490332499999988	9.81645665
2026-04-07 14:59:03.696	-0.1765197	-0.0490332499999988	9.81645665
2026-04-07 14:59:03.938	-0.1765197	-0.0686465499999988	9.81645665
2026-04-07 14:59:04.198	-0.1765197	-0.0686465499999988	9.81645665
2026-04-07 14:59:04.437	-0.1765197	-0.0784531999999988	9.81645665
2026-04-07 14:59:04.699	-0.1765197	-0.0784531999999988	9.81645665
2026-04-07 14:59:04.938	-0.20593965	-0.0784531999999988	9.8458766
2026-04-07 14:59:05.197	-0.20593965	-0.0784531999999988	9.8458766
2026-04-07 14:59:05.438	-0.16671305	-0.0392265999999988	9.8262633
2026-04-07 14:59:05.696	-0.16671305	-0.0392265999999988	9.8262633
2026-04-07 14:59:05.941	-0.196133	-0.0588398999999988	9.83606995
2026-04-07 14:59:06.199	-0.196133	-0.0588398999999988	9.83606995
2026-04-07 14:59:06.437	-0.16671305	-0.0784531999999988	9.81645665
2026-04-07 14:59:06.698	-0.16671305	-0.0784531999999988	9.81645665
2026-04-07 14:59:06.937	-0.18632635	-0.0588398999999988	9.8458766
2026-04-07 14:59:07.196	-0.18632635	-0.0588398999999988	9.8458766
2026-04-07 14:59:07.441	-0.196133	-0.0686465499999988	9.8262633
2026-04-07 14:59:07.696	-0.196133	-0.0686465499999988	9.8262633
2026-04-07 14:59:07.937	-0.1765197	-0.03922659999999879	9.83606995
2026-04-07 14:59:08.197	-0.1765197	-0.03922659999999879	9.83606995
2026-04-07 14:59:08.438	-0.16671305	-0.0882598499999988	9.83606995
2026-04-07 14:59:08.696	-0.16671305	-0.0882598499999988	9.83606995
2026-04-07 14:59:08.939	-0.18632635	-0.0882598499999988	9.8458766
2026-04-07 14:59:09.196	-0.18632635	-0.0882598499999988	9.8458766
2026-04-07 14:59:09.442	-0.18632635	-0.0490332499999988	9.81645665
2026-04-07 14:59:09.697	-0.18632635	-0.0490332499999988	9.81645665
2026-04-07 14:59:09.942	-0.1765197	-0.0588398999999988	9.80665
2026-04-07 14:59:10.196	-0.1765197	-0.0588398999999988	9.80665
2026-04-07 14:59:10.440	-0.1765197	-0.0882598499999988	9.83606995
2026-04-07 14:59:10.697	-0.1765197	-0.0882598499999988	9.83606995
2026-04-07 14:59:10.942	-0.196133	-0.0784531999999988	9.8654899
2026-04-07 14:59:11.202	-0.196133	-0.0784531999999988	9.8654899
2026-04-07 14:59:11.440	-0.18632635	-0.0392265999999988	9.8262633
2026-04-07 14:59:11.699	-0.18632635	-0.0392265999999988	9.8262633
2026-04-07 14:59:11.937	-0.1765197	-0.0686465499999988	9.80665
2026-04-07 14:59:12.199	-0.1765197	-0.0686465499999988	9.80665
2026-04-07 14:59:12.440	-0.1765197	-0.0588398999999988	9.8262633
2026-04-07 14:59:12.695	-0.1765197	-0.0588398999999988	9.8262633
2026-04-07 14:59:12.941	-0.196133	-0.0784531999999988	9.83606995
2026-04-07 14:59:13.200	-0.196133	-0.0784531999999988	9.83606995
2026-04-07 14:59:13.439	-0.18632635	-0.0588398999999988	9.83606995
2026-04-07 14:59:13.704	-0.18632635	-0.0588398999999988	9.83606995
2026-04-07 14:59:13.941	-0.1765197	-0.0588398999999988	9.8262633
2026-04-07 14:59:14.204	-0.1765197	-0.0588398999999988	9.8262633
2026-04-07 14:59:14.440	-0.1765197	-0.0686465499999988	9.8458766
2026-04-07 14:59:14.697	-0.1765197	-0.0686465499999988	9.8458766
2026-04-07 14:59:14.938	-0.1176798	-0.0686465499999988	9.8654899
2026-04-07 14:59:15.196	-0.1176798	-0.0686465499999988	9.8654899
2026-04-07 14:59:15.442	0.40207265000000003	-0.08825984999999882	9.7085835
2026-04-07 14:59:15.697	0.40207265000000003	-0.08825984999999882	9.7085835
2026-04-07 14:59:15.939	0.02941995	-0.029419949999998793	9.8458766
2026-04-07 14:59:16.198	0.02941995	-0.029419949999998793	9.8458766
2026-04-07 14:59:16.437	0.0784532	-0.0882598499999988	9.80665
2026-04-07 14:59:16.697	0.0784532	-0.0882598499999988	9.80665
2026-04-07 14:59:16.940	-0.0196133	-0.04903324999999879	9.85568325
2026-04-07 14:59:17.198	-0.0196133	-0.04903324999999879	9.85568325
2026-04-07 14:59:17.438	-0.18632635	0.019613300000001194	9.7478101
2026-04-07 14:59:17.695	-0.18632635	0.019613300000001194	9.7478101
2026-04-07 14:59:17.941	-0.5099458	0.0196133000000012	9.81645665
2026-04-07 14:59:18.197	-0.5099458	0.0196133000000012	9.81645665
2026-04-07 14:59:18.440	-0.34323275	-0.1078731499999988	9.83606995
2026-04-07 14:59:18.697	-0.34323275	-0.1078731499999988	9.83606995
2026-04-07 14:59:18.938	-0.3726527	-0.3040061499999988	9.8654899
2026-04-07 14:59:19.197	-0.3726527	-0.3040061499999988	9.8654899
2026-04-07 14:59:19.436	-0.26477955	-0.009806649999998794	9.8458766
2026-04-07 14:59:19.697	-0.26477955	-0.009806649999998794	9.8458766
2026-04-07 14:59:19.942	-0.20593965	-0.0980664999999988	9.83606995
2026-04-07 14:59:20.196	-0.20593965	-0.0980664999999988	9.83606995
2026-04-07 14:59:20.442	-0.20593965	-0.019613299999998796	9.8262633
2026-04-07 14:59:20.697	-0.20593965	-0.019613299999998796	9.8262633
2026-04-07 14:59:20.938	-0.2157463	-0.1176797999999988	9.81645665
2026-04-07 14:59:21.197	-0.2157463	-0.1176797999999988	9.81645665
2026-04-07 14:59:21.440	-0.2157463	-0.0490332499999988	9.81645665
2026-04-07 14:59:21.697	-0.2157463	-0.0490332499999988	9.81645665
2026-04-07 14:59:21.942	-0.196133	-0.0784531999999988	9.83606995
2026-04-07 14:59:22.197	-0.196133	-0.0784531999999988	9.83606995
2026-04-07 14:59:22.441	-0.20593965	-0.0980664999999988	9.85568325
2026-04-07 14:59:22.696	-0.20593965	-0.0980664999999988	9.85568325
2026-04-07 14:59:22.941	-0.196133	-0.0686465499999988	9.8262633
2026-04-07 14:59:23.197	-0.196133	-0.0686465499999988	9.8262633
2026-04-07 14:59:23.440	-0.26477955	0.15690640000000122	9.81645665
2026-04-07 14:59:23.697	-0.26477955	0.15690640000000122	9.81645665
2026-04-07 14:59:23.937	-0.16671305	-0.2451662499999988	9.79684335
2026-04-07 14:59:24.197	-0.16671305	-0.2451662499999988	9.79684335
2026-04-07 14:59:24.441	-0.18632635	-0.0588398999999988	9.8262633
2026-04-07 14:59:24.697	-0.18632635	-0.0588398999999988	9.8262633
2026-04-07 14:59:24.940	-0.2157463	-0.20593964999999878	9.9439431
2026-04-07 14:59:25.197	-0.2157463	-0.20593964999999878	9.9439431
2026-04-07 14:59:25.440	-0.20593965	-0.2549728999999988	9.89490985
2026-04-07 14:59:25.698	-0.20593965	-0.2549728999999988	9.89490985
2026-04-07 14:59:25.936	-0.12748645	0.08825985000000118	9.73800345
2026-04-07 14:59:26.197	-0.12748645	0.08825985000000118	9.73800345
2026-04-07 14:59:26.438	-0.2549729	-0.029419949999998803	9.79684335
2026-04-07 14:59:26.697	-0.2549729	-0.029419949999998803	9.79684335
2026-04-07 14:59:26.937	-0.1569064	-0.029419949999998793	9.8654899
2026-04-07 14:59:27.198	-0.1569064	-0.029419949999998793	9.8654899
2026-04-07 14:59:27.439	-0.26477955	0.029419950000001215	9.93413645
2026-04-07 14:59:27.697	-0.26477955	0.029419950000001215	9.93413645
2026-04-07 14:59:27.937	-0.1176798	-0.0686465499999988	9.83606995
2026-04-07 14:59:28.197	-0.1176798	-0.0686465499999988	9.83606995
2026-04-07 14:59:28.441	-0.18632635	-0.0098066499999988	9.79684335
2026-04-07 14:59:28.696	-0.18632635	-0.0098066499999988	9.79684335
2026-04-07 14:59:28.938	0.08825985	-0.058839899999998814	9.6693569
2026-04-07 14:59:29.196	0.08825985	-0.058839899999998814	9.6693569
2026-04-07 14:59:29.439	0.1765197	-0.0686465499999988	9.80665
2026-04-07 14:59:29.696	0.1765197	-0.0686465499999988	9.80665
2026-04-07 14:59:29.940	0.1569064	-0.04903324999999879	9.8851032
2026-04-07 14:59:30.198	0.1569064	-0.04903324999999879	9.8851032
2026-04-07 14:59:30.437	-0.28439285000000003	-0.0882598499999988	9.8262633
2026-04-07 14:59:30.700	-0.28439285000000003	-0.0882598499999988	9.8262633
2026-04-07 14:59:30.936	-0.44129925000000003	-0.0980664999999988	9.8262633
2026-04-07 14:59:31.196	-0.44129925000000003	-0.0980664999999988	9.8262633
2026-04-07 14:59:31.441	-0.40207265000000003	-0.0392265999999988	9.7870367
2026-04-07 14:59:31.700	-0.40207265000000003	-0.0392265999999988	9.7870367
2026-04-07 14:59:31.937	-0.71588545	-0.0686465499999988	9.89490985
2026-04-07 14:59:32.196	-0.71588545	-0.0686465499999988	9.89490985
2026-04-07 14:59:32.437	-0.1372931	-0.03922659999999879	9.8458766
2026-04-07 14:59:32.695	-0.1372931	-0.03922659999999879	9.8458766
2026-04-07 14:59:32.940	-0.12748645	-0.0980664999999988	9.8262633
2026-04-07 14:59:33.196	-0.12748645	-0.0980664999999988	9.8262633
2026-04-07 14:59:33.441	0.0588399	-0.07845319999999882	9.67916355
2026-04-07 14:59:33.700	0.0588399	-0.07845319999999882	9.67916355
2026-04-07 14:59:33.940	-0.3726527	-0.009806649999998793	9.85568325
2026-04-07 14:59:34.196	-0.3726527	-0.009806649999998793	9.85568325
2026-04-07 14:59:34.441	-0.04903325	-0.0980664999999988	9.8262633
2026-04-07 14:59:34.697	-0.04903325	-0.0980664999999988	9.8262633
2026-04-07 14:59:34.937	-0.3334261	-0.04903324999999878	9.9831697
2026-04-07 14:59:35.195	-0.3334261	-0.04903324999999878	9.9831697
2026-04-07 14:59:35.436	-0.0784532	-0.0882598499999988	9.7478101
2026-04-07 14:59:35.696	-0.0784532	-0.0882598499999988	9.7478101
2026-04-07 14:59:35.937	-0.26477955	-0.0392265999999988	9.81645665
2026-04-07 14:59:36.196	-0.26477955	-0.0392265999999988	9.81645665
2026-04-07 14:59:36.436	-0.0980665	-0.0490332499999988	9.80665
2026-04-07 14:59:36.695	-0.0980665	-0.0490332499999988	9.80665
2026-04-07 14:59:36.936	-0.588399	-0.0980664999999988	9.77723005
2026-04-07 14:59:37.195	-0.588399	-0.0980664999999988	9.77723005
2026-04-07 14:59:37.436	-0.40207265000000003	-0.02941994999999881	9.69877685
2026-04-07 14:59:37.696	-0.40207265000000003	-0.02941994999999881	9.69877685
2026-04-07 14:59:37.936	-0.08825985	-0.0490332499999988	9.8262633
2026-04-07 14:59:38.195	-0.08825985	-0.0490332499999988	9.8262633
2026-04-07 14:59:38.437	-0.16671305	-0.0980664999999988	9.8654899
2026-04-07 14:59:38.696	-0.16671305	-0.0980664999999988	9.8654899
2026-04-07 14:59:38.937	-0.1765197	-0.04903324999999879	9.87529655
2026-04-07 14:59:39.196	-0.1765197	-0.04903324999999879	9.87529655
2026-04-07 14:59:39.438	-0.16671305	-0.0490332499999988	9.81645665
2026-04-07 14:59:39.697	-0.16671305	-0.0490332499999988	9.81645665
2026-04-07 14:59:39.937	-0.1765197	-0.0196132999999988	9.81645665
2026-04-07 14:59:40.196	-0.1765197	-0.0196132999999988	9.81645665
2026-04-07 14:59:40.436	-0.28439285000000003	-0.1078731499999988	9.8851032
2026-04-07 14:59:40.696	-0.28439285000000003	-0.1078731499999988	9.8851032
2026-04-07 14:59:40.937	-0.18632635	-0.17651969999999878	9.81645665
2026-04-07 14:59:41.196	-0.18632635	-0.17651969999999878	9.81645665
2026-04-07 14:59:41.436	-0.1765197	0.1274864500000012	9.7870367
2026-04-07 14:59:41.697	-0.1765197	0.1274864500000012	9.7870367
2026-04-07 14:59:41.937	-0.196133	-0.0882598499999988	9.80665
2026-04-07 14:59:42.196	-0.196133	-0.0882598499999988	9.80665
2026-04-07 14:59:42.437	-0.1765197	0.0392266000000012	9.83606995
2026-04-07 14:59:42.697	-0.1765197	0.0392266000000012	9.83606995
2026-04-07 14:59:42.937	-0.2353596	0.009806650000001202	9.81645665
2026-04-07 14:59:43.196	-0.2353596	0.009806650000001202	9.81645665
2026-04-07 14:59:43.435	-0.16671305	-0.0882598499999988	9.80665
2026-04-07 14:59:43.697	-0.16671305	-0.0882598499999988	9.80665
2026-04-07 14:59:43.937	-0.2549729	-0.03922659999999879	9.8654899
2026-04-07 14:59:44.196	-0.2549729	-0.03922659999999879	9.8654899
2026-04-07 14:59:44.436	-0.10787315	-0.1863263499999988	9.7870367
2026-04-07 14:59:44.698	-0.10787315	-0.1863263499999988	9.7870367
2026-04-07 14:59:44.936	-0.22555295	-0.009806649999998794	9.8458766
2026-04-07 14:59:45.196	-0.22555295	-0.009806649999998794	9.8458766
2026-04-07 14:59:45.436	0.08825985	-0.058839899999998814	9.6693569
2026-04-07 14:59:45.696	0.08825985	-0.058839899999998814	9.6693569
2026-04-07 14:59:45.936	-0.40207265000000003	-0.0882598499999988	9.8851032
2026-04-07 14:59:46.196	-0.40207265000000003	-0.0882598499999988	9.8851032
