timestamp,acc_x,acc_y,acc_z
2026-04-07 16:10:18.337,-0.1765197,-0.0686465499999988,9.81645665
2026-04-07 16:10:18.598,-0.16671305,-0.01961329999999879,9.8851032
2026-04-07 16:10:18.833,-0.14709975,-0.0784531999999988,9.83606995
2026-04-07 16:10:19.093,-0.1569064,-0.0784531999999988,9.8458766
2026-04-07 16:10:19.334,-0.1765197,-0.0490332499999988,9.8458766
2026-04-07 16:10:19.594,-0.16671305,-0.0196132999999988,9.81645665
2026-04-07 16:10:19.834,-0.1372931,-0.03922659999999879,9.8851032
2026-04-07 16:10:20.096,-0.1569064,-0.1274864499999988,9.81645665
2026-04-07 16:10:20.338,-0.18632635,-0.05883989999999879,9.85568325
2026-04-07 16:10:20.596,-0.16671305,0.03922660000000121,9.8654899
2026-04-07 16:10:20.835,-0.14709975,-0.1078731499999988,9.81645665
2026-04-07 16:10:21.096,-0.16671305,-0.1372930999999988,9.8458766
2026-04-07 16:10:21.336,-0.16671305,0.009806650000001206,9.8458766
2026-04-07 16:10:21.596,-0.16671305,-0.03922659999999879,9.8654899
2026-04-07 16:10:21.834,-0.1569064,-0.0784531999999988,9.81645665
2026-04-07 16:10:22.095,-0.14709975,-0.0980664999999988,9.83606995
2026-04-07 16:10:22.335,-0.16671305,-0.009806649999998791,9.87529655
2026-04-07 16:10:22.595,-0.1765197,-0.0392265999999988,9.81645665
2026-04-07 16:10:22.834,-0.16671305,-0.1176797999999988,9.83606995
2026-04-07 16:10:23.094,-0.1372931,-0.03922659999999879,9.8458766
2026-04-07 16:10:23.335,-0.1569064,1.2057721262989826e-15,9.8458766
2026-04-07 16:10:23.595,-0.196133,-0.1176797999999988,9.87529655
2026-04-07 16:10:23.834,-0.14709975,-0.0980664999999988,9.8262633
2026-04-07 16:10:24.093,-0.14709975,0.009806650000001206,9.85568325
2026-04-07 16:10:24.337,-0.16671305,-0.0294199499999988,9.81645665
2026-04-07 16:10:24.595,-0.1765197,-0.1470997499999988,9.8458766
2026-04-07 16:10:24.836,-0.16671305,-0.03922659999999879,9.89490985
2026-04-07 16:10:25.094,-0.14709975,1.2009682532858392e-15,9.80665
2026-04-07 16:10:25.335,-0.14709975,-0.0882598499999988,9.8262633
2026-04-07 16:10:25.595,-0.1765197,-0.0686465499999988,9.8458766
2026-04-07 16:10:25.835,-0.18632635,-0.0588398999999988,9.8458766
2026-04-07 16:10:26.094,-0.12748645,-0.009806649999998793,9.85568325
2026-04-07 16:10:26.336,-0.1569064,-0.1078731499999988,9.80665
2026-04-07 16:10:26.595,-0.196133,-0.0686465499999988,9.8851032
2026-04-07 16:10:26.833,-0.1569064,0.009806650000001204,9.8262633
2026-04-07 16:10:27.093,-0.12748645,-0.1078731499999988,9.81645665
2026-04-07 16:10:27.334,-0.16671305,-0.0980664999999988,9.8851032
2026-04-07 16:10:27.594,-0.1765197,-0.009806649999998803,9.77723005
2026-04-07 16:10:27.833,-0.1765197,-0.019613299999998786,9.9243298
2026-04-07 16:10:28.095,-0.12748645,-0.1078731499999988,9.7870367
2026-04-07 16:10:28.334,-0.14709975,-0.0980664999999988,9.8654899
2026-04-07 16:10:28.593,-0.20593965,0.00980665000000121,9.8654899
2026-04-07 16:10:28.833,-0.16671305,-0.0588398999999988,9.81645665
2026-04-07 16:10:29.092,-0.1176798,-0.1078731499999988,9.8851032
2026-04-07 16:10:29.334,-0.16671305,-0.04903324999999881,9.7674234
2026-04-07 16:10:29.593,-0.20593965,1.2165808405785551e-15,9.93413645
2026-04-07 16:10:29.832,-0.12748645,-0.0882598499999988,9.81645665
2026-04-07 16:10:30.093,-0.1372931,-0.1274864499999988,9.79684335
2026-04-07 16:10:30.334,-0.20593965,-0.009806649999998788,9.9047165
2026-04-07 16:10:30.594,-0.1569064,1.2009682532858392e-15,9.80665
2026-04-07 16:10:30.833,-0.1372931,-0.1176797999999988,9.8851032
2026-04-07 16:10:31.093,-0.16671305,-0.0980664999999988,9.80665
2026-04-07 16:10:31.335,-0.196133,-0.019613299999998793,9.87529655
2026-04-07 16:10:31.592,-0.14709975,-0.019613299999998793,9.8654899
