timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-18 20:01:52.773,766.45,12.20,63.10,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:01:53.771,765.49,14.60,63.10,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:01:54.772,762.72,13.40,63.10,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:01:55.771,761.22,11.60,63.10,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:01:56.773,762.50,13.20,63.10,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:01:57.771,775.64,11.70,63.10,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:01:58.773,772.47,12.90,63.10,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:01:59.771,773.47,13.30,63.10,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:00.773,770.60,10.30,63.10,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:01.771,779.42,10.10,63.10,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:02.772,758.74,13.10,63.10,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:03.771,781.29,13.30,63.10,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:04.773,780.41,11.80,63.10,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:05.771,781.62,11.90,63.10,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:06.772,770.73,12.80,63.10,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:07.771,775.26,12.80,63.10,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:08.773,774.62,12.20,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:09.771,781.43,13.50,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:10.770,784.17,12.30,63.20,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:11.771,773.85,11.40,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:12.773,786.51,12.40,63.20,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:13.771,785.35,12.50,63.20,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:14.773,780.66,11.40,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:15.771,795.39,12.50,63.20,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:16.773,784.37,11.70,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:17.771,787.72,11.40,63.20,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:18.773,794.35,13.20,63.20,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:19.771,797.37,13.00,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:20.773,782.81,11.10,63.20,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:21.771,797.46,12.60,63.20,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:22.773,794.10,12.10,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:23.771,791.86,13.10,63.20,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:24.773,792.63,13.30,63.20,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:25.771,800.97,13.20,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:26.772,789.14,12.00,63.20,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:27.771,801.37,12.20,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:28.773,794.33,12.50,63.20,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:29.771,805.61,13.40,63.20,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:30.773,798.42,12.20,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:31.771,801.31,13.30,63.20,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:32.772,796.96,13.80,63.20,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:33.771,797.35,12.50,63.20,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:34.773,790.24,11.50,63.20,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:35.771,789.81,11.60,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:36.773,798.52,11.80,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:37.771,799.45,13.90,63.20,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:38.773,790.59,13.90,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:39.771,793.43,15.90,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:40.773,784.35,12.50,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:41.771,785.66,11.70,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:42.772,784.63,12.20,63.20,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:43.771,779.30,11.80,63.20,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:44.770,768.60,15.00,63.20,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:45.771,779.42,14.00,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:46.773,770.56,11.50,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:47.771,765.49,11.60,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:48.773,762.60,12.30,63.20,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:49.771,779.10,13.50,63.20,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:50.772,765.01,12.20,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:51.771,773.35,12.00,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:52.772,750.64,12.90,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:53.771,755.30,13.50,63.20,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:54.772,756.85,13.80,63.20,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:55.771,759.21,12.30,63.20,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:56.772,758.67,13.00,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:57.771,755.22,11.30,63.20,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:58.772,756.76,13.60,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:02:59.771,761.31,13.20,63.20,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:00.773,766.49,12.40,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:01.771,757.56,11.60,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:02.772,756.65,12.80,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:03.771,757.35,12.50,63.20,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:04.773,758.51,13.80,63.20,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:05.771,767.56,12.50,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:06.772,750.73,12.30,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:07.771,763.36,11.00,63.20,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:08.772,764.55,14.40,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:09.771,773.34,14.40,63.20,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:10.771,769.56,14.60,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:11.771,762.39,12.50,63.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:12.773,760.51,12.40,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:13.771,765.50,11.40,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:14.772,762.67,13.20,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:15.771,771.30,12.20,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:16.772,768.78,10.90,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:17.771,769.28,10.90,63.20,51.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:18.773,774.32,12.80,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:19.771,783.73,12.30,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:20.772,774.74,11.10,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:21.771,781.18,12.10,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:22.772,778.75,11.10,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:23.771,789.21,13.10,63.20,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:24.773,780.61,12.50,63.20,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:25.771,793.54,12.70,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:26.772,784.65,10.90,63.20,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:27.771,799.20,11.80,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:28.773,786.67,12.90,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:29.771,797.54,12.50,63.30,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:30.773,796.54,12.30,63.30,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:31.771,795.39,12.20,63.30,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:32.772,790.76,14.30,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:33.771,797.15,14.10,63.20,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:34.773,796.28,12.00,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:35.771,799.93,11.20,63.20,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:36.772,798.56,11.90,63.20,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:37.771,791.40,12.90,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:38.773,798.42,14.20,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:39.771,795.33,13.60,63.30,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:40.773,798.50,12.10,63.30,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:41.771,795.65,13.40,63.30,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:42.773,800.40,13.30,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:43.771,795.57,13.50,63.30,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:44.773,796.53,13.60,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:45.771,795.33,12.60,63.30,51.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:46.772,786.81,12.70,63.30,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:47.771,793.29,12.10,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:48.773,774.71,14.50,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:49.771,785.42,9.90,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:50.772,782.65,11.30,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:51.771,795.20,12.80,63.30,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:52.772,786.80,12.10,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:53.771,785.32,13.70,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:54.773,786.05,13.50,63.20,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:55.771,790.02,10.20,63.20,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:56.772,782.62,9.00,63.20,51.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:57.771,777.36,10.00,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:58.773,776.33,14.50,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:03:59.771,789.72,13.80,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:00.773,778.52,10.70,63.20,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:01.771,777.49,12.50,63.30,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:02.773,774.53,15.30,63.30,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:03.772,774.73,14.60,63.30,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:04.772,781.35,13.70,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:05.771,773.47,12.50,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:06.773,768.25,17.00,63.30,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:07.771,775.71,17.10,63.30,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:08.773,768.45,16.00,63.30,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:09.771,763.49,16.10,63.30,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:10.772,763.37,13.00,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:11.771,768.73,11.70,63.30,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:12.774,759.33,12.20,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:13.771,772.64,14.70,63.30,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:14.773,760.53,12.40,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:15.771,767.46,11.80,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:16.772,764.78,12.40,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:17.771,769.31,11.80,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:18.773,760.55,12.10,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:19.771,773.46,13.20,63.30,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:20.772,774.62,12.60,63.30,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:21.771,775.41,11.10,63.30,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:22.773,768.40,11.90,63.30,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:23.771,771.50,14.90,63.30,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:24.774,769.68,15.30,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:25.771,770.25,14.30,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:26.772,772.89,11.60,63.30,51.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:27.771,779.16,11.10,63.30,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:28.773,772.49,11.80,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:29.771,775.62,13.50,63.30,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:30.774,773.67,11.60,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:31.770,782.48,11.40,63.30,51.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:32.772,776.56,12.30,63.30,50.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:33.771,777.10,13.50,63.30,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:34.773,778.71,12.80,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:35.771,779.51,12.70,63.30,51.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:36.773,778.53,13.40,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:37.771,785.54,12.90,63.30,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:38.773,778.45,13.80,63.30,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:39.771,771.39,12.00,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:40.772,782.66,11.90,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:41.771,775.44,12.60,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:42.772,774.57,13.20,63.30,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:43.771,787.27,13.30,63.30,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:44.773,776.63,12.80,63.30,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:45.771,779.53,10.40,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:46.772,772.72,11.10,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:47.771,789.37,11.60,63.30,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:48.773,782.31,13.40,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:49.771,789.50,11.50,63.30,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:50.772,780.73,11.50,63.30,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:51.771,781.45,11.10,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:52.772,776.61,12.20,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:53.771,791.30,14.20,63.30,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:54.772,776.78,11.00,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:55.771,791.40,11.30,63.30,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:56.772,782.71,12.70,63.30,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:57.771,781.22,12.10,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:58.773,778.43,12.90,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:04:59.771,781.55,12.50,63.30,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:00.772,780.72,11.20,63.30,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:01.771,781.25,12.10,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:02.772,772.64,11.10,63.30,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:03.771,777.38,14.20,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:04.770,780.20,11.70,63.30,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:05.771,767.85,10.80,63.30,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:06.773,782.29,11.30,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:07.771,777.63,10.30,63.30,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:08.772,778.66,12.20,63.30,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:09.770,780.08,13.60,63.30,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:10.771,779.19,13.30,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:11.771,780.11,11.80,63.30,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:12.770,780.18,19.00,63.30,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:13.771,775.80,22.10,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:14.770,780.12,12.10,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:15.771,773.90,11.10,63.20,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:16.772,782.70,11.10,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:17.771,781.27,10.30,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:18.772,780.61,12.40,63.20,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:19.770,781.93,14.60,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:20.772,784.11,11.10,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:21.771,783.35,12.60,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:22.772,788.65,12.30,63.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:23.771,793.30,13.00,63.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:24.772,788.64,12.60,63.20,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:25.771,795.31,13.50,63.20,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:26.772,786.77,13.50,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:27.771,787.38,12.00,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:28.772,784.64,13.80,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:29.771,787.34,12.70,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:30.772,780.66,12.40,63.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:31.771,771.26,12.70,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:32.772,784.76,13.90,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:33.771,789.21,12.50,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:34.772,776.75,12.90,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:35.771,769.36,13.40,63.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:36.772,778.66,11.60,63.20,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:37.771,775.18,13.60,63.20,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:38.772,776.74,16.10,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:39.771,777.38,11.30,63.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:40.772,782.63,11.60,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:41.771,777.37,13.10,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:42.772,778.66,10.90,63.20,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:43.771,773.31,13.00,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:44.772,780.67,11.70,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:45.771,781.33,11.80,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:46.772,778.66,11.90,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:47.771,779.32,12.50,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:48.772,778.67,12.50,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:49.771,785.30,12.40,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:50.772,774.81,11.60,63.20,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:51.771,771.23,11.20,63.20,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:52.772,776.61,12.20,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:53.771,779.33,12.70,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:54.772,768.68,12.20,63.20,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:55.771,767.43,12.10,63.20,51.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:56.772,766.67,12.60,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:57.771,759.28,10.90,63.20,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:58.773,766.50,11.60,63.20,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:05:59.771,767.49,13.20,63.20,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:06:00.773,766.47,9.40,63.20,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:06:01.771,763.54,11.00,63.20,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:06:02.772,754.69,12.90,63.20,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:06:03.769,768.37,31.40,63.30,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:06:04.772,765.68,17.30,63.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
