[System]
Platform=SEANO USV
Start_Time=2026-04-07 15:41:57
Timezone=WIB

[Sensor]
Name=IMU

[Columns]
Timestamp(WIB)	AccX	AccY	AccZ

[Data]
2026-04-07 15:42:00.154	-1.9809433	-0.02941994999999882	9.6497436
2026-04-07 15:42:00.395	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:00.655	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:00.897	-2.0005566	-0.00980664999999882	9.6301303
2026-04-07 15:42:01.155	-1.9809433	-0.02941994999999882	9.6497436
2026-04-07 15:42:01.395	-1.97113665	-0.00980664999999882	9.6301303
2026-04-07 15:42:01.654	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:01.895	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:02.155	-1.97113665	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:02.395	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:02.654	-1.99074995	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:02.897	-1.99074995	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:03.158	-1.97113665	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:03.398	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:03.654	-1.9809433	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:03.896	-1.9809433	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:04.154	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:04.395	-2.0005566	-0.00980664999999882	9.6301303
2026-04-07 15:42:04.654	-1.9809433	-0.00980664999999882	9.6301303
2026-04-07 15:42:04.895	-1.97113665	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:05.154	-1.99074995	-0.00980664999999882	9.6301303
2026-04-07 15:42:05.394	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:05.654	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:05.896	-1.99074995	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:06.154	-1.9809433	-0.02941994999999882	9.6497436
2026-04-07 15:42:06.394	-1.9809433	-0.01961329999999882	9.6301303
2026-04-07 15:42:06.655	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:06.897	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:07.156	-1.9809433	-0.00980664999999882	9.6301303
2026-04-07 15:42:07.394	-1.9809433	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:07.655	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:07.897	-1.99074995	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:08.154	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:08.396	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:08.655	-1.99074995	-0.02941994999999882	9.6497436
2026-04-07 15:42:08.896	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:09.154	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:09.394	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:09.654	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:09.899	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:10.154	-1.99074995	-0.02941994999999882	9.6497436
2026-04-07 15:42:10.394	-1.97113665	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:10.654	-1.9809433	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:10.894	-2.0005566	-0.00980664999999882	9.6301303
2026-04-07 15:42:11.154	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:11.395	-1.97113665	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:11.654	-2.0005566	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:11.899	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:12.159	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:12.394	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:12.655	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:12.895	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:13.158	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:13.399	-1.99074995	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:13.660	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:13.898	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:14.154	-1.97113665	-0.00980664999999882	9.6301303
2026-04-07 15:42:14.398	-1.9809433	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:14.658	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:14.898	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:15.158	-2.0005566	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:15.396	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:15.654	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:15.898	-2.0005566	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:16.156	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:16.398	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:16.662	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:16.894	-1.97113665	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:17.155	-2.0005566	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:17.394	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:17.654	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:17.895	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:18.153	-1.99074995	-0.02941994999999882	9.6497436
2026-04-07 15:42:18.394	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:18.653	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:18.895	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:19.154	-1.99074995	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:19.394	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:19.659	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:19.899	-2.0005566	-0.00980664999999882	9.6301303
2026-04-07 15:42:20.156	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:20.396	-1.97113665	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:20.656	-2.0005566	-0.00980664999999882	9.6301303
2026-04-07 15:42:20.899	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:21.157	-1.9809433	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:21.397	-1.99074995	-0.00980664999999882	9.6301303
2026-04-07 15:42:21.658	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:21.896	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:22.158	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:22.395	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:22.653	-1.9809433	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:22.896	-1.99074995	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:23.153	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:23.394	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:23.654	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:23.895	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:24.153	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:24.396	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:24.654	-1.99074995	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:24.895	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:25.153	-1.9809433	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:25.393	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:25.656	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:25.895	-1.9809433	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:26.162	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:26.393	-1.99074995	-0.01961329999999882	9.6301303
2026-04-07 15:42:26.654	-1.97113665	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:26.894	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:27.154	-1.9809433	-0.02941994999999882	9.6497436
2026-04-07 15:42:27.396	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:27.655	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:27.895	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:28.157	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:28.402	-2.0005566	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:28.658	-1.97113665	-0.009806649999998819	9.6497436
2026-04-07 15:42:28.901	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:29.157	-1.9809433	-0.02941994999999882	9.6497436
2026-04-07 15:42:29.397	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:29.658	-2.0005566	-0.019613299999998817	9.6497436
2026-04-07 15:42:29.894	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:30.153	-1.99074995	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:30.394	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:30.658	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:30.895	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:31.157	-1.9809433	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:31.394	-1.9809433	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:31.657	-1.9809433	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:31.897	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:32.156	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:32.397	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:32.656	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:32.896	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:33.156	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:33.399	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:33.655	-1.9809433	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:33.895	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:34.156	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:34.397	-1.9809433	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:34.657	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:34.898	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:35.156	-1.97113665	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:35.397	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:35.657	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:35.897	-1.97113665	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:36.156	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:36.397	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:36.655	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:36.896	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:37.156	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:37.397	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:37.656	-2.0005566	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:37.899	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:38.153	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:38.395	-1.99074995	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:38.657	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:38.898	-1.97113665	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:39.155	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:39.395	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:39.655	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:39.898	-1.97113665	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:40.155	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:40.397	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:40.654	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:40.898	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:41.158	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:41.394	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:41.656	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:41.894	-2.0005566	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:42.153	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:42.398	-1.97113665	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:42.654	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:42.896	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:43.153	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:43.393	-2.0005566	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:43.652	-1.97113665	1.18055179297998e-15	9.639936950000001
2026-04-07 15:42:43.895	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:44.153	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:44.393	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:44.653	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:44.894	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:45.153	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:45.393	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:45.653	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:45.894	-1.9809433	-0.02941994999999882	9.639936950000001
2026-04-07 15:42:46.153	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:46.393	-1.99074995	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:46.653	-1.99074995	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:46.894	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:47.156	-1.9809433	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:47.393	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:47.653	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:47.894	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:48.153	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:48.393	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:48.653	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:48.895	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:49.153	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:49.393	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:49.653	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:49.894	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:50.153	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:50.394	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:50.653	-1.97113665	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:50.895	-1.97113665	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:51.153	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:51.394	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:51.654	-1.9809433	-0.01961329999999882	9.6301303
2026-04-07 15:42:51.900	-1.9809433	-0.00980664999999882	9.6301303
2026-04-07 15:42:52.153	-1.99074995	1.1781498564734082e-15	9.62032365
2026-04-07 15:42:52.395	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:52.655	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:52.894	-1.9809433	-0.01961329999999882	9.639936950000001
2026-04-07 15:42:53.153	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:53.393	-1.99074995	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:53.653	-1.9809433	-0.019613299999998817	9.6497436
2026-04-07 15:42:53.894	-1.9809433	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:54.155	-2.0005566	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:54.396	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:54.653	-1.9809433	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:54.894	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:55.153	-1.99074995	-0.019613299999998817	9.6497436
2026-04-07 15:42:55.394	-1.99074995	-0.02941994999999882	9.6497436
2026-04-07 15:42:55.653	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:55.894	-1.9809433	1.1793508247266942e-15	9.6301303
2026-04-07 15:42:56.154	-2.0005566	-0.00980664999999882	9.639936950000001
2026-04-07 15:42:56.396	-1.99074995	-0.00980664999999882	9.639936950000001
