timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-18 19:31:25.177,776.78,14.00,57.80,50.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:26.175,775.39,11.90,57.80,50.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:27.177,768.57,13.50,57.80,50.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:28.175,777.32,14.60,57.80,50.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:29.177,766.74,13.00,57.80,50.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:30.175,775.25,15.10,57.80,50.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:31.177,776.74,15.80,57.80,50.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:32.175,761.20,19.20,57.80,50.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:33.175,774.43,15.80,57.80,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:34.176,763.53,27.70,57.90,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:35.177,760.58,23.50,58.00,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:36.175,775.47,25.50,58.00,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:37.178,766.46,25.80,58.00,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:38.176,771.51,25.70,58.10,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:39.177,758.71,46.10,59.40,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:40.176,777.15,22.60,59.50,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:41.177,772.76,41.90,60.10,50.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:42.174,772.44,29.90,62.60,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:43.175,773.43,34.30,64.00,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:44.174,776.55,33.30,65.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:45.175,761.72,41.00,66.00,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:46.175,775.34,46.30,66.10,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:47.175,776.71,33.30,66.20,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:48.176,779.18,19.20,66.20,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:49.177,770.81,16.10,66.20,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:50.175,771.29,25.50,66.20,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:51.177,776.73,18.60,66.20,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:52.175,775.33,16.00,66.20,50.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:53.177,770.72,12.90,66.20,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:54.175,783.32,16.30,66.20,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:55.177,778.68,14.30,66.20,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:56.175,779.40,13.20,66.20,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:57.177,778.70,13.50,66.20,50.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:58.176,777.06,14.60,66.20,50.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:31:59.177,778.87,13.00,66.20,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:00.175,781.34,13.60,66.20,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:01.177,776.60,15.20,66.20,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:02.175,777.42,13.30,66.20,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:03.177,768.65,13.70,66.20,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:04.176,769.13,14.10,66.20,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:05.177,768.83,12.70,66.20,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:06.175,781.42,11.70,66.20,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:07.177,768.73,12.10,66.20,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:08.175,787.18,11.10,66.20,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:09.177,768.54,13.20,66.30,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:10.175,780.15,14.20,66.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:11.175,778.03,29.00,65.40,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:12.175,781.28,27.70,65.20,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:13.175,778.72,24.50,65.40,51.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:14.176,777.08,15.60,65.20,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:15.177,778.94,12.50,65.20,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:16.176,785.17,11.20,65.20,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:17.177,778.67,13.70,65.20,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:18.176,787.36,13.60,65.20,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:19.177,782.83,12.90,65.20,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:20.175,793.32,12.00,65.20,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:21.177,778.60,29.50,65.20,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:22.176,783.27,15.60,65.20,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:23.177,776.71,13.10,65.20,50.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:24.176,773.32,12.10,65.20,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:25.177,774.67,11.30,65.20,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:26.175,781.44,10.50,65.20,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:27.178,776.40,10.70,65.20,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:28.175,781.58,11.80,65.20,50.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:29.177,784.77,9.80,65.20,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:30.175,783.35,10.30,65.20,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:31.177,778.56,12.90,65.20,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:32.176,779.23,12.20,65.20,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:33.177,780.70,12.60,65.20,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:34.175,773.54,12.90,65.20,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:35.177,778.65,12.30,65.20,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:36.175,781.35,10.90,65.20,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:37.177,784.70,11.80,65.20,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:38.175,781.34,12.70,65.20,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:39.177,782.68,11.80,65.20,50.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:40.175,783.25,14.00,65.30,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:41.177,780.60,13.90,65.30,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:42.175,779.39,12.50,65.30,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:43.177,774.73,12.80,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:44.175,785.35,11.90,65.30,50.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:45.177,780.72,12.40,65.30,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:46.175,791.18,14.20,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:47.177,792.73,13.60,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:48.175,791.17,13.00,65.30,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:49.177,780.85,13.40,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:50.175,791.40,13.20,65.30,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:51.177,786.54,14.60,65.40,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:52.175,781.28,13.60,65.30,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:53.177,778.65,12.60,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:54.175,773.33,12.40,65.40,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:55.177,780.73,13.20,65.40,50.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:56.176,775.17,13.30,65.40,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:57.177,778.74,12.30,65.30,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:58.175,763.36,13.10,65.30,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:32:59.177,774.66,11.40,65.30,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:00.175,783.33,13.30,65.40,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:01.177,778.75,12.10,65.40,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:02.175,785.26,13.10,65.40,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:03.177,782.71,12.60,65.40,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:04.175,779.23,12.90,65.40,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:05.177,778.84,11.70,65.40,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:06.175,785.34,11.00,65.40,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:07.177,772.48,13.70,65.40,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:08.176,789.34,13.10,65.40,50.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:09.177,776.88,11.40,65.40,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:10.175,781.29,13.70,65.40,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:11.177,772.62,13.10,65.40,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:12.175,781.40,12.00,65.40,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:13.177,778.67,12.10,65.40,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:14.175,781.26,11.70,65.40,50.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:15.177,780.91,12.30,65.30,50.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:16.175,779.20,13.00,65.30,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:17.177,782.64,12.80,65.30,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:18.175,773.36,11.80,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:19.177,770.66,11.90,65.30,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:20.174,773.98,16.00,65.30,50.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:21.177,768.05,12.90,65.40,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:22.175,775.27,11.50,65.40,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:23.177,764.63,11.30,65.40,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:24.175,771.42,11.00,65.40,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:25.176,771.78,12.00,65.40,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:26.175,756.16,11.70,65.40,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:27.177,770.79,11.60,65.40,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:28.175,765.11,16.50,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:29.177,760.92,11.20,65.30,50.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:30.175,765.28,11.10,65.30,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:31.177,768.60,13.00,65.30,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:32.175,769.28,17.50,65.30,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:33.177,770.61,13.90,65.30,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:34.175,777.36,16.50,65.30,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:35.177,764.64,17.70,65.30,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:36.175,769.42,14.40,65.30,50.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:37.177,770.72,16.40,65.40,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:38.175,773.25,12.10,65.40,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:39.177,770.82,12.30,65.40,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:40.175,781.32,12.20,65.40,50.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:41.177,766.53,12.50,65.40,50.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:42.174,780.37,36.70,65.40,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:43.175,779.64,59.20,65.60,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:44.175,781.45,53.40,65.80,51.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:45.177,780.44,17.60,65.80,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:46.174,784.43,40.20,65.80,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:47.177,783.73,18.50,65.80,50.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:48.175,771.28,20.60,65.80,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:49.177,784.70,15.10,65.80,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:50.176,793.26,12.90,65.80,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:51.177,784.51,13.30,65.80,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:52.175,783.56,13.10,65.80,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:53.177,788.68,13.00,65.80,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:54.176,795.25,12.60,65.80,50.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:55.177,786.87,13.60,65.80,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:56.175,793.24,12.90,65.80,50.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:57.177,782.68,14.90,65.80,50.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:58.175,791.29,13.40,65.80,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:33:59.177,792.73,14.80,65.90,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:00.176,789.16,16.80,65.80,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:01.178,796.47,17.20,65.80,50.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:02.176,793.59,13.50,65.80,50.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:03.177,788.55,16.50,65.80,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:04.175,793.51,14.80,65.80,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:05.178,794.10,14.70,65.80,50.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:06.176,781.81,15.40,65.80,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:07.177,784.81,13.70,65.80,50.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:08.175,785.24,12.60,65.80,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:09.177,786.69,13.70,65.80,50.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:10.175,783.36,14.50,65.80,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:11.177,776.70,12.30,65.80,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:12.175,789.30,16.90,65.80,50.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:13.177,782.72,13.10,65.80,50.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:14.175,781.39,14.10,65.80,50.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:15.177,770.60,13.80,65.80,50.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:16.175,777.37,13.40,65.80,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:17.177,778.73,11.10,65.80,50.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:18.176,777.09,14.20,65.80,50.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:19.175,770.45,20.20,65.80,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:20.175,771.71,12.10,65.80,50.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:21.177,780.65,8.90,65.80,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:22.176,777.12,15.70,65.80,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:23.177,770.71,14.30,65.80,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:24.175,777.52,11.60,65.80,50.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:25.177,770.76,12.40,65.80,50.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:26.175,765.26,11.90,65.80,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:27.177,762.73,11.60,65.80,50.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:28.175,761.19,13.30,65.80,50.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:29.177,754.86,11.10,65.80,50.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:34:30.175,769.29,10.90,65.80,50.72,0.00,0.00,1.00,1.00,0.00,1.00
