[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:14:04
Timezone=WIB

[Sensor]
Name=IMU

[Columns]
Timestamp(WIB)	AccX	AccY	AccZ

[Data]
2026-05-02 12:14:07.000	-2.24572285	-0.1667130499999988	9.5909037
2026-05-02 12:14:07.258	-2.2359162	-0.1667130499999988	9.58109705
2026-05-02 12:14:07.497	-2.2359162	-0.1667130499999988	9.58109705
2026-05-02 12:14:07.756	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:08.020	-2.2359162	-0.1667130499999988	9.58109705
2026-05-02 12:14:08.256	-2.24572285	-0.1667130499999988	9.58109705
2026-05-02 12:14:08.494	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:08.760	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:08.997	-2.2359162	-0.1667130499999988	9.58109705
2026-05-02 12:14:09.260	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:09.504	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:09.755	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:09.994	-2.24572285	-0.1667130499999988	9.5909037
2026-05-02 12:14:10.257	-2.24572285	-0.1667130499999988	9.5909037
2026-05-02 12:14:10.497	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:10.755	-2.2359162	-0.1667130499999988	9.58109705
2026-05-02 12:14:10.997	-2.2359162	-0.1765196999999988	9.58109705
2026-05-02 12:14:11.257	-2.24572285	-0.1667130499999988	9.5909037
2026-05-02 12:14:11.498	-2.2359162	-0.1667130499999988	9.58109705
2026-05-02 12:14:11.755	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:11.997	-2.24572285	-0.1667130499999988	9.5909037
2026-05-02 12:14:12.257	-2.24572285	-0.15690639999999884	9.5909037
2026-05-02 12:14:12.497	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:12.755	-2.2359162	-0.1863263499999988	9.5909037
2026-05-02 12:14:12.997	-2.2359162	-0.1667130499999988	9.5909037
2026-05-02 12:14:13.257	-2.2359162	-0.1863263499999988	9.5909037
2026-05-02 12:14:13.497	-2.24572285	-0.1667130499999988	9.58109705
2026-05-02 12:14:13.757	-2.2359162	-0.1863263499999988	9.5909037
2026-05-02 12:14:13.998	-2.24572285	-0.1765196999999988	9.5909037
2026-05-02 12:14:14.257	-2.2555295	-0.08825984999999884	9.5909037
2026-05-02 12:14:14.496	-2.4124359	0.07845320000000122	9.9243298
2026-05-02 12:14:14.756	-1.5298374	-0.2941994999999986	11.3168741
2026-05-02 12:14:14.994	-0.71588545	-0.1765196999999986	11.4541672
2026-05-02 12:14:15.257	-0.30400615	-1.2748644999999985	10.65982855
2026-05-02 12:14:15.497	-0.4511059	-1.4611908499999993	7.9433865
2026-05-02 12:14:15.755	-0.8433719	0.42168595000000114	9.3555441
2026-05-02 12:14:15.997	0.5491724	-0.04903324999999884	9.48303055
2026-05-02 12:14:16.258	0.8629852	1.000278300000001	7.7276402
2026-05-02 12:14:16.496	0.18632635	2.706635400000002	12.9055514
2026-05-02 12:14:16.754	0.3138128	2.255529500000001	8.87501825
2026-05-02 12:14:16.999	0.4707192	3.599040550000001	10.56176205
2026-05-02 12:14:17.264	0.30400615	4.824871800000001	10.58137535
2026-05-02 12:14:17.497	-0.77472535	6.276256000000001	9.424190649999998
2026-05-02 12:14:17.756	-0.392266	2.2457228500000013	8.09048625
2026-05-02 12:14:17.997	-1.5102241	3.5696206000000013	8.54159215
2026-05-02 12:14:18.257	0.71588545	3.6382671500000012	9.551677100000001
2026-05-02 12:14:18.497	0.10787315	3.6578804500000013	7.9041599
2026-05-02 12:14:18.755	0.22555295	4.432605800000001	9.1986377
2026-05-02 12:14:19.005	-0.8629852	3.265614450000001	9.18883105
2026-05-02 12:14:19.257	-0.0196133	5.197524500000001	9.286897549999999
2026-05-02 12:14:19.496	0.8825985000000001	7.531507200000001	12.48386545
2026-05-02 12:14:19.755	0.1569064	3.5205873500000013	7.0607880000000005
2026-05-02 12:14:19.998	-0.196133	3.9716932500000013	9.80665
2026-05-02 12:14:20.264	-0.4511059	2.6281822000000012	7.0019481
2026-05-02 12:14:20.496	1.30428445	5.021004800000001	10.6696352
2026-05-02 12:14:20.755	0.73549875	2.8929617500000004	6.05070305
2026-05-02 12:14:20.996	-0.46091255	3.8834334000000017	11.89546645
2026-05-02 12:14:21.260	-0.7256921000000001	3.4519408000000014	7.8060934
2026-05-02 12:14:21.498	0.36284605000000003	2.657602150000001	9.56148375
2026-05-02 12:14:21.756	-0.7060788	4.844485100000001	9.483030549999999
2026-05-02 12:14:22.009	-0.784532	3.1381280000000014	7.34518085
2026-05-02 12:14:22.257	0.4314926	6.413549100000001	11.7287534
2026-05-02 12:14:22.497	0.588399	2.167269650000001	6.0605097
2026-05-02 12:14:22.754	-0.59820565	3.9716932500000013	9.8458766
2026-05-02 12:14:22.996	-0.784532	2.7752819500000006	5.3740442
2026-05-02 12:14:23.258	1.08853815	7.0117547500000015	11.973919650000001
2026-05-02 12:14:23.497	0.6864655	3.4617474500000007	6.2958693
2026-05-02 12:14:23.757	-0.77472535	6.1585762000000015	10.91480145
2026-05-02 12:14:23.998	-1.12776475	3.0890947500000006	5.9232166
2026-05-02 12:14:24.256	0.1176798	4.010919850000001	10.0223963
2026-05-02 12:14:24.496	-0.55897905	2.0692031500000008	3.48136075
2026-05-02 12:14:24.755	-1.42196425	7.139241200000002	11.71894675
2026-05-02 12:14:24.994	-1.4709975	3.1675479500000012	7.2176944
2026-05-02 12:14:25.260	-1.20621795	5.717276950000001	10.3165958
2026-05-02 12:14:25.501	0.28439285000000003	2.657602150000001	7.32556755
2026-05-02 12:14:25.758	-0.83356525	6.305675950000001	9.198637699999999
2026-05-02 12:14:25.997	0.392266	1.3238977500000009	7.44324735
2026-05-02 12:14:26.257	-1.1964113	4.177632900000001	8.3748791
2026-05-02 12:14:26.501	-0.10787315	1.5984839500000012	10.18910935
2026-05-02 12:14:26.756	-0.73549875	1.1964113000000007	5.5309506
2026-05-02 12:14:26.996	-1.6279039	7.041174700000001	12.67999845
2026-05-02 12:14:27.257	-0.7256921000000001	2.1574630000000012	8.5710121
2026-05-02 12:14:27.500	-0.7649187	3.981499900000001	9.8654899
2026-05-02 12:14:27.757	1.01008495	2.8047019000000013	9.1397978
2026-05-02 12:14:27.996	-0.8237586	4.658158750000001	10.8657682
2026-05-02 12:14:28.257	-0.53936575	1.4415775500000012	9.2574776
2026-05-02 12:14:28.499	-0.784532	2.4418558500000014	10.40485565
2026-05-02 12:14:28.755	1.52003075	6.227222750000001	9.561483749999999
2026-05-02 12:14:29.003	0.3726527	4.756225250000001	8.767145099999999
2026-05-02 12:14:29.257	-0.2745862	3.5205873500000013	9.8851032
2026-05-02 12:14:29.498	0.69627215	0.7453054000000011	8.924051500000001
2026-05-02 12:14:29.756	1.2552512	0.16671305000000125	10.1204628
2026-05-02 12:14:29.994	1.18660465	0.8041453000000013	9.79684335
2026-05-02 12:14:30.257	1.73577705	1.6769371500000012	8.9436648
2026-05-02 12:14:30.496	0.79433865	1.627903900000001	10.01258965
2026-05-02 12:14:30.755	0.9022118	0.07845320000000118	9.67916355
2026-05-02 12:14:30.997	0.73549875	-0.8531785499999988	10.091042850000001
2026-05-02 12:14:31.260	1.75539035	-0.37265269999999884	9.44380395
2026-05-02 12:14:31.496	1.9221034000000001	0.38245935000000125	10.0223963
2026-05-02 12:14:31.754	2.02997655	0.14709975000000117	9.551677100000001
2026-05-02 12:14:31.997	2.75566865	-0.04903324999999886	9.32612415
2026-05-02 12:14:32.256	2.4124359	1.7357770500000012	9.1594111
2026-05-02 12:14:32.504	2.93218835	0.18632635000000122	9.8851032
2026-05-02 12:14:32.764	2.3928226	0.13729310000000122	10.0223963
2026-05-02 12:14:32.996	2.3143694	0.06864655000000117	9.56148375
2026-05-02 12:14:33.262	2.55953565	-0.5001391499999989	9.79684335
2026-05-02 12:14:33.496	2.4712758	-0.5393657499999989	9.5909037
2026-05-02 12:14:33.755	2.85373515	0.01961330000000119	9.69877685
2026-05-02 12:14:33.997	2.3732093	-0.6570455499999989	8.9828914
2026-05-02 12:14:34.257	2.01036325	-1.186604649999999	9.58109705
2026-05-02 12:14:34.496	2.55953565	0.058839900000001166	9.50264385
2026-05-02 12:14:34.758	2.28494945	-0.16671304999999892	8.8848249
2026-05-02 12:14:34.994	2.8047019	-0.07845319999999885	9.4339973
2026-05-02 12:14:35.258	2.2163029	-0.5099457999999988	9.610517
2026-05-02 12:14:35.496	1.36312435	-0.6668521999999989	9.5712904
2026-05-02 12:14:35.757	1.0002783	0.01961330000000125	10.20872265
2026-05-02 12:14:35.997	1.22583125	-0.06864654999999896	8.46313895
2026-05-02 12:14:36.257	-0.6864655	-0.009806649999998649	11.03248125
2026-05-02 12:14:36.496	-0.53936575	0.14709975000000117	9.5909037
2026-05-02 12:14:36.757	0.16671305	-0.45110589999999884	9.58109705
2026-05-02 12:14:36.997	0.1176798	-0.04903324999999875	10.1400761
2026-05-02 12:14:37.264	-0.2941995	0.019613300000001128	9.20844435
2026-05-02 12:14:37.496	-0.5295591	-0.23535959999999873	10.6107953
2026-05-02 12:14:37.754	0.14709975	-0.19613299999999886	9.38496405
2026-05-02 12:14:37.998	0.0	0.04903325000000119	9.67916355
2026-05-02 12:14:38.256	-0.6472389000000001	-0.029419949999998706	10.5519554
2026-05-02 12:14:38.496	-0.0392266	-0.40207264999999887	9.2378643
2026-05-02 12:14:38.756	0.16671305	-0.0980664999999988	9.8654899
2026-05-02 12:14:38.997	-0.36284605000000003	0.16671305000000125	10.11065615
2026-05-02 12:14:39.258	-0.3334261	-0.3628460499999988	9.5909037
2026-05-02 12:14:39.498	0.0588399	-0.21574629999999878	10.01258965
2026-05-02 12:14:39.757	-0.00980665	0.10787315000000121	9.7478101
2026-05-02 12:14:39.994	-0.36284605000000003	-0.1961329999999988	9.7870367
2026-05-02 12:14:40.258	-0.28439285000000003	-0.26477954999999875	10.16949605
2026-05-02 12:14:40.496	0.1176798	-0.019613299999998838	9.48303055
2026-05-02 12:14:40.754	-0.12748645	0.009806650000001214	9.91452315
2026-05-02 12:14:40.996	-0.40207265000000003	-0.32361944999999875	10.03220295
2026-05-02 12:14:41.256	-0.1569064	-0.10787314999999882	9.6889702
2026-05-02 12:14:41.496	0.16671305	1.1985663167792674e-15	9.7870367
2026-05-02 12:14:41.756	-0.24516625	-0.1470997499999988	9.87529655
2026-05-02 12:14:41.997	-0.48052585000000003	-0.2647795499999988	9.95374975
2026-05-02 12:14:42.257	0.06864655	-0.0686465499999988	9.79684335
2026-05-02 12:14:42.496	0.0588399	0.029419950000001194	9.75761675
2026-05-02 12:14:42.755	-0.42168595	-0.20593964999999878	9.85568325
2026-05-02 12:14:42.996	-0.2353596	-0.2843928499999988	9.97336305
2026-05-02 12:14:43.256	0.0392266	0.11767980000000121	9.7674234
2026-05-02 12:14:43.496	-0.12748645	-0.1372930999999988	9.7281968
2026-05-02 12:14:43.755	-0.28439285000000003	-0.36284604999999875	9.9635564
2026-05-02 12:14:43.997	-0.12748645	0.11767980000000121	9.8851032
2026-05-02 12:14:44.259	-0.04903325	-0.1372930999999988	9.75761675
2026-05-02 12:14:44.496	-0.20593965	-0.3138127999999988	9.83606995
2026-05-02 12:14:44.755	-0.196133	0.05883990000000121	9.87529655
2026-05-02 12:14:44.994	-0.0784532	-0.0686465499999988	9.89490985
2026-05-02 12:14:45.256	-0.1765197	-0.37265269999999884	9.80665
2026-05-02 12:14:45.496	-0.1569064	1.1961643802726959e-15	9.7674234
2026-05-02 12:14:45.755	-0.1372931	0.08825985000000122	9.9243298
2026-05-02 12:14:45.997	-0.16671305	-0.37265269999999884	9.8458766
2026-05-02 12:14:46.257	-0.18632635	-0.1176797999999988	9.7870367
2026-05-02 12:14:46.498	-0.0980665	0.0588399000000012	9.8262633
2026-05-02 12:14:46.755	-0.12748645	-0.20593964999999878	9.8262633
2026-05-02 12:14:46.997	-0.22555295	-0.17651969999999878	9.93413645
2026-05-02 12:14:47.257	-0.196133	-0.0490332499999988	9.83606995
2026-05-02 12:14:47.496	0.0	-0.08825984999999882	9.7281968
2026-05-02 12:14:47.756	-0.18632635	-0.15690639999999878	9.91452315
2026-05-02 12:14:48.007	-0.2941995	-0.12748644999999878	9.93413645
2026-05-02 12:14:48.258	-0.04903325	-0.11767979999999882	9.65955025
2026-05-02 12:14:48.496	-0.12748645	-0.08825984999999878	9.9439431
2026-05-02 12:14:48.755	-0.2745862	-0.0686465499999988	9.8851032
2026-05-02 12:14:48.997	-0.08825985	-0.2157462999999988	9.75761675
2026-05-02 12:14:49.257	-0.0784532	-0.05883989999999879	9.8851032
2026-05-02 12:14:49.497	-0.22555295	-0.0784531999999988	9.80665
2026-05-02 12:14:49.756	-0.20593965	-0.18632634999999878	9.9243298
2026-05-02 12:14:49.994	-0.08825985	-0.08825984999999882	9.7281968
2026-05-02 12:14:50.257	-0.10787315	-0.0882598499999988	9.8851032
2026-05-02 12:14:50.496	-0.196133	-0.14709974999999878	9.89490985
2026-05-02 12:14:50.755	-0.22555295	-0.0882598499999988	9.7674234
2026-05-02 12:14:50.998	-0.10787315	-0.1470997499999988	9.8851032
2026-05-02 12:14:51.257	-0.0980665	-0.1470997499999988	9.83606995
2026-05-02 12:14:51.496	-0.2353596	0.009806650000001206	9.85568325
2026-05-02 12:14:51.756	-0.0980665	-0.1863263499999988	9.80665
2026-05-02 12:14:51.997	-0.14709975	-0.2843928499999988	9.85568325
2026-05-02 12:14:52.257	-0.2549729	0.14709975000000122	9.91452315
2026-05-02 12:14:52.496	-0.0784532	-0.1274864499999988	9.75761675
2026-05-02 12:14:52.755	-0.0980665	-0.41187929999999884	9.7870367
2026-05-02 12:14:52.995	-0.20593965	0.11767980000000122	10.01258965
2026-05-02 12:14:53.257	-0.16671305	1.1829537294865517e-15	9.65955025
2026-05-02 12:14:53.501	-0.1569064	-0.4216859499999988	9.9047165
2026-05-02 12:14:53.765	-0.1372931	0.029419950000001218	9.95374975
2026-05-02 12:14:54.006	-0.08825985	1.1865566342464092e-15	9.6889702
2026-05-02 12:14:54.257	-0.2353596	-0.3236194499999988	9.9047165
2026-05-02 12:14:54.496	-0.1765197	-0.10787314999999878	9.89490985
2026-05-02 12:14:54.756	-0.0588399	0.039226600000001194	9.7478101
2026-05-02 12:14:54.994	-0.20593965	-0.18632634999999878	9.9243298
2026-05-02 12:14:55.258	-0.16671305	-0.1765196999999988	9.71839015
2026-05-02 12:14:55.496	-0.12748645	-0.07845319999999878	9.97336305
2026-05-02 12:14:55.755	-0.20593965	-0.04903324999999879	9.87529655
2026-05-02 12:14:55.997	-0.1372931	-0.1667130499999988	9.6693569
2026-05-02 12:14:56.261	-0.0980665	-0.14709974999999878	10.01258965
2026-05-02 12:14:56.496	-0.1765197	-0.0490332499999988	9.7870367
2026-05-02 12:14:56.757	-0.2549729	-0.0980664999999988	9.87529655
2026-05-02 12:14:56.996	-0.0588399	-0.2255529499999988	9.7870367
2026-05-02 12:14:57.257	-0.08825985	-0.019613299999998796	9.83606995
2026-05-02 12:14:57.496	-0.28439285000000003	-0.029419949999998782	9.9439431
2026-05-02 12:14:57.756	-0.14709975	-0.3432327499999988	9.7478101
2026-05-02 12:14:57.998	-0.0588399	-0.0098066499999988	9.79684335
2026-05-02 12:14:58.258	-0.18632635	0.03922660000000121	9.91452315
2026-05-02 12:14:58.497	-0.2353596	-0.3040061499999988	9.9047165
2026-05-02 12:14:58.757	-0.0196133	-0.1569063999999988	9.6693569
2026-05-02 12:14:58.996	-0.18632635	0.06864655000000122	9.93413645
2026-05-02 12:14:59.257	-0.26477955	-0.24516624999999878	9.89490985
2026-05-02 12:14:59.497	-0.0588399	-0.0980664999999988	9.80665
2026-05-02 12:14:59.755	-0.06864655	-0.06864654999999881	9.77723005
2026-05-02 12:14:59.996	-0.24516625	-0.14709974999999878	9.9047165
2026-05-02 12:15:00.257	-0.22555295	-0.0882598499999988	9.8851032
2026-05-02 12:15:00.495	-0.06864655	-0.1765196999999988	9.79684335
2026-05-02 12:15:00.760	-0.06864655	-0.0882598499999988	9.77723005
2026-05-02 12:15:00.996	-0.26477955	-0.019613299999998786	9.91452315
2026-05-02 12:15:01.257	-0.2353596	-0.3236194499999988	9.89490985
2026-05-02 12:15:01.496	-0.00980665	1.1937624437661242e-15	9.7478101
2026-05-02 12:15:01.755	-0.1372931	0.019613300000001197	9.79684335
2026-05-02 12:15:01.997	-0.32361945000000003	-0.38245934999999875	9.99297635
2026-05-02 12:15:02.257	-0.0784532	-0.0392265999999988	9.7870367
2026-05-02 12:15:02.496	-0.0392266	0.049033250000001194	9.71839015
2026-05-02 12:15:02.755	-0.3138128	-0.3334260999999987	10.01258965
2026-05-02 12:15:02.997	-0.20593965	-0.0686465499999988	9.85568325
2026-05-02 12:15:03.262	0.0196133	-0.039226599999998814	9.6693569
2026-05-02 12:15:03.497	-0.20593965	-0.15690639999999878	9.89490985
2026-05-02 12:15:03.756	-0.22555295	-0.11767979999999878	9.93413645
2026-05-02 12:15:03.996	-0.16671305	-0.1176797999999988	9.7870367
2026-05-02 12:15:04.257	-0.1176798	-0.1470997499999988	9.8654899
2026-05-02 12:15:04.496	-0.04903325	-0.05883989999999881	9.73800345
2026-05-02 12:15:04.756	-0.22555295	-0.12748644999999878	9.9047165
2026-05-02 12:15:04.993	-0.3138128	-0.14709974999999878	10.002783
2026-05-02 12:15:05.256	-0.00980665	-0.10787314999999882	9.610517
2026-05-02 12:15:05.496	0.0	-0.1176797999999988	9.83606995
2026-05-02 12:15:05.756	-0.392266	-0.04903324999999877	10.03220295
2026-05-02 12:15:05.997	-0.24516625	-0.20593964999999878	9.8458766
2026-05-02 12:15:06.257	0.16671305	-0.08825984999999882	9.6301303
2026-05-02 12:15:06.497	-0.18632635	-0.0686465499999988	9.8654899
