timestamp,voltage,current,percentage
2026-05-02 12:14:07.004,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:07.266,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:07.502,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:07.760,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:08.031,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:08.257,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:08.496,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:08.767,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:09.004,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:09.263,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:09.505,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:09.760,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:09.997,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:10.262,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:10.501,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:10.765,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:11.001,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:11.264,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:11.503,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:11.763,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:12.004,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:12.264,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:12.503,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:12.763,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:13.003,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:13.263,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:13.503,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:13.764,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:14.002,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:14.268,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:14.500,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:14.771,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:14.996,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:15.261,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:15.503,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:15.758,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:16.005,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:16.264,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:16.502,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:16.760,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:17.003,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:17.265,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:17.503,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:17.760,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:18.003,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:18.267,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:18.503,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:18.758,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:19.006,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:19.263,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:19.501,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:19.758,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:20.002,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:20.270,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:20.500,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:20.762,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:21.000,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:21.265,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:21.503,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:21.764,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:22.011,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:22.262,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:22.502,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:22.763,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:23.003,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:23.264,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:23.512,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:23.767,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:24.004,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:24.263,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:24.502,0.0,0.009999999776482582,-0.9999999776482582
2026-05-02 12:14:24.758,0.0,0.009999999776482582,-0.9999999776482582
