[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:14:04
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-05-02 12:14:07.007	-6.8134117	107.6434741	1188.7537982969784
2026-05-02 12:14:07.264	-6.8134117	107.643474	1188.7937982372505
2026-05-02 12:14:07.505	-6.8134118	107.6434739	1188.8337987687405
2026-05-02 12:14:07.768	-6.8134118	107.6434738	1188.8337987090129
2026-05-02 12:14:08.029	-6.8134117	107.6434737	1188.843798058067
2026-05-02 12:14:08.261	-6.8134118	107.6434737	1188.8137986492848
2026-05-02 12:14:08.498	-6.8134119	107.6434736	1188.8037991807748
2026-05-02 12:14:08.765	-6.8134119	107.6434736	1188.8237991807748
2026-05-02 12:14:09.003	-6.8134119	107.6434736	1188.8337991807748
2026-05-02 12:14:09.266	-6.8134121	107.6434735	1188.8838003034832
2026-05-02 12:14:09.501	-6.8134121	107.6434735	1188.9038003034832
2026-05-02 12:14:09.759	-6.8134121	107.6434733	1188.9538001840274
2026-05-02 12:14:09.999	-6.8134121	107.6434732	1188.9738001242993
2026-05-02 12:14:10.260	-6.8134122	107.6434732	1189.0738007155173
2026-05-02 12:14:10.508	-6.813412	107.6434733	1189.0937995928093
2026-05-02 12:14:10.764	-6.8134119	107.6434733	1189.1137990015911
2026-05-02 12:14:11.003	-6.8134118	107.6434732	1189.123798350645
2026-05-02 12:14:11.262	-6.8134118	107.6434731	1189.153798290917
2026-05-02 12:14:11.505	-6.8134117	107.6434731	1189.1737976996988
2026-05-02 12:14:11.766	-6.8134115	107.6434733	1189.133796636719
2026-05-02 12:14:12.002	-6.8134112	107.6434733	1189.103794863065
2026-05-02 12:14:12.267	-6.813411	107.6434733	1189.1637936806292
2026-05-02 12:14:12.501	-6.8134109	107.6434732	1189.1937930296829
2026-05-02 12:14:12.761	-6.8134107	107.6434731	1189.2437917875184
2026-05-02 12:14:13.001	-6.8134107	107.6434731	1189.2437917875184
2026-05-02 12:14:13.266	-6.8134104	107.6434728	1189.2837898346788
2026-05-02 12:14:13.501	-6.8134103	107.6434727	1189.313789183732
2026-05-02 12:14:13.768	-6.8134102	107.6434727	1189.2837885925142
2026-05-02 12:14:14.005	-6.8134102	107.6434726	1189.3137885327853
2026-05-02 12:14:14.266	-6.8134101	107.6434727	1189.2737880012962
2026-05-02 12:14:14.506	-6.8134102	107.6434727	1189.2437885925142
2026-05-02 12:14:14.769	-6.8134103	107.6434729	1189.2737893031895
2026-05-02 12:14:15.000	-6.8134103	107.6434727	1189.4337891837322
2026-05-02 12:14:15.264	-6.8134094	107.6434717	1189.7337832654794
2026-05-02 12:14:15.501	-6.8134092	107.6434713	1189.9037818441254
2026-05-02 12:14:15.760	-6.8134093	107.6434702	1190.073781778317
2026-05-02 12:14:16.009	-6.8134098	107.6434691	1190.113784077381
2026-05-02 12:14:16.266	-6.8134101	107.6434661	1190.2537840591203
2026-05-02 12:14:16.504	-6.81341	107.6434644	1190.373782452466
2026-05-02 12:14:16.766	-6.8134097	107.6434635	1190.3337801412167
2026-05-02 12:14:17.006	-6.8134093	107.6434627	1190.3137772984753
2026-05-02 12:14:17.261	-6.8134092	107.6434612	1190.3737758112618
2026-05-02 12:14:17.501	-6.8134096	107.6434603	1190.3237776385474
2026-05-02 12:14:17.762	-6.8134098	107.6434592	1190.333778163922
2026-05-02 12:14:18.001	-6.8134101	107.6434584	1190.3937794597177
2026-05-02 12:14:18.271	-6.8134115	107.6434567	1190.463786721353
2026-05-02 12:14:18.502	-6.8134114	107.6434559	1190.443785652256
2026-05-02 12:14:18.764	-6.8134112	107.6434549	1190.2837838724636
2026-05-02 12:14:19.002	-6.813411	107.6434536	1190.3437819134608
2026-05-02 12:14:19.261	-6.8134112	107.6434519	1190.0937820804027
2026-05-02 12:14:19.500	-6.8134114	107.6434512	1190.123782844699
2026-05-02 12:14:19.760	-6.8134112	107.6434501	1190.0137810051503
2026-05-02 12:14:20.004	-6.8134109	107.643449	1189.9137785743717
2026-05-02 12:14:20.268	-6.8134105	107.6434468	1189.6437748952465
2026-05-02 12:14:20.507	-6.8134103	107.6434457	1189.6237730556757
2026-05-02 12:14:20.765	-6.8134099	107.6434448	1189.5037701531248
2026-05-02 12:14:21.005	-6.8134094	107.6434436	1189.5537664801254
2026-05-02 12:14:21.264	-6.8134086	107.6434416	1189.4737605555172
2026-05-02 12:14:21.502	-6.8134082	107.6434404	1189.343757473723
2026-05-02 12:14:21.767	-6.8134075	107.6434395	1189.1537527974638
2026-05-02 12:14:22.007	-6.813407	107.6434384	1189.0537491841694
2026-05-02 12:14:22.261	-6.8134062	107.643436	1188.9137430205294
2026-05-02 12:14:22.505	-6.8134058	107.643435	1188.7337400581848
2026-05-02 12:14:22.765	-6.8134053	107.6434338	1188.7537363851181
2026-05-02 12:14:23.001	-6.8134048	107.6434322	1188.7637324730645
2026-05-02 12:14:23.266	-6.8134039	107.6434293	1188.683725419385
2026-05-02 12:14:23.509	-6.8134032	107.6434283	1188.5137206833147
2026-05-02 12:14:23.765	-6.8134024	107.643427	1188.3837151767661
2026-05-02 12:14:24.007	-6.8134019	107.6434252	1188.3537111451565
2026-05-02 12:14:24.266	-6.813401	107.6434212	1188.3037034341198
2026-05-02 12:14:24.500	-6.8134009	107.6434194	1188.2337017673854
2026-05-02 12:14:24.761	-6.8134008	107.6434175	1188.283700040887
2026-05-02 12:14:25.006	-6.8134007	107.6434156	1188.2236983143746
2026-05-02 12:14:25.270	-6.8134004	107.6434112	1188.223693911553
2026-05-02 12:14:25.506	-6.8134002	107.6434089	1188.2636913547417
2026-05-02 12:14:25.766	-6.8133997	107.6434069	1188.313687203469
2026-05-02 12:14:26.002	-6.8133989	107.6434051	1188.3936813979824
2026-05-02 12:14:26.265	-6.813398	107.6434008	1188.323673507302
2026-05-02 12:14:26.505	-6.8133976	107.6433985	1188.3536697679094
2026-05-02 12:14:26.766	-6.8133968	107.6433962	1188.2536636635414
2026-05-02 12:14:27.002	-6.8133966	107.6433937	1188.2936609870533
2026-05-02 12:14:27.261	-6.8133966	107.6433899	1188.3236587161111
2026-05-02 12:14:27.504	-6.8133966	107.6433883	1188.3636577599098
2026-05-02 12:14:27.760	-6.8133966	107.6433867	1188.3836568036988
2026-05-02 12:14:28.002	-6.8133967	107.6433853	1188.4436565582475
2026-05-02 12:14:28.262	-6.8133969	107.643384	1188.5336569637957
2026-05-02 12:14:28.503	-6.813398	107.6433833	1188.4736630491013
2026-05-02 12:14:28.760	-6.813399	107.6433826	1188.503668543169
2026-05-02 12:14:29.007	-6.8133992	107.6433821	1188.5036694268315
2026-05-02 12:14:29.262	-6.8133985	107.6433804	1188.563664272134
2026-05-02 12:14:29.507	-6.8133977	107.6433795	1188.4636590043044
2026-05-02 12:14:29.760	-6.8133974	107.6433789	1188.473656871981
2026-05-02 12:14:29.999	-6.8133974	107.6433786	1188.5136566926826
2026-05-02 12:14:30.263	-6.8133975	107.6433767	1188.2036561483628
2026-05-02 12:14:30.500	-6.813397	107.6433754	1188.1436524151727
2026-05-02 12:14:30.764	-6.8133966	107.6433742	1188.0336493329849
2026-05-02 12:14:31.001	-6.8133965	107.6433731	1187.913648084291
2026-05-02 12:14:31.266	-6.8133962	107.6433726	1187.8036460117155
2026-05-02 12:14:31.500	-6.8133956	107.6433728	1187.6236425837872
2026-05-02 12:14:31.767	-6.8133951	107.6433729	1187.513639687335
2026-05-02 12:14:32.004	-6.8133947	107.6433732	1187.4236375016653
2026-05-02 12:14:32.266	-6.8133943	107.6433734	1187.2236352562272
2026-05-02 12:14:32.501	-6.8133942	107.6433734	1187.1136346649835
2026-05-02 12:14:32.762	-6.8133941	107.6433733	1187.0236340139704
2026-05-02 12:14:33.004	-6.8133943	107.6433732	1186.9536351366894
2026-05-02 12:14:33.266	-6.8133945	107.6433732	1186.9036363191774
2026-05-02 12:14:33.502	-6.8133945	107.6433732	1186.8636363191774
2026-05-02 12:14:33.767	-6.8133945	107.6433732	1186.8136363191772
2026-05-02 12:14:34.001	-6.8133945	107.6433732	1186.7836363191773
2026-05-02 12:14:34.262	-6.8133945	107.6433732	1186.7236363191773
2026-05-02 12:14:34.502	-6.8133945	107.6433732	1186.7336363191773
2026-05-02 12:14:34.772	-6.8133946	107.643373	1186.7236367908833
2026-05-02 12:14:35.003	-6.8133947	107.6433729	1186.6836373223584
2026-05-02 12:14:35.267	-6.8133948	107.6433728	1186.6636378538337
2026-05-02 12:14:35.508	-6.8133949	107.6433728	1186.6136384450779
2026-05-02 12:14:35.761	-6.8133948	107.6433728	1186.5736378538336
2026-05-02 12:14:36.005	-6.8133948	107.6433728	1186.5036378538337
2026-05-02 12:14:36.264	-6.8133946	107.6433728	1186.4436366713455
2026-05-02 12:14:36.508	-6.8133945	107.6433727	1186.4636360203322
2026-05-02 12:14:36.771	-6.8133945	107.6433726	1186.4536359605631
2026-05-02 12:14:37.006	-6.8133946	107.6433722	1186.5136363127306
2026-05-02 12:14:37.268	-6.8133946	107.643372	1186.513636193192
2026-05-02 12:14:37.506	-6.8133946	107.643372	1186.503636193192
2026-05-02 12:14:37.763	-6.8133947	107.6433721	1186.4336368442057
2026-05-02 12:14:38.001	-6.8133948	107.6433722	1186.4136374952193
2026-05-02 12:14:38.272	-6.8133949	107.643372	1186.383637966925
2026-05-02 12:14:38.508	-6.8133951	107.6433719	1186.3936390896447
2026-05-02 12:14:38.766	-6.8133951	107.6433717	1186.3636389701062
2026-05-02 12:14:39.001	-6.8133951	107.6433717	1186.3636389701062
2026-05-02 12:14:39.262	-6.8133955	107.6433718	1186.3336413948532
2026-05-02 12:14:39.502	-6.8133955	107.6433719	1186.3136414546223
2026-05-02 12:14:39.764	-6.8133955	107.6433719	1186.3236414546222
2026-05-02 12:14:39.996	-6.8133955	107.6433719	1186.3236414546222
2026-05-02 12:14:40.263	-6.8133958	107.6433716	1186.2736430490488
2026-05-02 12:14:40.505	-6.8133959	107.6433715	1186.2536435805243
2026-05-02 12:14:40.759	-6.813396	107.6433714	1186.203644112
2026-05-02 12:14:41.003	-6.8133963	107.6433715	1186.253645945503
2026-05-02 12:14:41.266	-6.8133971	107.6433717	1186.3636507949986
2026-05-02 12:14:41.505	-6.8133971	107.6433716	1186.3636507352298
2026-05-02 12:14:41.759	-6.8133972	107.6433714	1186.3736512069372
2026-05-02 12:14:42.001	-6.8133973	107.6433713	1186.4136517384134
2026-05-02 12:14:42.268	-6.8133978	107.6433711	1186.5236545751004
2026-05-02 12:14:42.499	-6.8133978	107.6433709	1186.483654455563
2026-05-02 12:14:42.765	-6.8133977	107.6433708	1186.423653804549
2026-05-02 12:14:43.000	-6.8133979	107.6433707	1186.4136549272705
2026-05-02 12:14:43.267	-6.813398	107.6433706	1186.403655458747
2026-05-02 12:14:43.500	-6.813398	107.6433704	1186.373655339209
2026-05-02 12:14:43.767	-6.8133981	107.6433702	1186.3336558109163
2026-05-02 12:14:44.002	-6.8133982	107.6433702	1186.3236564021618
2026-05-02 12:14:44.269	-6.8133983	107.6433702	1186.333656993407
2026-05-02 12:14:44.509	-6.8133985	107.6433701	1186.3336581161288
2026-05-02 12:14:44.762	-6.8133987	107.64337	1186.3436592388512
2026-05-02 12:14:44.998	-6.8133989	107.6433699	1186.333660361573
2026-05-02 12:14:45.260	-6.8133991	107.6433696	1186.373661364758
2026-05-02 12:14:45.504	-6.8133993	107.6433696	1186.373662547249
2026-05-02 12:14:45.767	-6.8133995	107.6433695	1186.3636636699719
2026-05-02 12:14:46.014	-6.8133996	107.6433694	1186.3636642014487
2026-05-02 12:14:46.266	-6.8133997	107.643369	1186.3036645536188
2026-05-02 12:14:46.504	-6.8133999	107.6433689	1186.2836656763418
2026-05-02 12:14:46.760	-6.8134002	107.6433689	1186.2736674500798
2026-05-02 12:14:47.001	-6.8134004	107.6433688	1186.273668572803
2026-05-02 12:14:47.266	-6.8134008	107.6433686	1186.2736708182497
2026-05-02 12:14:47.510	-6.8134009	107.6433684	1186.2736712899584
2026-05-02 12:14:47.760	-6.8134011	107.6433682	1186.2536723529133
2026-05-02 12:14:48.011	-6.8134013	107.6433681	1186.2336734756373
2026-05-02 12:14:48.270	-6.8134015	107.6433679	1186.1936745385924
2026-05-02 12:14:48.504	-6.8134015	107.6433677	1186.1936744190548
2026-05-02 12:14:48.765	-6.8134016	107.6433676	1186.1936749505323
2026-05-02 12:14:49.001	-6.8134018	107.6433676	1186.1836761330255
2026-05-02 12:14:49.261	-6.8134019	107.6433676	1186.1436767242722
2026-05-02 12:14:49.501	-6.8134021	107.6433674	1186.0836777872278
2026-05-02 12:14:49.761	-6.8134024	107.6433674	1186.0236795609678
2026-05-02 12:14:50.004	-6.8134025	107.6433673	1186.0036800924458
2026-05-02 12:14:50.268	-6.8134024	107.6433671	1185.9536793816617
2026-05-02 12:14:50.501	-6.8134025	107.643367	1185.9436799131395
2026-05-02 12:14:50.767	-6.8134026	107.6433669	1185.9136804446175
2026-05-02 12:14:51.007	-6.8134028	107.6433668	1185.8836815673426
2026-05-02 12:14:51.268	-6.8134029	107.6433664	1185.8036819195138
2026-05-02 12:14:51.500	-6.813403	107.6433663	1185.803682450992
2026-05-02 12:14:51.764	-6.8134031	107.6433662	1185.7736829824703
2026-05-02 12:14:52.001	-6.8134033	107.6433661	1185.7436841051956
2026-05-02 12:14:52.264	-6.8134035	107.643366	1185.7636852279213
2026-05-02 12:14:52.505	-6.8134037	107.6433659	1185.763686350647
2026-05-02 12:14:52.759	-6.8134038	107.6433659	1185.7136869418944
2026-05-02 12:14:52.997	-6.8134039	107.6433658	1185.6836874733729
2026-05-02 12:14:53.261	-6.8134042	107.6433655	1185.7236890678084
2026-05-02 12:14:53.506	-6.8134043	107.6433656	1185.723689718825
2026-05-02 12:14:53.763	-6.8134044	107.6433655	1185.7136902503037
2026-05-02 12:14:54.010	-6.8134046	107.6433655	1185.713691432799
2026-05-02 12:14:54.268	-6.8134049	107.6433654	1185.713693146773
2026-05-02 12:14:54.508	-6.813405	107.6433653	1185.713693678252
2026-05-02 12:14:54.759	-6.8134051	107.6433652	1185.7136942097309
2026-05-02 12:14:54.999	-6.8134051	107.6433651	1185.703694149962
2026-05-02 12:14:55.262	-6.8134052	107.6433651	1185.6736947412098
2026-05-02 12:14:55.505	-6.8134052	107.6433651	1185.6636947412098
2026-05-02 12:14:55.761	-6.8134054	107.643365	1185.6636958639367
2026-05-02 12:14:56.002	-6.8134055	107.643365	1185.6236964551847
2026-05-02 12:14:56.267	-6.8134055	107.6433649	1185.5636963954157
2026-05-02 12:14:56.503	-6.8134055	107.6433648	1185.533696335647
2026-05-02 12:14:56.760	-6.8134055	107.6433647	1185.4936962758782
2026-05-02 12:14:57.005	-6.8134056	107.6433646	1185.4836968073573
2026-05-02 12:14:57.261	-6.8134057	107.6433645	1185.3636973388366
2026-05-02 12:14:57.501	-6.8134058	107.6433643	1185.3136978105467
2026-05-02 12:14:57.765	-6.8134059	107.6433643	1185.2736984017947
2026-05-02 12:14:58.002	-6.8134059	107.6433642	1185.223698342026
2026-05-02 12:14:58.268	-6.8134061	107.6433638	1185.0936992854467
2026-05-02 12:14:58.500	-6.8134062	107.6433637	1185.083699816926
2026-05-02 12:14:58.765	-6.8134063	107.6433637	1185.063700408174
2026-05-02 12:14:59.003	-6.8134063	107.6433636	1185.0337003484053
2026-05-02 12:14:59.261	-6.8134066	107.6433634	1184.9637020026125
2026-05-02 12:14:59.507	-6.8134066	107.6433633	1184.9237019428435
2026-05-02 12:14:59.765	-6.8134067	107.6433631	1184.883702414554
2026-05-02 12:14:59.998	-6.8134067	107.643363	1184.853702354785
2026-05-02 12:15:00.266	-6.8134068	107.6433626	1184.8037027069568
2026-05-02 12:15:00.503	-6.8134068	107.6433625	1184.7937026471875
2026-05-02 12:15:00.766	-6.8134067	107.6433624	1184.7537019961694
2026-05-02 12:15:01.008	-6.8134066	107.6433623	1184.7337013451513
2026-05-02 12:15:01.262	-6.8134066	107.6433621	1184.7237012256126
2026-05-02 12:15:01.502	-6.8134065	107.643362	1184.7237005745942
2026-05-02 12:15:01.763	-6.8134065	107.6433618	1184.693700455055
2026-05-02 12:15:02.007	-6.8134066	107.6433617	1184.6537009865344
2026-05-02 12:15:02.261	-6.8134066	107.6433616	1184.6437009267647
2026-05-02 12:15:02.504	-6.8134067	107.6433614	1184.5937013984744
2026-05-02 12:15:02.758	-6.8134067	107.6433612	1184.5737012789348
2026-05-02 12:15:03.006	-6.8134066	107.6433611	1184.523700627916
2026-05-02 12:15:03.267	-6.8134064	107.6433609	1184.513699325878
2026-05-02 12:15:03.503	-6.8134064	107.6433608	1184.513699266108
2026-05-02 12:15:03.759	-6.8134064	107.6433608	1184.503699266108
2026-05-02 12:15:04.001	-6.8134063	107.6433607	1184.4936986150888
2026-05-02 12:15:04.266	-6.8134062	107.6433606	1184.4536979640695
2026-05-02 12:15:04.500	-6.8134061	107.6433605	1184.4236973130503
2026-05-02 12:15:04.770	-6.813406	107.6433604	1184.3936966620308
2026-05-02 12:15:05.005	-6.813406	107.6433604	1184.3736966620309
2026-05-02 12:15:05.265	-6.813406	107.6433603	1184.3236966022603
2026-05-02 12:15:05.504	-6.813406	107.6433602	1184.2936965424901
2026-05-02 12:15:05.765	-6.8134059	107.6433601	1184.2636958914704
2026-05-02 12:15:06.001	-6.8134059	107.6433601	1184.2536958914704
2026-05-02 12:15:06.268	-6.8134056	107.64336	1184.233694057952
2026-05-02 12:15:06.502	-6.8134055	107.6433599	1184.2136934069322
2026-05-02 12:15:06.767	-6.8134056	107.6433598	1184.1936939384111
2026-05-02 12:15:07.001	-6.8134057	107.6433599	1184.193694589431
2026-05-02 12:15:07.268	-6.8134055	107.6433599	1184.1836934069322
2026-05-02 12:15:07.506	-6.8134054	107.6433599	1184.173692815683
2026-05-02 12:15:07.764	-6.8134054	107.6433599	1184.183692815683
