timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-18 19:11:46.505,776.58,11.50,51.00,49.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:47.502,778.21,15.40,51.00,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:48.502,783.92,21.30,51.40,50.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:49.503,779.20,48.30,52.50,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:50.505,786.48,24.30,52.80,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:51.501,786.76,37.20,53.20,50.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:52.502,791.35,34.40,55.90,50.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:53.503,793.64,41.50,57.40,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:54.502,784.36,31.60,58.50,50.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:55.502,804.47,40.60,59.00,50.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:56.505,789.02,24.60,59.10,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:57.503,793.89,25.20,59.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:58.505,796.84,12.70,59.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:11:59.502,794.29,16.20,59.30,49.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:00.505,793.14,18.20,59.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:01.503,793.71,18.30,59.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:02.505,788.71,14.00,59.30,49.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:03.503,791.44,12.30,59.30,49.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:04.505,794.56,11.40,59.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:05.503,803.31,15.90,59.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:06.505,790.84,15.70,59.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:07.503,795.27,12.20,59.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:08.505,792.73,11.30,59.30,49.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:09.503,795.36,13.00,59.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:10.505,786.58,12.30,59.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:11.503,781.30,16.50,59.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:12.505,778.79,14.90,59.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:13.503,793.31,18.00,58.30,49.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:14.505,784.63,17.50,58.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:15.503,795.40,14.00,58.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:16.505,788.53,15.20,58.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:17.503,795.50,15.00,58.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:18.505,788.59,14.40,58.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:19.503,787.38,13.70,58.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:20.505,778.64,17.40,58.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:21.503,783.36,16.50,58.40,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:22.504,780.77,11.90,58.40,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:23.503,783.27,12.20,58.40,49.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:24.505,784.70,13.40,58.40,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:25.503,789.19,13.30,58.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:26.505,768.75,13.60,58.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:27.503,775.29,12.10,58.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:28.505,774.69,11.90,58.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:29.503,771.45,12.50,58.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:30.505,776.64,13.20,58.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:31.503,779.27,12.00,58.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:32.505,768.69,11.90,58.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:33.503,777.36,11.40,58.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:34.505,770.70,12.20,58.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:35.503,775.29,12.60,58.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:36.505,760.69,12.40,58.30,49.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:37.503,765.35,29.00,57.40,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:38.505,764.71,25.50,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:39.503,767.27,14.30,57.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:40.505,766.70,12.20,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:41.503,767.29,13.20,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:42.505,768.74,13.10,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:43.503,767.23,13.20,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:44.505,768.69,12.20,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:45.503,781.39,13.20,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:46.505,772.72,12.90,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:47.503,771.28,13.20,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:48.505,770.64,14.40,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:49.503,783.40,14.10,57.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:50.505,780.64,14.50,57.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:51.503,777.38,12.90,57.30,49.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:52.504,776.72,12.20,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:53.503,777.26,13.40,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:54.505,774.68,12.30,57.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:55.503,783.29,13.40,57.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:56.505,772.69,14.00,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:57.503,777.31,11.90,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:58.505,778.70,12.80,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:12:59.503,767.26,14.40,57.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:00.505,776.71,14.20,57.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:01.503,773.30,12.70,57.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:02.504,768.79,13.90,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:03.503,765.19,12.80,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:04.504,764.78,13.60,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:05.503,775.25,15.60,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:06.505,776.75,13.80,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:07.503,781.26,12.70,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:08.505,778.73,13.20,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:09.503,779.21,14.60,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:10.504,776.81,13.30,57.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:11.503,777.23,14.90,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:12.505,770.74,13.70,57.30,49.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:13.503,775.30,13.20,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:14.505,780.59,12.90,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:15.503,783.37,12.90,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:16.505,774.71,13.20,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:17.503,771.28,13.90,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:18.504,784.78,14.20,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:19.503,791.27,13.80,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:20.505,778.66,15.70,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:21.503,791.32,14.40,57.30,49.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:22.505,782.69,13.10,57.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:23.503,791.36,13.40,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:24.505,778.72,13.30,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:25.503,783.25,11.50,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:26.505,782.73,13.40,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:27.503,785.29,12.30,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:28.504,782.75,12.10,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:29.503,781.35,13.80,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:30.505,782.60,12.40,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:31.503,781.32,10.70,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:32.505,776.65,12.40,57.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:33.503,785.35,14.80,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:34.504,778.75,12.50,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:35.503,781.29,11.20,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:36.505,776.70,12.50,57.30,49.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:37.502,778.04,15.10,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:38.505,775.94,15.20,57.40,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:39.503,783.37,13.90,57.40,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:40.505,778.63,11.00,57.40,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:41.503,785.40,12.30,57.40,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:42.505,780.59,12.80,57.40,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:43.503,773.32,12.30,57.40,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:44.505,782.73,12.90,57.40,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:45.503,787.39,12.40,57.40,49.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:46.505,776.46,10.60,57.40,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:47.503,787.47,13.10,57.40,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:48.505,790.58,14.50,57.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:49.502,792.02,13.50,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:50.505,790.09,13.60,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:51.503,789.27,12.50,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:52.505,788.56,12.00,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:53.503,781.40,13.50,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:54.504,781.36,13.50,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:55.503,774.70,13.00,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:56.505,772.65,13.50,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:57.503,775.33,14.60,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:58.505,778.61,15.90,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:13:59.502,780.41,14.70,57.30,49.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:00.505,777.68,14.00,57.30,49.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:01.503,777.25,13.10,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:02.505,774.73,11.60,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:03.503,781.41,13.80,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:04.505,784.59,13.00,57.30,49.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:05.503,785.39,12.70,57.30,49.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:06.505,782.61,14.00,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:07.503,781.38,11.60,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:08.505,784.59,12.20,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:09.503,787.35,12.90,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:10.505,782.52,13.90,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:11.503,783.57,13.00,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:12.505,778.68,13.30,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:13.503,777.23,13.80,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:14.505,778.61,14.70,57.30,49.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:15.503,783.41,13.40,57.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:16.505,774.55,13.00,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:17.503,773.48,13.60,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:18.505,774.72,13.60,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:19.503,775.26,12.80,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:20.505,766.68,15.60,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:21.503,773.24,14.80,57.30,49.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:22.505,766.74,14.90,57.30,49.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:23.503,779.41,13.60,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:24.505,764.69,12.80,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:25.503,767.24,14.30,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:26.505,756.76,14.80,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:27.503,765.23,14.10,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:28.504,760.84,11.40,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:29.503,759.27,14.30,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:30.504,764.87,13.40,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:31.503,769.08,11.80,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:32.504,756.81,12.10,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:33.503,771.26,12.20,57.30,49.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:34.504,768.70,11.40,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:35.503,771.23,13.00,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:36.504,768.83,11.70,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:37.503,765.26,10.90,57.30,49.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:38.505,772.65,12.80,57.30,49.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:39.503,767.26,13.50,57.30,49.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:40.505,776.64,11.80,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:41.503,773.41,12.60,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:42.504,768.73,12.80,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:43.503,771.26,12.80,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:44.505,774.71,13.20,57.30,49.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:45.503,785.35,14.10,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:46.505,774.59,12.00,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:47.503,791.40,12.80,57.30,50.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:48.505,786.65,12.90,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:49.503,779.37,12.30,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:50.505,782.49,13.00,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:51.503,795.42,13.80,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:52.505,784.73,12.40,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:53.503,791.38,13.70,57.30,49.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:54.504,784.69,13.60,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:55.503,789.30,14.60,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:56.504,786.68,12.50,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:57.503,793.36,12.60,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:58.505,784.65,11.20,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:14:59.503,801.34,15.00,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:00.504,794.71,13.50,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:01.503,797.38,11.50,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:02.504,792.61,13.80,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:03.503,789.24,13.10,57.30,50.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:04.505,794.71,13.20,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:05.503,793.33,13.80,57.30,49.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:06.505,790.68,13.40,57.30,49.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:07.503,797.31,13.30,57.30,49.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:08.505,790.69,12.90,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:09.503,797.36,14.30,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:10.504,790.77,12.20,57.30,49.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:11.503,791.21,16.20,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:12.505,780.65,13.70,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:13.503,789.41,12.00,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:14.504,782.70,13.90,57.30,50.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:15.503,789.28,14.50,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:16.505,778.66,12.90,57.30,49.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:17.503,779.38,13.40,57.30,49.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:18.504,780.69,13.20,57.30,49.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:19.502,792.07,12.80,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:20.504,780.48,17.90,57.30,50.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:21.503,770.75,14.00,57.30,49.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:22.505,774.66,11.40,57.30,49.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:23.503,779.38,12.20,57.30,49.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:24.505,760.66,13.20,57.30,49.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:25.503,769.34,15.80,57.30,50.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:26.505,764.64,13.40,57.30,49.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:27.503,775.18,15.10,57.30,49.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:28.505,764.75,13.80,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:29.503,775.40,13.30,57.30,49.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:30.505,760.62,13.40,57.30,49.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:15:31.503,771.44,13.00,57.30,49.94,0.00,0.00,1.00,1.00,0.00,1.00
