[System]
Platform=SEANO USV
Start_Time=2026-04-18 17:49:52
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude
2026-04-18 17:52:00.531	-6.8843433	107.5573178	813.8381618725301
2026-04-18 17:52:01.027	-6.8843424	107.5573157	814.0681546573793
2026-04-18 17:52:01.525	-6.8843415	107.5573133	814.3881471732482
2026-04-18 17:52:02.026	-6.8843407	107.5573112	814.6381405505382
2026-04-18 17:52:02.530	-6.8843406	107.55731	814.7281388822151
2026-04-18 17:52:03.026	-6.88434	107.5573084	814.8681338927385
2026-04-18 17:52:03.527	-6.8843401	107.5573077	814.8481338576756
2026-04-18 17:52:04.027	-6.8843406	107.5573084	814.7181374477805
2026-04-18 17:52:04.532	-6.8843406	107.5573089	814.5981378960429
2026-04-18 17:52:05.027	-6.8843389	107.5573068	814.9081259407056
2026-04-18 17:52:05.525	-6.884339	107.5573078	814.6881274297464
2026-04-18 17:52:06.028	-6.8843383	107.5573076	814.6781231028838
2026-04-18 17:52:06.532	-6.8843381	107.557308	814.5181222764791
2026-04-18 17:52:07.026	-6.884338	107.5573084	814.3381220425816
2026-04-18 17:52:07.526	-6.8843364	107.5573068	814.4481111279875
2026-04-18 17:52:08.026	-6.8843361	107.557307	814.3981095297659
2026-04-18 17:52:08.531	-6.8843362	107.5573076	814.3981106601954
2026-04-18 17:52:09.027	-6.8843356	107.5573074	814.40810692583
2026-04-18 17:52:09.522	-6.8843361	107.5573089	814.1381112331715
2026-04-18 17:52:10.028	-6.8843368	107.5573103	814.0081166358652
2026-04-18 17:52:10.535	-6.8843366	107.5573097	813.9981149129362
2026-04-18 17:52:11.031	-6.8843365	107.5573096	813.988114230775
2026-04-18 17:52:11.529	-6.8843363	107.5573098	813.9481132250598
2026-04-18 17:52:12.029	-6.8843365	107.5573105	813.8181150376403
2026-04-18 17:52:12.531	-6.8843371	107.5573116	813.7281195788581
2026-04-18 17:52:13.026	-6.8843367	107.5573107	813.7781164019618
2026-04-18 17:52:13.525	-6.884337	107.5573106	813.7681180898381
2026-04-18 17:52:14.026	-6.8843372	107.557311	813.6881196334613
2026-04-18 17:52:14.531	-6.8843373	107.5573109	813.5781201363191
2026-04-18 17:52:15.027	-6.8843377	107.5573115	813.4981230442603
2026-04-18 17:52:15.525	-6.884338	107.5573114	813.5281247321352
2026-04-18 17:52:16.026	-6.8843381	107.5573118	813.4681256832467
2026-04-18 17:52:16.532	-6.8843381	107.5573108	813.5181247867371
2026-04-18 17:52:17.026	-6.8843383	107.557311	813.5481261510561
2026-04-18 17:52:17.524	-6.8843386	107.5573109	813.5681278389295
2026-04-18 17:52:18.026	-6.8843386	107.5573105	813.5881274803243
2026-04-18 17:52:18.531	-6.8843391	107.5573104	813.4781303532124
2026-04-18 17:52:19.026	-6.8843397	107.557311	813.3981344461656
2026-04-18 17:52:19.524	-6.8843396	107.55731	813.448132957144
2026-04-18 17:52:20.026	-6.8843397	107.5573102	813.4581337289547
2026-04-18 17:52:20.532	-6.8843401	107.5573112	813.3181369954967
2026-04-18 17:52:21.033	-6.8843403	107.5573107	813.388137732255
2026-04-18 17:52:21.527	-6.8843406	107.5573109	813.3281396890782
2026-04-18 17:52:22.026	-6.8843412	107.5573115	813.2281437820238
2026-04-18 17:52:22.534	-6.8843413	107.5573115	813.1781443745302
2026-04-18 17:52:23.026	-6.8843416	107.5573116	813.1281462416997
2026-04-18 17:52:23.527	-6.8843411	107.5573102	813.2781420240517
2026-04-18 17:52:24.025	-6.8843412	107.5573104	813.2481427958612
2026-04-18 17:52:24.530	-6.8843412	107.5573107	813.2481430648153
2026-04-18 17:52:25.030	-6.8843417	107.5573115	813.1481467445551
2026-04-18 17:52:25.526	-6.8843421	107.5573124	812.9881499214339
2026-04-18 17:52:26.026	-6.8843426	107.5573139	812.8381542287101
2026-04-18 17:52:26.532	-6.8843429	107.5573138	812.8181559165769
2026-04-18 17:52:27.028	-6.8843432	107.5573142	812.7481580526899
2026-04-18 17:52:27.525	-6.8843436	107.5573149	812.718161050253
2026-04-18 17:52:28.033	-6.8843437	107.5573154	812.7281620910013
2026-04-18 17:52:28.531	-6.8843444	107.5573158	812.7081665971268
2026-04-18 17:52:29.028	-6.8843438	107.5573141	812.85816151807
2026-04-18 17:52:29.817	-6.8843444	107.5573144	812.7581653420448
2026-04-18 17:52:30.028	-6.8843447	107.5573132	812.7681660437639
2026-04-18 17:52:30.532	-6.8843445	107.5573127	812.8181644105057
2026-04-18 17:52:31.028	-6.8843443	107.557312	812.9081625979449
2026-04-18 17:52:31.528	-6.8843443	107.5573122	812.7981627772457
2026-04-18 17:52:32.024	-6.8843439	107.5573114	812.8781596900225
2026-04-18 17:52:32.523	-6.8843439	107.5573114	812.8781596900225
2026-04-18 17:52:33.032	-6.8843444	107.5573121	812.8081632800997
2026-04-18 17:52:33.528	-6.8843432	107.5573087	813.1781531218935
2026-04-18 17:52:34.030	-6.8843433	107.5573081	813.2681531764829
2026-04-18 17:52:34.533	-6.884343	107.5573071	813.4981505024364
2026-04-18 17:52:35.042	-6.8843434	107.5573083	813.4281539482934
2026-04-18 17:52:35.524	-6.884343	107.5573069	813.6481503231296
2026-04-18 17:52:36.025	-6.8843432	107.5573075	813.6181520460599
2026-04-18 17:52:36.531	-6.8843408	107.5573053	813.9281358535343
2026-04-18 17:52:37.027	-6.8843403	107.5573043	814.1681319944527
2026-04-18 17:52:37.530	-6.8843406	107.5573048	814.0681342202479
2026-04-18 17:52:38.026	-6.8843399	107.557304	814.1581293554588
2026-04-18 17:52:38.531	-6.8843401	107.5573055	814.0281318852947
2026-04-18 17:52:39.025	-6.8843405	107.5573058	813.8981345242854
2026-04-18 17:52:39.525	-6.8843403	107.5573066	813.7081340565028
2026-04-18 17:52:40.028	-6.8843404	107.5573068	813.628134828317
2026-04-18 17:52:40.531	-6.8843408	107.5573079	813.49813818453
2026-04-18 17:52:41.026	-6.8843408	107.5573083	813.4481385431413
2026-04-18 17:52:41.529	-6.8843409	107.5573096	813.228140301128
2026-04-18 17:52:42.026	-6.8843407	107.5573097	813.1981392057667
2026-04-18 17:52:42.532	-6.8843408	107.5573106	812.9481406051378
2026-04-18 17:52:43.029	-6.8843403	107.5573109	812.9681379115575
2026-04-18 17:52:43.532	-6.8843398	107.5573112	812.9381352179752
2026-04-18 17:52:44.028	-6.8843404	107.5573125	812.748139938476
2026-04-18 17:52:44.530	-6.8843402	107.5573115	812.8881378569565
2026-04-18 17:52:45.028	-6.8843403	107.5573103	812.9981373736493
2026-04-18 17:52:45.526	-6.8843401	107.557307	813.398133230103
2026-04-18 17:52:46.029	-6.8843397	107.557306	813.4681299635364
2026-04-18 17:52:46.532	-6.8843397	107.5573062	813.2981301428443
2026-04-18 17:52:47.026	-6.8843399	107.5573066	813.1381316864741
2026-04-18 17:52:47.525	-6.8843391	107.5573066	813.008126946414
2026-04-18 17:52:48.026	-6.8843394	107.5573075	812.8681295308179
2026-04-18 17:52:48.535	-6.8843397	107.5573088	812.6481324738268
2026-04-18 17:52:49.033	-6.8843406	107.5573104	812.4081392408216
2026-04-18 17:52:49.525	-6.8843407	107.5573113	812.1881406401892
2026-04-18 17:52:50.026	-6.8843408	107.5573125	811.9981423085031
2026-04-18 17:52:50.532	-6.8843404	107.557313	811.8681403867265
2026-04-18 17:52:51.025	-6.8843398	107.5573126	811.8181364730837
2026-04-18 17:52:51.529	-6.8843391	107.5573124	811.7581321462304
2026-04-18 17:52:52.031	-6.8843382	107.5573114	811.8881259171519
2026-04-18 17:52:52.530	-6.8843376	107.5573102	811.9881212862856
2026-04-18 17:52:53.029	-6.8843376	107.5573103	811.9181213759373
2026-04-18 17:52:53.531	-6.8843374	107.5573111	811.7681209081303
2026-04-18 17:52:54.025	-6.8843375	107.5573118	811.6781221281952
2026-04-18 17:52:54.529	-6.8843368	107.557312	811.6581181599335
2026-04-18 17:52:55.026	-6.884337	107.5573128	811.5581200621544
2026-04-18 17:52:55.523	-6.8843363	107.5573123	811.4981154663379
2026-04-18 17:52:56.024	-6.8843359	107.5573126	811.4081133652503
2026-04-18 17:52:56.524	-6.8843352	107.5573125	811.3681091280297
2026-04-18 17:52:57.023	-6.8843354	107.5573125	811.3381103130502
2026-04-18 17:52:57.522	-6.8843352	107.5573125	811.3181091280297
2026-04-18 17:52:58.026	-6.8843348	107.5573124	811.2581066683379
2026-04-18 17:52:58.531	-6.8843348	107.5573129	811.1181071165888
2026-04-18 17:52:59.033	-6.8843344	107.5573121	811.168104029344
2026-04-18 17:52:59.530	-6.8843343	107.5573123	811.0581036161342
2026-04-18 17:53:00.027	-6.8843335	107.5573107	811.1480974416313
2026-04-18 17:53:00.534	-6.884333	107.5573104	811.1380942101193
2026-04-18 17:53:01.024	-6.8843328	107.557309	811.2080917699687
2026-04-18 17:53:01.589	-6.8843325	107.5573079	811.2480890062536
2026-04-18 17:53:02.031	-6.8843323	107.5573076	811.2380875522703
2026-04-18 17:53:02.531	-6.8843314	107.5573057	811.2780805162377
2026-04-18 17:53:03.026	-6.8843314	107.5573057	811.2380805162376
2026-04-18 17:53:03.531	-6.8843306	107.5573042	811.288074431313
2026-04-18 17:53:04.032	-6.8843306	107.557304	811.2580742520025
2026-04-18 17:53:04.532	-6.8843304	107.5573037	811.2180727980098
2026-04-18 17:53:05.027	-6.8843301	107.5573032	811.1980705721913
2026-04-18 17:53:05.531	-6.8843305	107.5573037	811.1380733905231
2026-04-18 17:53:06.029	-6.8843304	107.5573035	811.1280726186988
2026-04-18 17:53:06.536	-6.8843294	107.557301	811.2980644521543
2026-04-18 17:53:07.022	-6.8843293	107.5573001	811.3480630527246
2026-04-18 17:53:07.522	-6.8843294	107.5572993	811.3880629279764
2026-04-18 17:53:08.027	-6.8843291	107.5572978	811.4580598055574
