timestamp,voltage,current,percentage
2026-04-18 17:49:55.024,46.884002685546875,-62.4900016784668,0.0
2026-04-18 17:49:55.523,46.97200393676758,-62.61000061035156,0.0
2026-04-18 17:49:56.036,46.94200134277344,-62.56999969482422,0.0
2026-04-18 17:49:56.535,46.98500061035156,-62.630001068115234,0.0
2026-04-18 17:49:57.038,46.926002502441406,-62.54999923706055,0.0
2026-04-18 17:49:57.530,46.98400115966797,-62.630001068115234,0.0
2026-04-18 17:49:58.033,46.926002502441406,-62.54999923706055,0.0
2026-04-18 17:49:58.535,46.97300338745117,-62.619998931884766,0.0
2026-04-18 17:49:59.040,46.88200378417969,-62.4900016784668,0.0
2026-04-18 17:49:59.531,46.95600128173828,-62.599998474121094,0.0
2026-04-18 17:50:00.036,46.92000198364258,-62.54999923706055,0.0
2026-04-18 17:50:00.533,46.98500061035156,-62.630001068115234,0.0
2026-04-18 17:50:01.040,46.94000244140625,-62.56999969482422,0.0
2026-04-18 17:50:01.523,46.94900131225586,-62.58000183105469,0.0
2026-04-18 17:50:02.026,46.83500289916992,-62.43000030517578,0.0
2026-04-18 17:50:02.521,46.909000396728516,-62.529998779296875,0.0
2026-04-18 17:50:03.033,46.926002502441406,-62.54999923706055,0.0
2026-04-18 17:50:03.536,46.93700408935547,-62.56999969482422,0.0
2026-04-18 17:50:04.032,46.93600082397461,-62.56999969482422,0.0
2026-04-18 17:50:04.536,46.987003326416016,-62.630001068115234,0.0
2026-04-18 17:50:05.022,46.92100143432617,-62.54999923706055,0.0
2026-04-18 17:50:05.530,46.94300079345703,-62.56999969482422,0.0
2026-04-18 17:50:06.031,46.89600372314453,-62.5099983215332,0.0
2026-04-18 17:50:06.539,46.97300338745117,-62.619998931884766,0.0
2026-04-18 17:50:07.031,46.94300079345703,-62.56999969482422,0.0
2026-04-18 17:50:07.529,46.98400115966797,-62.619998931884766,0.0
2026-04-18 17:50:08.035,46.89800262451172,-62.5099983215332,0.0
2026-04-18 17:50:08.534,46.98100280761719,-62.630001068115234,0.0
2026-04-18 17:50:09.025,46.93300247192383,-62.560001373291016,0.0
2026-04-18 17:50:09.525,46.902000427246094,-62.52000045776367,0.0
2026-04-18 17:50:10.021,46.87300109863281,-62.47999954223633,0.0
2026-04-18 17:50:10.535,46.957000732421875,-62.59000015258789,0.0
2026-04-18 17:50:11.031,46.93800354003906,-62.56999969482422,0.0
2026-04-18 17:50:11.529,46.96800231933594,-62.61000061035156,0.0
2026-04-18 17:50:12.030,46.91800308227539,-62.540000915527344,0.0
2026-04-18 17:50:12.533,46.958003997802734,-62.599998474121094,0.0
2026-04-18 17:50:13.033,46.89600372314453,-62.5099983215332,0.0
2026-04-18 17:50:13.533,46.96600341796875,-62.61000061035156,0.0
2026-04-18 17:50:14.039,46.9170036315918,-62.540000915527344,0.0
2026-04-18 17:50:14.533,46.958003997802734,-62.59000015258789,0.0
2026-04-18 17:50:15.040,46.93700408935547,-62.56999969482422,0.0
2026-04-18 17:50:15.532,46.97200393676758,-62.61000061035156,0.0
2026-04-18 17:50:16.030,46.92100143432617,-62.54999923706055,0.0
2026-04-18 17:50:16.535,46.95900344848633,-62.599998474121094,0.0
2026-04-18 17:50:17.031,46.88300323486328,-62.4900016784668,0.0
2026-04-18 17:50:17.527,46.93300247192383,-62.560001373291016,0.0
2026-04-18 17:50:18.033,46.919002532958984,-62.54999923706055,0.0
2026-04-18 17:50:18.539,46.93600082397461,-62.56999969482422,0.0
2026-04-18 17:50:19.031,46.875003814697266,-62.4900016784668,0.0
2026-04-18 17:50:19.534,46.93800354003906,-62.56999969482422,0.0
2026-04-18 17:50:20.034,46.906002044677734,-62.529998779296875,0.0
2026-04-18 17:50:20.534,46.957000732421875,-62.59000015258789,0.0
2026-04-18 17:50:21.028,46.93300247192383,-62.560001373291016,0.0
2026-04-18 17:50:21.531,46.94400405883789,-62.58000183105469,0.0
2026-04-18 17:50:22.032,46.92000198364258,-62.54999923706055,0.0
2026-04-18 17:50:22.535,46.98400115966797,-62.630001068115234,0.0
2026-04-18 17:50:23.031,46.900001525878906,-62.5099983215332,0.0
2026-04-18 17:50:23.534,46.98100280761719,-62.619998931884766,0.0
2026-04-18 17:50:24.031,46.90300369262695,-62.52000045776367,0.0
2026-04-18 17:50:24.533,46.96900177001953,-62.61000061035156,0.0
2026-04-18 17:50:25.032,46.94400405883789,-62.56999969482422,0.0
2026-04-18 17:50:25.533,46.92000198364258,-62.540000915527344,0.0
2026-04-18 17:50:26.036,46.9010009765625,-62.52000045776367,0.0
2026-04-18 17:50:26.534,46.96600341796875,-62.599998474121094,0.0
2026-04-18 17:50:27.032,46.89900207519531,-62.52000045776367,0.0
2026-04-18 17:50:27.528,46.945003509521484,-62.58000183105469,0.0
2026-04-18 17:50:28.032,46.92400360107422,-62.540000915527344,0.0
2026-04-18 17:50:28.538,46.96600341796875,-62.599998474121094,0.0
2026-04-18 17:50:29.030,46.9170036315918,-62.54999923706055,0.0
2026-04-18 17:50:29.529,46.96600341796875,-62.61000061035156,0.0
2026-04-18 17:50:30.032,46.89600372314453,-62.52000045776367,0.0
2026-04-18 17:50:30.535,46.96000289916992,-62.599998474121094,0.0
2026-04-18 17:50:31.033,46.94700241088867,-62.58000183105469,0.0
2026-04-18 17:50:31.531,46.96800231933594,-62.61000061035156,0.0
2026-04-18 17:50:32.032,46.909000396728516,-62.529998779296875,0.0
2026-04-18 17:50:32.534,46.95600128173828,-62.59000015258789,0.0
2026-04-18 17:50:33.032,46.93100357055664,-62.560001373291016,0.0
2026-04-18 17:50:33.533,46.96900177001953,-62.61000061035156,0.0
2026-04-18 17:50:34.029,46.88600158691406,-62.4900016784668,0.0
2026-04-18 17:50:34.535,46.94700241088867,-62.58000183105469,0.0
2026-04-18 17:50:35.031,46.926002502441406,-62.54999923706055,0.0
2026-04-18 17:50:35.529,46.96600341796875,-62.61000061035156,0.0
2026-04-18 17:50:36.034,46.93400192260742,-62.560001373291016,0.0
2026-04-18 17:50:36.542,46.97800064086914,-62.619998931884766,0.0
2026-04-18 17:50:37.033,46.88300323486328,-62.5,0.0
2026-04-18 17:50:37.532,46.94700241088867,-62.58000183105469,0.0
2026-04-18 17:50:38.031,46.87700271606445,-62.4900016784668,0.0
2026-04-18 17:50:38.533,46.94400405883789,-62.58000183105469,0.0
2026-04-18 17:50:39.034,46.93100357055664,-62.560001373291016,0.0
2026-04-18 17:50:39.528,46.95900344848633,-62.599998474121094,0.0
2026-04-18 17:50:40.038,46.93000411987305,-62.560001373291016,0.0
2026-04-18 17:50:40.532,46.98400115966797,-62.630001068115234,0.0
2026-04-18 17:50:41.036,46.89900207519531,-62.52000045776367,0.0
2026-04-18 17:50:41.532,46.96200180053711,-62.599998474121094,0.0
2026-04-18 17:50:42.031,46.92900085449219,-62.54999923706055,0.0
2026-04-18 17:50:42.535,46.92300033569336,-62.54999923706055,0.0
2026-04-18 17:50:43.031,46.92300033569336,-62.54999923706055,0.0
2026-04-18 17:50:43.529,46.95100402832031,-62.59000015258789,0.0
2026-04-18 17:50:44.026,46.90700149536133,-62.529998779296875,0.0
2026-04-18 17:50:44.533,46.95500183105469,-62.59000015258789,0.0
2026-04-18 17:50:45.029,46.893001556396484,-62.5099983215332,0.0
2026-04-18 17:50:45.528,46.96000289916992,-62.599998474121094,0.0
2026-04-18 17:50:46.030,46.88500213623047,-62.5,0.0
2026-04-18 17:50:46.536,46.970001220703125,-62.61000061035156,0.0
2026-04-18 17:50:47.031,46.90800094604492,-62.529998779296875,0.0
2026-04-18 17:50:47.527,46.95500183105469,-62.599998474121094,0.0
2026-04-18 17:50:48.031,46.8390007019043,-62.43000030517578,0.0
2026-04-18 17:50:48.535,46.95500183105469,-62.59000015258789,0.0
2026-04-18 17:50:49.031,46.89500045776367,-62.52000045776367,0.0
2026-04-18 17:50:49.531,46.94000244140625,-62.56999969482422,0.0
2026-04-18 17:50:50.031,46.94000244140625,-62.56999969482422,0.0
2026-04-18 17:50:50.534,46.97300338745117,-62.61000061035156,0.0
2026-04-18 17:50:51.030,46.93300247192383,-62.56999969482422,0.0
2026-04-18 17:50:51.529,46.961002349853516,-62.599998474121094,0.0
2026-04-18 17:50:52.036,46.910003662109375,-62.529998779296875,0.0
2026-04-18 17:50:52.534,46.954002380371094,-62.59000015258789,0.0
2026-04-18 17:50:53.031,46.9010009765625,-62.52000045776367,0.0
2026-04-18 17:50:53.530,46.98400115966797,-62.630001068115234,0.0
2026-04-18 17:50:54.036,46.91600036621094,-62.540000915527344,0.0
2026-04-18 17:50:54.534,46.957000732421875,-62.59000015258789,0.0
2026-04-18 17:50:55.034,46.94300079345703,-62.56999969482422,0.0
2026-04-18 17:50:55.529,46.98100280761719,-62.630001068115234,0.0
2026-04-18 17:50:56.034,46.89900207519531,-62.52000045776367,0.0
2026-04-18 17:50:56.535,46.94900131225586,-62.58000183105469,0.0
2026-04-18 17:50:57.032,46.909000396728516,-62.529998779296875,0.0
2026-04-18 17:50:57.535,46.95100402832031,-62.58000183105469,0.0
2026-04-18 17:50:58.029,46.906002044677734,-62.529998779296875,0.0
2026-04-18 17:50:58.536,46.974002838134766,-62.61000061035156,0.0
2026-04-18 17:50:59.036,46.91600036621094,-62.540000915527344,0.0
2026-04-18 17:50:59.528,46.95000076293945,-62.58000183105469,0.0
2026-04-18 17:51:00.042,46.9010009765625,-62.52000045776367,0.0
2026-04-18 17:51:00.535,46.94900131225586,-62.58000183105469,0.0
2026-04-18 17:51:01.035,46.91200256347656,-62.529998779296875,0.0
2026-04-18 17:51:01.530,46.965003967285156,-62.599998474121094,0.0
2026-04-18 17:51:02.036,46.87600326538086,-62.4900016784668,0.0
2026-04-18 17:51:02.538,46.97200393676758,-62.61000061035156,0.0
2026-04-18 17:51:03.037,46.94400405883789,-62.56999969482422,0.0
2026-04-18 17:51:03.531,46.96200180053711,-62.599998474121094,0.0
2026-04-18 17:51:04.033,46.926002502441406,-62.560001373291016,0.0
2026-04-18 17:51:04.534,46.987003326416016,-62.630001068115234,0.0
2026-04-18 17:51:05.037,46.94400405883789,-62.58000183105469,0.0
2026-04-18 17:51:05.530,46.98400115966797,-62.630001068115234,0.0
2026-04-18 17:51:06.032,46.8900032043457,-62.5099983215332,0.0
2026-04-18 17:51:06.536,46.94900131225586,-62.59000015258789,0.0
2026-04-18 17:51:07.031,46.91800308227539,-62.529998779296875,0.0
2026-04-18 17:51:07.533,46.970001220703125,-62.61000061035156,0.0
2026-04-18 17:51:08.031,46.939002990722656,-62.56999969482422,0.0
2026-04-18 17:51:08.536,46.948001861572266,-62.58000183105469,0.0
2026-04-18 17:51:09.031,46.91400146484375,-62.529998779296875,0.0
2026-04-18 17:51:09.532,46.961002349853516,-62.599998474121094,0.0
2026-04-18 17:51:10.033,46.93100357055664,-62.560001373291016,0.0
2026-04-18 17:51:10.536,46.948001861572266,-62.58000183105469,0.0
2026-04-18 17:51:11.031,46.94600296020508,-62.58000183105469,0.0
2026-04-18 17:51:11.531,46.96900177001953,-62.61000061035156,0.0
2026-04-18 17:51:12.031,46.89800262451172,-62.5099983215332,0.0
2026-04-18 17:51:12.535,46.952003479003906,-62.59000015258789,0.0
2026-04-18 17:51:13.035,46.900001525878906,-62.52000045776367,0.0
2026-04-18 17:51:13.531,46.970001220703125,-62.61000061035156,0.0
2026-04-18 17:51:14.037,46.90800094604492,-62.529998779296875,0.0
2026-04-18 17:51:14.533,46.980003356933594,-62.630001068115234,0.0
2026-04-18 17:51:15.033,46.945003509521484,-62.58000183105469,0.0
2026-04-18 17:51:15.530,46.97500228881836,-62.619998931884766,0.0
2026-04-18 17:51:16.031,46.92300033569336,-62.54999923706055,0.0
2026-04-18 17:51:16.535,46.98100280761719,-62.630001068115234,0.0
2026-04-18 17:51:17.031,46.935001373291016,-62.560001373291016,0.0
2026-04-18 17:51:17.534,46.958003997802734,-62.599998474121094,0.0
2026-04-18 17:51:18.029,46.86900329589844,-62.47999954223633,0.0
2026-04-18 17:51:18.535,46.970001220703125,-62.619998931884766,0.0
2026-04-18 17:51:19.034,46.93700408935547,-62.56999969482422,0.0
2026-04-18 17:51:19.534,46.97100067138672,-62.61000061035156,0.0
2026-04-18 17:51:20.037,46.8650016784668,-62.470001220703125,0.0
2026-04-18 17:51:20.534,46.935001373291016,-62.56999969482422,0.0
2026-04-18 17:51:21.030,46.93600082397461,-62.560001373291016,0.0
2026-04-18 17:51:21.529,46.96000289916992,-62.599998474121094,0.0
2026-04-18 17:51:22.032,46.893001556396484,-62.5,0.0
2026-04-18 17:51:22.534,46.96900177001953,-62.61000061035156,0.0
2026-04-18 17:51:23.039,46.93300247192383,-62.560001373291016,0.0
2026-04-18 17:51:23.529,46.94300079345703,-62.56999969482422,0.0
2026-04-18 17:51:24.040,46.89900207519531,-62.52000045776367,0.0
2026-04-18 17:51:24.533,46.97100067138672,-62.619998931884766,0.0
2026-04-18 17:51:25.034,46.87900161743164,-62.4900016784668,0.0
2026-04-18 17:51:25.528,46.974002838134766,-62.619998931884766,0.0
2026-04-18 17:51:26.031,46.86600112915039,-62.470001220703125,0.0
2026-04-18 17:51:26.534,46.95000076293945,-62.58000183105469,0.0
2026-04-18 17:51:27.030,46.913002014160156,-62.540000915527344,0.0
2026-04-18 17:51:27.531,46.94900131225586,-62.58000183105469,0.0
2026-04-18 17:51:28.029,46.87300109863281,-62.47999954223633,0.0
2026-04-18 17:51:28.536,46.980003356933594,-62.630001068115234,0.0
2026-04-18 17:51:29.033,46.92500305175781,-62.54999923706055,0.0
2026-04-18 17:51:29.530,46.95000076293945,-62.58000183105469,0.0
2026-04-18 17:51:30.030,46.90800094604492,-62.52000045776367,0.0
2026-04-18 17:51:30.534,46.980003356933594,-62.630001068115234,0.0
2026-04-18 17:51:31.032,46.919002532958984,-62.540000915527344,0.0
2026-04-18 17:51:31.528,46.957000732421875,-62.599998474121094,0.0
2026-04-18 17:51:32.036,46.906002044677734,-62.529998779296875,0.0
2026-04-18 17:51:32.535,46.97200393676758,-62.61000061035156,0.0
2026-04-18 17:51:33.033,46.93800354003906,-62.560001373291016,0.0
2026-04-18 17:51:33.535,46.97200393676758,-62.61000061035156,0.0
2026-04-18 17:51:34.031,46.897003173828125,-62.5099983215332,0.0
2026-04-18 17:51:34.539,46.9530029296875,-62.59000015258789,0.0
2026-04-18 17:51:35.031,46.915000915527344,-62.540000915527344,0.0
2026-04-18 17:51:35.531,46.97200393676758,-62.61000061035156,0.0
2026-04-18 17:51:36.036,46.91600036621094,-62.540000915527344,0.0
2026-04-18 17:51:36.533,46.97100067138672,-62.61000061035156,0.0
2026-04-18 17:51:37.031,46.88900375366211,-62.5,0.0
2026-04-18 17:51:37.529,46.96900177001953,-62.61000061035156,0.0
2026-04-18 17:51:38.038,46.913002014160156,-62.529998779296875,0.0
2026-04-18 17:51:38.535,46.93400192260742,-62.560001373291016,0.0
2026-04-18 17:51:39.035,46.92000198364258,-62.54999923706055,0.0
2026-04-18 17:51:39.530,46.95500183105469,-62.59000015258789,0.0
2026-04-18 17:51:40.031,46.900001525878906,-62.52000045776367,0.0
2026-04-18 17:51:40.536,46.96800231933594,-62.61000061035156,0.0
2026-04-18 17:51:41.031,46.94300079345703,-62.56999969482422,0.0
2026-04-18 17:51:41.530,46.957000732421875,-62.599998474121094,0.0
2026-04-18 17:51:42.030,46.948001861572266,-62.58000183105469,0.0
2026-04-18 17:51:42.536,46.96800231933594,-62.61000061035156,0.0
2026-04-18 17:51:43.031,46.8900032043457,-62.5099983215332,0.0
2026-04-18 17:51:43.531,46.9630012512207,-62.599998474121094,0.0
2026-04-18 17:51:44.031,46.93100357055664,-62.560001373291016,0.0
2026-04-18 17:51:44.536,46.98200225830078,-62.630001068115234,0.0
2026-04-18 17:51:45.031,46.88100051879883,-62.4900016784668,0.0
2026-04-18 17:51:45.529,46.974002838134766,-62.619998931884766,0.0
2026-04-18 17:51:46.035,46.93700408935547,-62.560001373291016,0.0
2026-04-18 17:51:46.535,46.983001708984375,-62.630001068115234,0.0
2026-04-18 17:51:47.034,46.945003509521484,-62.58000183105469,0.0
2026-04-18 17:51:47.535,46.93700408935547,-62.58000183105469,0.0
2026-04-18 17:51:48.031,46.88300323486328,-62.5,0.0
2026-04-18 17:51:48.535,46.95000076293945,-62.58000183105469,0.0
2026-04-18 17:51:49.030,46.91200256347656,-62.529998779296875,0.0
2026-04-18 17:51:49.529,46.96800231933594,-62.61000061035156,0.0
2026-04-18 17:51:50.031,46.89800262451172,-62.5099983215332,0.0
2026-04-18 17:51:50.534,46.93300247192383,-62.56999969482422,0.0
2026-04-18 17:51:51.035,46.8910026550293,-62.5099983215332,0.0
2026-04-18 17:51:51.531,46.958003997802734,-62.599998474121094,0.0
2026-04-18 17:51:52.032,46.9010009765625,-62.52000045776367,0.0
2026-04-18 17:51:52.534,46.97200393676758,-62.599998474121094,0.0
2026-04-18 17:51:53.038,46.91100311279297,-62.529998779296875,0.0
2026-04-18 17:51:53.530,46.94600296020508,-62.58000183105469,0.0
2026-04-18 17:51:54.032,46.919002532958984,-62.540000915527344,0.0
2026-04-18 17:51:54.534,46.97200393676758,-62.61000061035156,0.0
2026-04-18 17:51:55.034,46.926002502441406,-62.54999923706055,0.0
2026-04-18 17:51:55.529,46.96000289916992,-62.599998474121094,0.0
2026-04-18 17:51:56.032,46.93300247192383,-62.560001373291016,0.0
2026-04-18 17:51:56.535,46.965003967285156,-62.599998474121094,0.0
2026-04-18 17:51:57.032,46.927001953125,-62.54999923706055,0.0
2026-04-18 17:51:57.531,46.97100067138672,-62.61000061035156,0.0
2026-04-18 17:51:58.036,46.94400405883789,-62.56999969482422,0.0
2026-04-18 17:51:58.535,46.96900177001953,-62.61000061035156,0.0
2026-04-18 17:51:59.033,46.900001525878906,-62.52000045776367,0.0
2026-04-18 17:51:59.529,46.9630012512207,-62.599998474121094,0.0
2026-04-18 17:52:00.033,46.89500045776367,-62.5099983215332,0.0
2026-04-18 17:52:00.534,46.97200393676758,-62.61000061035156,0.0
