timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-18 20:26:54.447,0.00,15.90,81.70,51.41,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-18 20:26:55.585,0.00,20.50,81.70,51.84,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-18 20:26:56.447,157.73,17.30,81.70,51.50,0.00,0.00,1.16,0.00,0.00,0.00
2026-04-18 20:26:57.477,128.17,11.60,81.70,51.34,0.00,0.00,0.97,0.00,0.00,0.00
2026-04-18 20:26:58.447,779.35,7.90,81.70,51.31,0.00,0.00,1.03,1.03,0.00,1.03
2026-04-18 20:26:59.449,760.67,9.00,81.70,51.12,0.00,0.00,1.00,1.00,0.00,1.00
