timestamp,latitude,longitude,altitude
2026-03-27 07:45:38.317,-7.1970147,107.546395,1464.3341864360405
2026-03-27 07:45:38.818,-7.197015,107.5463944,1464.3241849805167
2026-03-27 07:45:39.316,-7.1970152,107.546394,1464.3041840101619
2026-03-27 07:45:39.817,-7.1970152,107.5463939,1464.2841838422994
2026-03-27 07:45:40.317,-7.1970155,107.5463935,1464.3141827224838
2026-03-27 07:45:40.817,-7.1970163,107.5463927,1464.314180183914
2026-03-27 07:45:41.316,-7.1970165,107.5463928,1464.29418005286
2026-03-27 07:45:41.816,-7.1970165,107.5463928,1464.27418005286
2026-03-27 07:45:42.317,-7.1970164,107.5463932,1464.2941808737771
2026-03-27 07:45:42.819,-7.1970162,107.5463938,1464.334182179876
2026-03-27 07:45:43.316,-7.1970152,107.5463951,1464.3541858566387
2026-03-27 07:45:43.817,-7.1970147,107.546396,1464.2841881146396
2026-03-27 07:45:44.320,-7.1970147,107.5463953,1464.2141869396216
2026-03-27 07:45:44.821,-7.1970146,107.5463954,1464.204187256933
2026-03-27 07:45:45.317,-7.1970147,107.5463956,1464.1741874432018
2026-03-27 07:45:45.816,-7.1970147,107.5463961,1464.174188282499
2026-03-27 07:45:46.317,-7.1970144,107.5463959,1464.2041883951317
2026-03-27 07:45:46.818,-7.1970146,107.546396,1464.2241882640906
2026-03-27 07:45:47.318,-7.1970146,107.5463961,1464.1841884319497
2026-03-27 07:45:47.818,-7.1970147,107.546396,1464.1741881146397
2026-03-27 07:45:48.316,-7.1970149,107.5463957,1464.1241873121583
2026-03-27 07:45:48.816,-7.1970152,107.5463957,1464.0541868638009
2026-03-27 07:45:49.320,-7.1970156,107.5463961,1463.944186937425
2026-03-27 07:45:51.690,-7.1970159,107.5463963,1463.8441868247792
2026-03-27 07:45:51.698,-7.197016,107.5463965,1463.7941870110424
2026-03-27 07:45:51.705,-7.1970161,107.5463965,1463.7141868615863
2026-03-27 07:45:51.708,-7.1970163,107.5463965,1463.6541865626732
2026-03-27 07:45:51.816,-7.1970162,107.5463964,1463.5841865442706
2026-03-27 07:45:52.317,-7.1970164,107.5463963,1463.434186077497
2026-03-27 07:45:52.817,-7.1970165,107.5463961,1463.4141855923197
2026-03-27 07:45:53.319,-7.1970165,107.5463963,1463.3741859280392
2026-03-27 07:45:53.819,-7.1970166,107.5463961,1463.3541854428613
2026-03-27 07:45:54.316,-7.1970167,107.5463952,1463.3141837826554
2026-03-27 07:45:54.817,-7.1970167,107.5463952,1463.2841837826554
2026-03-27 07:45:55.318,-7.1970167,107.5463952,1463.1341837826553
2026-03-27 07:45:55.817,-7.1970168,107.546396,1463.0641849760834
2026-03-27 07:45:56.319,-7.1970168,107.5463957,1462.9841844725017
2026-03-27 07:45:56.818,-7.1970169,107.5463953,1462.9441836515978
2026-03-27 07:45:57.321,-7.1970172,107.5463955,1462.844183538939
2026-03-27 07:45:57.815,-7.1970173,107.5463956,1462.764183557339
2026-03-27 07:45:58.318,-7.1970173,107.5463959,1462.7041840609222
2026-03-27 07:45:58.818,-7.1970174,107.546396,1462.6541840793216
2026-03-27 07:45:59.317,-7.1970176,107.5463961,1462.6441839482586
2026-03-27 07:45:59.816,-7.1970177,107.5463962,1462.5941839666568
2026-03-27 07:46:00.316,-7.1970178,107.5463962,1462.4941838171942
2026-03-27 07:46:00.821,-7.1970179,107.5463962,1462.454183667731
2026-03-27 07:46:01.316,-7.197018,107.5463961,1462.4041833504066
2026-03-27 07:46:01.817,-7.1970181,107.5463961,1462.3541832009425
2026-03-27 07:46:02.316,-7.1970184,107.5463961,1462.2741827525483
2026-03-27 07:46:02.819,-7.1970185,107.546396,1462.2441824352215
2026-03-27 07:46:03.316,-7.1970185,107.5463958,1462.2241820994986
2026-03-27 07:46:03.818,-7.1970187,107.5463958,1462.174181800566
2026-03-27 07:46:04.317,-7.1970187,107.5463958,1462.1241818005658
2026-03-27 07:46:04.815,-7.1970189,107.546396,1462.0641818373551
2026-03-27 07:46:05.319,-7.1970189,107.546396,1462.0241818373552
2026-03-27 07:46:05.815,-7.197019,107.546396,1461.9741816878877
2026-03-27 07:46:06.317,-7.197019,107.5463961,1461.8341818557492
2026-03-27 07:46:06.816,-7.1970191,107.5463964,1461.7641822098653
2026-03-27 07:46:07.317,-7.1970192,107.5463965,1461.6941822282583
2026-03-27 07:46:07.815,-7.1970195,107.5463963,1461.6241814441291
2026-03-27 07:46:08.315,-7.1970197,107.5463965,1461.594181480912
2026-03-27 07:46:08.820,-7.1970198,107.5463966,1461.504181499303
2026-03-27 07:46:09.317,-7.1970203,107.5463968,1461.3641810876682
2026-03-27 07:46:09.817,-7.1970204,107.5463969,1461.2841811060568
2026-03-27 07:46:10.317,-7.1970206,107.5463968,1461.2341806392494
2026-03-27 07:46:10.816,-7.1970208,107.5463967,1461.17418017244
2026-03-27 07:46:11.318,-7.197021,107.5463967,1461.1341798734902
2026-03-27 07:46:11.820,-7.1970213,107.5463967,1461.0341794250633
2026-03-27 07:46:12.321,-7.1970215,107.5463964,1460.934178622523
2026-03-27 07:46:12.819,-7.1970215,107.5463963,1460.8641784546603
2026-03-27 07:46:13.317,-7.1970216,107.5463961,1460.8341779694572
2026-03-27 07:46:13.818,-7.1970218,107.546396,1460.7941775026377
2026-03-27 07:46:14.316,-7.197022,107.5463959,1460.7141770358162
2026-03-27 07:46:14.815,-7.197022,107.5463957,1460.6741767000892
2026-03-27 07:46:15.317,-7.1970221,107.5463956,1460.6141763827452
2026-03-27 07:46:15.815,-7.1970222,107.5463954,1460.5841758975369
2026-03-27 07:46:16.318,-7.1970222,107.5463955,1460.554176065401
2026-03-27 07:46:16.817,-7.1970223,107.5463954,1460.534175748056
2026-03-27 07:46:17.316,-7.1970224,107.5463953,1460.5341754307105
2026-03-27 07:46:17.816,-7.1970224,107.5463953,1460.5541754307105
2026-03-27 07:46:18.319,-7.1970223,107.5463954,1460.524175748056
2026-03-27 07:46:18.816,-7.1970222,107.5463953,1460.5241757296726
2026-03-27 07:46:19.317,-7.1970221,107.5463952,1460.5541757112885
2026-03-27 07:46:19.818,-7.1970219,107.5463952,1460.5741760102485
2026-03-27 07:46:20.315,-7.1970217,107.5463951,1460.5641761413424
2026-03-27 07:46:20.816,-7.1970215,107.5463949,1460.5641761045702
2026-03-27 07:46:21.318,-7.1970213,107.5463949,1460.5641764035258
2026-03-27 07:46:21.817,-7.1970212,107.5463948,1460.5841763851383
2026-03-27 07:46:22.316,-7.197021,107.5463946,1460.5941763483625
2026-03-27 07:46:22.815,-7.197021,107.5463946,1460.5841763483625
2026-03-27 07:46:23.322,-7.1970208,107.5463946,1460.5941766473145
2026-03-27 07:46:23.815,-7.1970208,107.5463944,1460.584176311585
2026-03-27 07:46:24.316,-7.1970205,107.5463942,1460.5641764242805
2026-03-27 07:46:24.817,-7.1970204,107.5463942,1460.5741765737548
2026-03-27 07:46:25.316,-7.1970202,107.5463941,1460.5741767048376
2026-03-27 07:46:25.818,-7.1970203,107.5463941,1460.544176555364
2026-03-27 07:46:26.317,-7.1970202,107.5463943,1460.5141770405673
2026-03-27 07:46:26.816,-7.1970201,107.5463944,1460.484177357905
2026-03-27 07:46:27.315,-7.19702,107.5463946,1460.4741778431064
2026-03-27 07:46:27.818,-7.1970199,107.5463948,1460.4741783283066
2026-03-27 07:46:28.316,-7.1970199,107.546395,1460.4841786640338
2026-03-27 07:46:28.818,-7.1970197,107.546395,1460.4741789629768
2026-03-27 07:46:29.318,-7.1970198,107.5463953,1460.4741793170954
2026-03-27 07:46:29.818,-7.1970198,107.5463955,1460.4741796528212
2026-03-27 07:46:30.316,-7.1970197,107.5463956,1460.4641799701549
2026-03-27 07:46:30.816,-7.1970196,107.5463956,1460.4841801196253
2026-03-27 07:46:31.316,-7.1970196,107.5463958,1460.49418045535
2026-03-27 07:46:31.818,-7.1970194,107.5463958,1460.5041807542896
2026-03-27 07:46:32.321,-7.1970193,107.546396,1460.4941812394827
2026-03-27 07:46:32.816,-7.1970193,107.5463961,1460.5141814073445
2026-03-27 07:46:33.315,-7.1970192,107.5463964,1460.5441820603971
2026-03-27 07:46:33.816,-7.1970192,107.5463964,1460.5441820603971
2026-03-27 07:46:34.316,-7.1970191,107.5463968,1460.5541828813086
2026-03-27 07:46:34.818,-7.1970192,107.5463971,1460.544183235422
2026-03-27 07:46:35.316,-7.1970192,107.5463974,1460.564183739002
2026-03-27 07:46:35.817,-7.197019,107.5463974,1460.6041840379366
2026-03-27 07:46:36.317,-7.1970189,107.5463974,1460.6241841874032
2026-03-27 07:46:36.821,-7.1970188,107.5463974,1460.6441843368698
2026-03-27 07:46:37.315,-7.1970187,107.5463974,1460.6841844863359
2026-03-27 07:46:37.815,-7.1970186,107.5463974,1460.7241846358015
2026-03-27 07:46:38.315,-7.1970185,107.5463978,1460.784185456703
2026-03-27 07:46:38.817,-7.1970183,107.5463979,1460.7741859234904
2026-03-27 07:46:39.317,-7.1970182,107.5463978,1460.7841859050955
2026-03-27 07:46:39.816,-7.1970182,107.5463977,1460.7741857372368
2026-03-27 07:46:40.315,-7.1970179,107.5463975,1460.7941858499087
2026-03-27 07:46:40.816,-7.1970179,107.5463974,1460.7841856820496
2026-03-27 07:46:41.321,-7.1970178,107.5463972,1460.7741854957937
2026-03-27 07:46:41.815,-7.1970177,107.546397,1460.7641853095374
2026-03-27 07:46:42.316,-7.1970178,107.546397,1460.714185160075
2026-03-27 07:46:42.816,-7.1970177,107.5463968,1460.7041849738182
2026-03-27 07:46:43.317,-7.1970177,107.5463967,1460.6941848059582
2026-03-27 07:46:43.819,-7.1970177,107.5463965,1460.6641844702383
2026-03-27 07:46:44.317,-7.1970175,107.5463964,1460.6641846013022
2026-03-27 07:46:44.815,-7.1970174,107.5463963,1460.6641845829033
2026-03-27 07:46:45.317,-7.1970174,107.5463962,1460.6341844150427
2026-03-27 07:46:45.818,-7.1970173,107.546396,1460.6241842287827
2026-03-27 07:46:46.316,-7.1970172,107.5463957,1460.6341838746612
2026-03-27 07:46:46.815,-7.1970171,107.5463955,1460.6541836883996
2026-03-27 07:46:47.319,-7.1970171,107.5463952,1460.6341831848154
2026-03-27 07:46:47.817,-7.1970172,107.5463951,1460.6141828674924
2026-03-27 07:46:48.318,-7.197017,107.546395,1460.5941829985522
2026-03-27 07:46:48.814,-7.1970171,107.546395,1460.5641828490916
2026-03-27 07:46:49.315,-7.197017,107.5463948,1460.5541826628282
2026-03-27 07:46:49.816,-7.1970171,107.5463948,1460.5641825133675
2026-03-27 07:46:50.319,-7.1970171,107.5463945,1460.5241820097801
2026-03-27 07:46:50.816,-7.1970171,107.5463944,1460.5241818419174
2026-03-27 07:46:51.319,-7.1970171,107.5463941,1460.4841813383284
2026-03-27 07:46:51.815,-7.1970171,107.546394,1460.484181170465
2026-03-27 07:46:52.315,-7.1970173,107.546394,1460.4641808715414
2026-03-27 07:46:52.817,-7.1970173,107.5463939,1460.5041807036778
2026-03-27 07:46:53.315,-7.1970176,107.546394,1460.514180423153
2026-03-27 07:46:53.816,-7.1970176,107.5463938,1460.5141800874253
2026-03-27 07:46:54.316,-7.1970177,107.5463938,1460.5041799379617
2026-03-27 07:46:54.818,-7.1970177,107.5463937,1460.4941797700976
2026-03-27 07:46:55.316,-7.1970179,107.5463937,1460.494179471169
2026-03-27 07:46:55.815,-7.197018,107.5463937,1460.474179321704
2026-03-27 07:46:56.317,-7.1970182,107.5463937,1460.464179022773
2026-03-27 07:46:56.815,-7.1970184,107.5463937,1460.4541787238404
2026-03-27 07:46:57.318,-7.1970185,107.5463938,1460.4941787422379
2026-03-27 07:46:57.816,-7.1970186,107.5463938,1460.5041785927708
2026-03-27 07:46:58.316,-7.1970186,107.5463936,1460.5441782570415
2026-03-27 07:46:58.815,-7.1970187,107.5463937,1460.5641782754385
2026-03-27 07:46:59.320,-7.197019,107.5463937,1460.564177827033
2026-03-27 07:46:59.815,-7.197019,107.5463937,1460.584177827033
2026-03-27 07:47:00.315,-7.1970191,107.5463935,1460.6141773418337
2026-03-27 07:47:00.815,-7.1970191,107.5463935,1460.6541773418337
2026-03-27 07:47:01.314,-7.1970192,107.5463935,1460.644177192364
2026-03-27 07:47:01.819,-7.1970194,107.5463935,1460.6341768934233
2026-03-27 07:47:02.315,-7.1970196,107.5463936,1460.6341767623467
2026-03-27 07:47:02.815,-7.1970195,107.5463935,1460.6541767439526
2026-03-27 07:47:03.315,-7.1970197,107.5463934,1460.6941762771442
2026-03-27 07:47:03.822,-7.1970199,107.5463935,1460.654176146065
2026-03-27 07:47:04.315,-7.1970199,107.5463935,1460.634176146065
2026-03-27 07:47:04.815,-7.1970201,107.5463936,1460.6141760149847
2026-03-27 07:47:05.315,-7.1970202,107.5463937,1460.6241760333767
2026-03-27 07:47:05.815,-7.1970203,107.5463939,1460.5841762196337
2026-03-27 07:47:06.317,-7.1970205,107.5463941,1460.5741762564155
2026-03-27 07:47:06.814,-7.1970205,107.5463942,1460.5941764242805
2026-03-27 07:47:07.314,-7.1970205,107.5463941,1460.6341762564155
2026-03-27 07:47:07.814,-7.1970206,107.546394,1460.6641759390754
2026-03-27 07:47:08.318,-7.1970207,107.546394,1460.6741757896002
2026-03-27 07:47:08.816,-7.1970207,107.5463939,1460.6741756217348
2026-03-27 07:47:09.315,-7.1970206,107.546394,1460.7141759390754
2026-03-27 07:47:09.816,-7.1970207,107.5463941,1460.7041759574654
2026-03-27 07:47:10.315,-7.1970208,107.5463942,1460.714175975855
2026-03-27 07:47:10.818,-7.1970209,107.5463942,1460.724175826379
2026-03-27 07:47:11.316,-7.1970209,107.5463941,1460.7641756585138
2026-03-27 07:47:11.815,-7.1970208,107.5463941,1460.7741758079896
2026-03-27 07:47:12.315,-7.1970209,107.5463943,1460.7841759942442
2026-03-27 07:47:12.818,-7.1970208,107.5463942,1460.8441759758548
2026-03-27 07:47:13.314,-7.1970208,107.5463941,1460.8941758079895
2026-03-27 07:47:13.813,-7.1970208,107.5463941,1460.9041758079895
2026-03-27 07:47:14.315,-7.1970207,107.5463941,1460.9641759574654
2026-03-27 07:47:14.815,-7.1970208,107.5463941,1460.9541758079897
2026-03-27 07:47:15.316,-7.1970207,107.546394,1461.0141757896001
2026-03-27 07:47:15.814,-7.1970207,107.5463941,1461.0141759574653
2026-03-27 07:47:16.315,-7.1970207,107.546394,1461.0841757896
2026-03-27 07:47:16.815,-7.1970206,107.5463939,1461.1241757712098
2026-03-27 07:47:17.318,-7.1970204,107.5463938,1461.234175902294
2026-03-27 07:47:17.814,-7.1970204,107.5463936,1461.2741755665627
2026-03-27 07:47:18.315,-7.1970204,107.5463936,1461.3341755665626
2026-03-27 07:47:18.815,-7.1970204,107.5463936,1461.3741755665626
2026-03-27 07:47:19.315,-7.1970204,107.5463934,1461.434175230831
2026-03-27 07:47:19.818,-7.1970203,107.5463933,1461.4441752124394
2026-03-27 07:47:20.314,-7.1970203,107.5463931,1461.494174876707
2026-03-27 07:47:20.815,-7.1970203,107.5463931,1461.5241748767069
2026-03-27 07:47:21.315,-7.1970203,107.546393,1461.6041747088402
2026-03-27 07:47:21.816,-7.1970204,107.5463929,1461.6241743914989
2026-03-27 07:47:22.314,-7.1970203,107.5463929,1461.6441745409736
2026-03-27 07:47:22.813,-7.1970203,107.5463929,1461.6541745409736
2026-03-27 07:47:23.313,-7.1970204,107.5463932,1461.7041748950985
2026-03-27 07:47:23.814,-7.1970204,107.5463933,1461.7441750629648
2026-03-27 07:47:24.316,-7.1970203,107.5463933,1461.7541752124393
2026-03-27 07:47:24.815,-7.1970201,107.5463933,1461.8141755113872
2026-03-27 07:47:25.315,-7.1970199,107.5463931,1461.8541754746013
2026-03-27 07:47:25.814,-7.1970199,107.5463931,1461.8541754746013
2026-03-27 07:47:26.319,-7.19702,107.5463932,1461.8441754929945
2026-03-27 07:47:26.816,-7.1970199,107.5463933,1461.8741758103336
2026-03-27 07:47:27.315,-7.19702,107.5463934,1461.8841758287265
2026-03-27 07:47:27.813,-7.19702,107.5463933,1461.9041756608606
2026-03-27 07:47:28.314,-7.19702,107.5463935,1461.9041759965921
2026-03-27 07:47:28.815,-7.1970202,107.5463937,1461.9041760333766
2026-03-27 07:47:29.313,-7.1970202,107.5463937,1461.9141760333769
2026-03-27 07:47:29.816,-7.19702,107.5463935,1461.9641759965923
2026-03-27 07:47:30.314,-7.1970198,107.5463932,1461.9741757919403
2026-03-27 07:47:30.815,-7.1970196,107.5463931,1462.0041759230182
2026-03-27 07:47:31.314,-7.1970194,107.5463931,1462.024176221961
2026-03-27 07:47:31.814,-7.1970195,107.5463933,1461.9841764082216
2026-03-27 07:47:32.314,-7.1970196,107.5463934,1461.9641764266157
2026-03-27 07:47:32.815,-7.1970196,107.5463934,1461.9441764266157
2026-03-27 07:47:33.317,-7.1970197,107.5463935,1461.9241764450096
2026-03-27 07:47:33.815,-7.1970198,107.5463937,1461.8841766312682
2026-03-27 07:47:34.314,-7.1970199,107.546394,1461.8741769853914
2026-03-27 07:47:34.814,-7.1970201,107.5463942,1461.8241770221757
2026-03-27 07:47:35.318,-7.1970201,107.5463945,1461.7741775257696
2026-03-27 07:47:35.814,-7.1970202,107.5463946,1461.7441775441607
2026-03-27 07:47:36.314,-7.1970203,107.5463949,1461.7241778982798
2026-03-27 07:47:36.815,-7.1970203,107.5463951,1461.7241782340072
2026-03-27 07:47:37.316,-7.1970204,107.5463954,1461.714178588124
2026-03-27 07:47:37.816,-7.1970204,107.5463954,1461.694178588124
2026-03-27 07:47:38.313,-7.1970206,107.5463954,1461.6041782891762
2026-03-27 07:47:38.815,-7.1970206,107.5463955,1461.5841784570393
2026-03-27 07:47:39.314,-7.1970204,107.5463955,1461.584178755987
2026-03-27 07:47:39.817,-7.1970204,107.5463954,1461.584178588124
2026-03-27 07:47:40.315,-7.1970206,107.5463954,1461.5841782891762
2026-03-27 07:47:40.814,-7.1970205,107.5463955,1461.5841786065134
