timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-05-02 12:25:58.021,2367.69,41.40,79.10,56.44,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:25:59.018,2097.66,47.90,79.50,56.72,3.01,4.01,1.00,1.00,3.01,1.00
2026-05-02 12:26:00.021,2633.80,73.70,79.60,56.94,4.98,3.99,1.00,1.00,4.98,1.00
2026-05-02 12:26:01.018,2391.23,79.90,79.80,57.19,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:02.020,2357.88,79.90,80.30,56.88,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:03.017,2244.70,93.00,81.20,57.00,3.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:04.020,2495.18,93.40,82.30,57.19,4.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:05.018,2371.79,96.10,82.50,57.16,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:06.020,2240.22,96.80,83.10,57.28,2.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:07.017,2376.69,76.40,83.80,57.25,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:08.021,2369.06,90.80,84.80,57.22,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:26:09.019,2387.58,87.30,84.60,57.12,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:10.024,2237.01,76.20,85.40,57.25,3.98,3.98,1.00,1.00,2.99,1.00
2026-05-02 12:26:11.018,2372.61,94.40,85.80,57.62,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:12.020,2641.21,97.80,86.50,57.44,4.99,3.99,1.00,1.00,4.99,1.00
2026-05-02 12:26:13.018,2401.97,98.70,87.60,57.34,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:14.040,2071.41,99.30,87.80,57.41,2.93,3.91,0.98,0.98,2.93,0.98
2026-05-02 12:26:15.018,2444.71,95.40,88.70,57.47,4.09,4.09,1.02,1.02,4.09,1.02
2026-05-02 12:26:16.022,2642.02,92.60,89.50,57.53,4.98,3.98,1.00,1.00,4.98,1.00
2026-05-02 12:26:17.018,2403.55,68.90,89.90,57.25,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:26:18.020,2368.05,38.00,90.10,57.12,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:19.017,2390.35,39.70,90.20,56.84,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:20.024,2366.86,32.80,89.90,56.78,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 12:26:21.018,2409.01,34.10,90.00,56.66,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 12:26:22.024,2383.09,27.00,90.00,56.62,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:23.018,2392.70,24.40,90.00,56.59,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:24.024,2373.41,26.00,90.00,56.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:25.018,2402.42,24.00,90.00,56.66,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:26.023,2377.77,27.70,90.00,56.56,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:27.018,2404.87,23.80,90.00,56.59,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:28.020,2395.30,26.20,90.00,56.81,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:29.018,2407.56,36.10,90.00,56.50,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:30.024,2383.95,40.80,90.00,56.69,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:31.018,2410.84,33.80,89.90,56.44,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:32.020,2399.07,27.80,89.90,56.66,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:33.018,2396.69,39.60,89.90,56.47,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:34.025,2385.02,23.30,89.90,56.38,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 12:26:35.018,2415.21,33.90,89.40,56.59,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 12:26:36.023,2365.89,35.10,89.30,56.56,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:37.018,2413.96,21.90,89.30,56.31,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:26:38.023,2391.51,22.80,89.30,56.50,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:26:39.018,2408.65,22.40,89.30,56.50,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:26:40.025,2385.14,25.70,89.30,56.44,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 12:26:41.018,2401.54,26.30,89.30,56.34,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 12:26:42.023,2378.84,26.50,89.30,56.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:43.018,2406.97,32.80,89.30,56.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:44.023,2393.89,23.40,89.30,56.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:45.018,2412.42,37.80,89.00,56.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:46.023,2365.67,29.60,89.00,56.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:47.018,2396.23,33.20,87.80,56.66,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:48.023,2386.50,30.00,87.70,56.28,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:26:49.018,2396.76,22.70,87.70,56.34,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:26:50.023,2374.05,24.60,87.70,56.50,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:51.019,2395.75,27.30,87.70,56.28,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:26:52.020,2381.46,29.20,87.70,56.28,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:53.018,2385.88,34.30,87.80,56.56,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:54.023,2371.64,34.50,87.80,56.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:55.019,2394.79,27.10,87.80,56.34,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:26:56.021,2364.22,32.20,87.80,56.38,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:26:57.018,2388.22,27.80,87.80,56.22,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:26:58.023,2348.63,24.80,87.80,56.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:26:59.019,2383.14,23.90,87.80,56.25,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:00.024,2358.72,27.40,87.80,56.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:01.018,2375.95,27.20,87.80,56.28,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 12:27:02.026,2340.72,25.90,87.80,56.19,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 12:27:03.018,2372.66,25.30,87.80,56.34,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 12:27:04.020,2350.98,31.10,87.80,56.56,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 12:27:05.018,2385.91,25.80,87.80,56.28,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 12:27:06.023,2345.22,49.70,85.50,56.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:07.018,2382.02,45.00,84.70,56.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:08.023,2364.72,33.60,84.70,56.44,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:09.018,2375.39,25.90,84.70,56.44,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:10.024,2358.77,27.40,84.70,56.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:11.018,2407.20,25.90,84.70,56.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:12.023,2368.71,32.90,84.70,56.47,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:13.018,2402.33,39.20,84.70,56.59,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:14.024,2340.65,37.10,84.70,56.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:15.018,2388.00,33.00,84.70,56.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:16.023,2354.49,26.10,84.70,56.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:17.018,2382.99,24.00,84.70,56.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:18.024,2366.78,47.80,84.10,56.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:19.019,2393.74,26.80,84.10,56.28,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:20.023,2349.95,56.20,83.20,56.28,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:21.019,2381.85,49.00,83.10,56.38,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:22.023,2355.22,24.80,83.10,56.31,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:23.018,2396.48,24.50,83.10,56.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:24.023,2356.22,24.10,83.10,56.09,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:25.018,2389.82,23.50,83.00,56.41,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:26.023,2357.91,26.80,83.10,56.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:27.018,2388.74,25.30,83.00,56.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:28.023,2371.63,21.70,83.00,56.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:29.018,2396.12,21.60,83.00,56.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:30.023,2380.18,24.40,83.00,56.09,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:31.017,2399.68,28.50,83.00,56.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:32.023,2383.36,31.10,83.00,56.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:33.018,2401.86,23.90,83.00,56.16,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:34.024,2388.25,22.50,83.00,56.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:35.018,2409.26,24.10,83.00,56.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:36.023,2375.02,27.10,83.00,56.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:37.018,2403.28,22.90,83.00,56.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:38.023,2385.60,25.30,83.00,56.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:39.019,2418.98,23.10,83.00,56.16,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:40.024,2389.37,24.20,83.00,56.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:41.018,2422.33,25.30,83.00,56.00,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:42.023,2396.53,24.20,83.00,56.41,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:43.018,2415.41,33.70,83.00,56.16,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:44.023,2373.37,24.90,83.00,56.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:45.018,2413.23,26.20,83.00,56.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:46.023,2382.96,24.80,83.10,56.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:47.017,2418.26,24.60,83.10,56.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:48.023,2389.65,32.80,83.10,56.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:49.018,2428.35,23.30,83.10,56.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:50.024,2403.68,25.70,83.10,56.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:51.018,2410.71,29.50,83.10,56.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:52.023,2400.42,26.10,83.10,56.03,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 12:27:53.018,2411.29,28.60,83.00,56.19,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 12:27:54.024,2394.96,27.70,83.00,56.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 12:27:55.018,2420.79,39.90,83.10,56.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 12:27:56.021,2384.96,37.00,83.20,56.72,3.99,3.99,1.00,1.00,3.99,1.00
