[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:21:49
Timezone=WIB

[Sensor]
Name=IMU

[Columns]
Timestamp(WIB)	AccX	AccY	AccZ

[Data]
2026-05-02 12:21:52.261	-0.1569064	-0.05883989999999881	9.77723005
2026-05-02 12:21:52.496	-0.18632635	-0.0882598499999988	9.85568325
2026-05-02 12:21:52.751	-0.2353596	-0.1569063999999988	9.8654899
2026-05-02 12:21:52.995	-0.1569064	-0.0882598499999988	9.83606995
2026-05-02 12:21:53.255	-0.1176798	-0.0882598499999988	9.81645665
2026-05-02 12:21:53.496	-0.16671305	-0.1470997499999988	9.85568325
2026-05-02 12:21:53.762	-0.1765197	-0.1470997499999988	9.8654899
2026-05-02 12:21:53.997	-0.12748645	-0.0588398999999988	9.79684335
2026-05-02 12:21:54.262	-0.1372931	-0.1470997499999988	9.83606995
2026-05-02 12:21:54.492	-0.1765197	-0.1078731499999988	9.87529655
2026-05-02 12:21:54.756	-0.16671305	-0.1176797999999988	9.8262633
2026-05-02 12:21:54.997	-0.14709975	-0.1470997499999988	9.83606995
2026-05-02 12:21:55.256	-0.14709975	-0.0980664999999988	9.87529655
2026-05-02 12:21:55.496	-0.1569064	-0.0980664999999988	9.81645665
2026-05-02 12:21:55.755	-0.1765197	-0.16671304999999878	9.8458766
2026-05-02 12:21:55.995	-0.1372931	-0.0980664999999988	9.85568325
2026-05-02 12:21:56.255	-0.1372931	-0.0882598499999988	9.83606995
2026-05-02 12:21:56.494	-0.18632635	-0.1372930999999988	9.8654899
2026-05-02 12:21:56.755	-0.1569064	-0.1470997499999988	9.81645665
2026-05-02 12:21:56.995	-0.1372931	-0.0980664999999988	9.8458766
2026-05-02 12:21:57.257	-0.16671305	-0.1176797999999988	9.8654899
2026-05-02 12:21:57.496	-0.16671305	-0.1078731499999988	9.8262633
2026-05-02 12:21:57.754	-0.1372931	-0.1372930999999988	9.8851032
2026-05-02 12:21:58.001	-0.16671305	-0.1372930999999988	9.81645665
2026-05-02 12:21:58.255	-0.1569064	-0.05883989999999879	9.85568325
2026-05-02 12:21:58.494	-0.14709975	-0.1176797999999988	9.83606995
2026-05-02 12:21:58.755	-0.1569064	-0.17651969999999878	9.8262633
2026-05-02 12:21:58.995	-0.1569064	-0.0686465499999988	9.8654899
2026-05-02 12:21:59.257	-0.16671305	-0.0980664999999988	9.8458766
2026-05-02 12:21:59.493	-0.16671305	-0.1569063999999988	9.8458766
2026-05-02 12:21:59.754	-0.12748645	-0.1176797999999988	9.81645665
2026-05-02 12:21:59.993	-0.18632635	-0.05883989999999879	9.85568325
2026-05-02 12:22:00.256	-0.1765197	-0.17651969999999878	9.85568325
2026-05-02 12:22:00.494	-0.10787315	-0.0882598499999988	9.83606995
2026-05-02 12:22:00.754	-0.1569064	-0.0882598499999988	9.8262633
2026-05-02 12:22:00.994	-0.20593965	-0.16671304999999878	9.8851032
2026-05-02 12:22:01.256	-0.1176798	-0.0980664999999988	9.8262633
2026-05-02 12:22:01.498	-0.1372931	-0.0686465499999988	9.8262633
2026-05-02 12:22:01.754	-0.20593965	-0.19613299999999878	9.87529655
2026-05-02 12:22:01.995	-0.14709975	-0.1078731499999988	9.83606995
2026-05-02 12:22:02.254	-0.12748645	-0.029419949999998793	9.8458766
2026-05-02 12:22:02.495	-0.16671305	-0.18632634999999878	9.8458766
2026-05-02 12:22:02.755	-0.18632635	-0.1372930999999988	9.8458766
2026-05-02 12:22:03.001	-0.12748645	-0.0588398999999988	9.8262633
2026-05-02 12:22:03.254	-0.1372931	-0.1470997499999988	9.85568325
2026-05-02 12:22:03.495	-0.18632635	-0.1274864499999988	9.85568325
2026-05-02 12:22:03.752	-0.1569064	-0.0882598499999988	9.83606995
2026-05-02 12:22:04.001	-0.1372931	-0.1470997499999988	9.8458766
2026-05-02 12:22:04.257	-0.16671305	-0.1176797999999988	9.8262633
2026-05-02 12:22:04.496	-0.16671305	-0.0784531999999988	9.85568325
2026-05-02 12:22:04.755	-0.14709975	-0.1470997499999988	9.83606995
2026-05-02 12:22:04.995	-0.1569064	-0.1274864499999988	9.8654899
2026-05-02 12:22:05.255	-0.16671305	-0.0784531999999988	9.8262633
2026-05-02 12:22:05.495	-0.1569064	-0.1176797999999988	9.85568325
2026-05-02 12:22:05.755	-0.1372931	-0.1470997499999988	9.8262633
2026-05-02 12:22:05.992	-0.16671305	-0.0980664999999988	9.8458766
2026-05-02 12:22:06.254	-0.18632635	-0.1078731499999988	9.8654899
2026-05-02 12:22:06.495	-0.1176798	-0.1372930999999988	9.81645665
2026-05-02 12:22:06.754	-0.14709975	-0.1176797999999988	9.85568325
2026-05-02 12:22:06.995	-0.196133	-0.0882598499999988	9.8458766
2026-05-02 12:22:07.256	-0.1569064	-0.1470997499999988	9.8262633
2026-05-02 12:22:07.494	-0.12748645	-0.0980664999999988	9.87529655
2026-05-02 12:22:07.752	-0.1569064	-0.0980664999999988	9.80665
2026-05-02 12:22:07.995	-0.1765197	-0.17651969999999878	9.87529655
2026-05-02 12:22:08.254	-0.16671305	-0.0784531999999988	9.85568325
2026-05-02 12:22:08.494	-0.14709975	-0.0980664999999988	9.79684335
2026-05-02 12:22:08.754	-0.1569064	-0.16671304999999878	9.8851032
2026-05-02 12:22:08.997	-0.14709975	-0.1078731499999988	9.81645665
2026-05-02 12:22:09.254	-0.1765197	-0.0784531999999988	9.8654899
2026-05-02 12:22:09.492	-0.16671305	-0.1470997499999988	9.8654899
2026-05-02 12:22:09.754	-0.1372931	-0.1078731499999988	9.77723005
2026-05-02 12:22:09.992	-0.1569064	-0.0980664999999988	9.8851032
2026-05-02 12:22:10.255	-0.18632635	-0.1470997499999988	9.8458766
2026-05-02 12:22:10.495	-0.1569064	-0.1176797999999988	9.81645665
2026-05-02 12:22:10.754	-0.1372931	-0.0784531999999988	9.8654899
2026-05-02 12:22:10.996	-0.16671305	-0.1569063999999988	9.81645665
2026-05-02 12:22:11.254	-0.1765197	-0.1274864499999988	9.8654899
2026-05-02 12:22:11.495	-0.12748645	-0.0784531999999988	9.8458766
2026-05-02 12:22:11.754	-0.14709975	-0.1274864499999988	9.80665
2026-05-02 12:22:11.995	-0.18632635	-0.1569063999999988	9.87529655
2026-05-02 12:22:12.254	-0.14709975	-0.0784531999999988	9.8458766
2026-05-02 12:22:12.495	-0.14709975	-0.0980664999999988	9.8458766
2026-05-02 12:22:12.754	-0.16671305	-0.1569063999999988	9.85568325
2026-05-02 12:22:12.994	-0.1569064	-0.1176797999999988	9.8262633
2026-05-02 12:22:13.254	-0.1765197	-0.0980664999999988	9.85568325
2026-05-02 12:22:13.495	-0.1372931	-0.1176797999999988	9.85568325
2026-05-02 12:22:13.756	-0.1372931	-0.1078731499999988	9.80665
2026-05-02 12:22:13.992	-0.18632635	-0.1372930999999988	9.8851032
2026-05-02 12:22:14.253	-0.1569064	-0.1176797999999988	9.81645665
2026-05-02 12:22:14.492	-0.1176798	-0.0882598499999988	9.85568325
2026-05-02 12:22:14.754	-0.16671305	-0.1274864499999988	9.8458766
2026-05-02 12:22:14.992	-0.18632635	-0.1176797999999988	9.8458766
2026-05-02 12:22:15.255	-0.1372931	-0.1176797999999988	9.85568325
2026-05-02 12:22:15.493	-0.1372931	-0.0980664999999988	9.81645665
2026-05-02 12:22:15.755	-0.18632635	-0.1274864499999988	9.87529655
2026-05-02 12:22:15.992	-0.14709975	-0.1274864499999988	9.83606995
2026-05-02 12:22:16.253	-0.1372931	-0.0882598499999988	9.81645665
2026-05-02 12:22:16.492	-0.1765197	-0.1176797999999988	9.8851032
2026-05-02 12:22:16.754	-0.1372931	-0.1372930999999988	9.80665
2026-05-02 12:22:16.995	-0.14709975	-0.1176797999999988	9.8458766
2026-05-02 12:22:17.254	-0.20593965	-0.0784531999999988	9.8851032
2026-05-02 12:22:17.496	-0.12748645	-0.1470997499999988	9.80665
2026-05-02 12:22:17.755	-0.1176798	-0.1372930999999988	9.85568325
2026-05-02 12:22:17.996	-0.18632635	-0.0784531999999988	9.8458766
2026-05-02 12:22:18.254	-0.1765197	-0.1078731499999988	9.8654899
2026-05-02 12:22:18.496	-0.1372931	-0.1372930999999988	9.8458766
2026-05-02 12:22:18.756	-0.12748645	-0.1176797999999988	9.80665
2026-05-02 12:22:18.994	-0.18632635	-0.0882598499999988	9.8851032
2026-05-02 12:22:19.254	-0.1765197	-0.1372930999999988	9.8458766
2026-05-02 12:22:19.492	-0.12748645	-0.0980664999999988	9.80665
2026-05-02 12:22:19.755	-0.1372931	-0.1078731499999988	9.8654899
2026-05-02 12:22:19.993	-0.1765197	-0.1274864499999988	9.8262633
2026-05-02 12:22:20.254	-0.16671305	-0.1176797999999988	9.8654899
2026-05-02 12:22:20.494	-0.1372931	-0.0980664999999988	9.8262633
2026-05-02 12:22:20.755	-0.1372931	-0.1078731499999988	9.8262633
2026-05-02 12:22:20.996	-0.16671305	-0.1274864499999988	9.87529655
2026-05-02 12:22:21.252	-0.16671305	-0.1274864499999988	9.8458766
2026-05-02 12:22:21.492	-0.1569064	-0.0882598499999988	9.8262633
2026-05-02 12:22:21.755	-0.1569064	-0.1176797999999988	9.8458766
2026-05-02 12:22:21.995	-0.14709975	-0.1274864499999988	9.8458766
2026-05-02 12:22:22.254	-0.16671305	-0.1078731499999988	9.8654899
2026-05-02 12:22:22.494	-0.1569064	-0.1372930999999988	9.81645665
2026-05-02 12:22:22.754	-0.16671305	-0.1078731499999988	9.8458766
2026-05-02 12:22:22.995	-0.14709975	-0.0882598499999988	9.87529655
2026-05-02 12:22:23.255	-0.1372931	-0.1470997499999988	9.7870367
2026-05-02 12:22:23.496	-0.18632635	-0.1372930999999988	9.8654899
2026-05-02 12:22:23.755	-0.14709975	-0.0882598499999988	9.8458766
2026-05-02 12:22:23.995	-0.12748645	-0.0784531999999988	9.8262633
2026-05-02 12:22:24.253	-0.1765197	-0.16671304999999878	9.85568325
2026-05-02 12:22:24.492	-0.1765197	-0.1372930999999988	9.83606995
2026-05-02 12:22:24.754	-0.12748645	-0.05883989999999879	9.87529655
2026-05-02 12:22:24.994	-0.1569064	-0.1176797999999988	9.8262633
2026-05-02 12:22:25.254	-0.18632635	-0.17651969999999878	9.81645665
2026-05-02 12:22:25.496	-0.1372931	-0.0882598499999988	9.87529655
2026-05-02 12:22:25.754	-0.12748645	-0.0882598499999988	9.81645665
2026-05-02 12:22:25.995	-0.196133	-0.1470997499999988	9.8654899
2026-05-02 12:22:26.252	-0.1765197	-0.1176797999999988	9.8458766
2026-05-02 12:22:26.495	-0.1176798	-0.0980664999999988	9.80665
2026-05-02 12:22:26.755	-0.14709975	-0.11767979999999878	9.89490985
2026-05-02 12:22:26.995	-0.18632635	-0.1372930999999988	9.81645665
2026-05-02 12:22:27.254	-0.16671305	-0.1078731499999988	9.85568325
2026-05-02 12:22:27.497	-0.1176798	-0.0980664999999988	9.8458766
2026-05-02 12:22:27.755	-0.1569064	-0.1372930999999988	9.81645665
2026-05-02 12:22:27.994	-0.18632635	-0.1372930999999988	9.8851032
2026-05-02 12:22:28.252	-0.1372931	-0.0784531999999988	9.83606995
2026-05-02 12:22:28.494	-0.14709975	-0.1274864499999988	9.8262633
2026-05-02 12:22:28.755	-0.1765197	-0.1274864499999988	9.87529655
2026-05-02 12:22:28.997	-0.1372931	-0.1078731499999988	9.8262633
2026-05-02 12:22:29.255	-0.1569064	-0.1274864499999988	9.85568325
2026-05-02 12:22:29.492	-0.18632635	-0.1274864499999988	9.85568325
2026-05-02 12:22:29.754	-0.12748645	-0.0784531999999988	9.80665
2026-05-02 12:22:29.993	-0.1569064	-0.1274864499999988	9.8654899
2026-05-02 12:22:30.254	-0.18632635	-0.1569063999999988	9.8654899
2026-05-02 12:22:30.494	-0.14709975	-0.0882598499999988	9.8262633
2026-05-02 12:22:30.754	-0.14709975	-0.0980664999999988	9.85568325
2026-05-02 12:22:30.994	-0.16671305	-0.1470997499999988	9.80665
2026-05-02 12:22:31.254	-0.1569064	-0.1078731499999988	9.87529655
2026-05-02 12:22:31.494	-0.12748645	-0.1078731499999988	9.8458766
2026-05-02 12:22:31.754	-0.16671305	-0.1372930999999988	9.8262633
2026-05-02 12:22:31.994	-0.1765197	-0.1274864499999988	9.8458766
2026-05-02 12:22:32.253	-0.1372931	-0.0686465499999988	9.8458766
2026-05-02 12:22:32.494	-0.12748645	-0.1274864499999988	9.83606995
2026-05-02 12:22:32.754	-0.1765197	-0.16671304999999878	9.85568325
2026-05-02 12:22:32.994	-0.18632635	-0.0784531999999988	9.85568325
2026-05-02 12:22:33.253	-0.12748645	-0.0784531999999988	9.83606995
2026-05-02 12:22:33.496	-0.1372931	-0.16671304999999878	9.8458766
2026-05-02 12:22:33.753	-0.1765197	-0.1078731499999988	9.83606995
2026-05-02 12:22:33.995	-0.1765197	-0.0882598499999988	9.8654899
2026-05-02 12:22:34.252	-0.1372931	-0.1372930999999988	9.8262633
2026-05-02 12:22:34.491	-0.14709975	-0.1470997499999988	9.8262633
2026-05-02 12:22:34.754	-0.18632635	-0.0784531999999988	9.85568325
2026-05-02 12:22:34.992	-0.14709975	-0.1176797999999988	9.8458766
2026-05-02 12:22:35.254	-0.14709975	-0.16671304999999878	9.83606995
2026-05-02 12:22:35.494	-0.16671305	-0.0784531999999988	9.8458766
2026-05-02 12:22:35.754	-0.1569064	-0.0980664999999988	9.83606995
2026-05-02 12:22:35.995	-0.1569064	-0.1569063999999988	9.83606995
2026-05-02 12:22:36.255	-0.1765197	-0.1176797999999988	9.8654899
2026-05-02 12:22:36.494	-0.1372931	-0.0686465499999988	9.81645665
2026-05-02 12:22:36.757	-0.14709975	-0.1274864499999988	9.8458766
2026-05-02 12:22:36.996	-0.196133	-0.17651969999999878	9.8458766
2026-05-02 12:22:37.256	-0.14709975	-0.0392265999999988	9.81645665
2026-05-02 12:22:37.494	-0.1176798	-0.1078731499999988	9.87529655
2026-05-02 12:22:37.755	-0.1765197	-0.20593964999999878	9.81645665
2026-05-02 12:22:37.995	-0.18632635	-0.0784531999999988	9.8654899
2026-05-02 12:22:38.254	-0.10787315	-0.0490332499999988	9.83606995
2026-05-02 12:22:38.494	-0.14709975	-0.16671304999999878	9.8262633
2026-05-02 12:22:38.754	-0.20593965	-0.16671304999999878	9.8851032
2026-05-02 12:22:38.995	-0.1372931	-0.0490332499999988	9.81645665
2026-05-02 12:22:39.253	-0.1176798	-0.1078731499999988	9.8262633
2026-05-02 12:22:39.492	-0.28439285000000003	-0.2647795499999988	9.81645665
2026-05-02 12:22:39.754	-0.26477955	-0.23535959999999878	9.93413645
2026-05-02 12:22:39.996	-0.10787315	-0.2843928499999988	9.79684335
2026-05-02 12:22:40.255	-0.0588399	-0.1863263499999988	9.7870367
2026-05-02 12:22:40.494	-0.2157463	-0.17651969999999878	9.87529655
2026-05-02 12:22:40.754	-0.28439285000000003	-0.24516624999999878	9.8654899
2026-05-02 12:22:40.995	-0.196133	-0.2059396499999988	9.80665
2026-05-02 12:22:41.260	-0.18632635	-0.1569063999999988	9.81645665
2026-05-02 12:22:41.494	-0.3138128	-0.1569063999999988	9.8654899
2026-05-02 12:22:41.754	-0.32361945000000003	-0.18632634999999878	9.83606995
2026-05-02 12:22:41.995	-0.2353596	-0.1470997499999988	9.8262633
2026-05-02 12:22:42.253	-0.2941995	-0.0882598499999988	9.8654899
2026-05-02 12:22:42.496	-0.32361945000000003	-0.029419949999998793	9.83606995
2026-05-02 12:22:42.754	-0.16671305	1.2117769675654117e-15	9.89490985
2026-05-02 12:22:42.995	-0.12748645	-0.0784531999999988	9.8262633
2026-05-02 12:22:43.256	-0.16671305	-0.0784531999999988	9.8262633
2026-05-02 12:22:43.495	-0.2353596	-0.0686465499999988	9.8654899
2026-05-02 12:22:43.754	-0.0980665	-0.1372930999999988	9.8654899
2026-05-02 12:22:43.996	0.08825985	-0.1078731499999988	9.81645665
2026-05-02 12:22:44.253	0.10787315	-0.1274864499999988	9.80665
2026-05-02 12:22:44.492	-0.00980665	-0.1372930999999988	9.8851032
2026-05-02 12:22:44.754	0.0196133	-0.16671304999999878	9.8654899
2026-05-02 12:22:44.994	0.10787315	-0.1569063999999988	9.81645665
2026-05-02 12:22:45.253	0.0588399	-0.0980664999999988	9.8458766
2026-05-02 12:22:45.494	-0.04903325	-0.1274864499999988	9.85568325
2026-05-02 12:22:45.755	-0.02941995	-0.1372930999999988	9.8851032
2026-05-02 12:22:45.993	0.06864655	-0.0980664999999988	9.7870367
2026-05-02 12:22:46.263	0.00980665	-0.1470997499999988	9.83606995
2026-05-02 12:22:46.494	-0.0784532	-0.11767979999999878	9.89490985
2026-05-02 12:22:46.754	-0.00980665	-0.1569063999999988	9.8262633
2026-05-02 12:22:46.996	-0.00980665	-0.1176797999999988	9.8458766
2026-05-02 12:22:47.251	-0.0588399	-0.1078731499999988	9.85568325
2026-05-02 12:22:47.495	-0.04903325	-0.0784531999999988	9.8458766
2026-05-02 12:22:47.754	-0.06864655	-0.16671304999999878	9.8458766
2026-05-02 12:22:47.995	-0.06864655	-0.1372930999999988	9.8262633
2026-05-02 12:22:48.254	-0.0980665	-0.05883989999999879	9.8654899
2026-05-02 12:22:48.495	-0.0784532	-0.17651969999999878	9.81645665
2026-05-02 12:22:48.754	-0.0784532	-0.1470997499999988	9.83606995
2026-05-02 12:22:48.994	-0.1176798	-0.1078731499999988	9.85568325
2026-05-02 12:22:49.254	-0.08825985	-0.1372930999999988	9.80665
2026-05-02 12:22:49.492	-0.12748645	-0.1176797999999988	9.8654899
2026-05-02 12:22:49.754	-0.0784532	-0.08825984999999878	9.91452315
2026-05-02 12:22:49.993	-0.04903325	-0.1569063999999988	9.73800345
2026-05-02 12:22:50.253	-0.1176798	-0.1078731499999988	9.85568325
2026-05-02 12:22:50.494	-0.14709975	-0.05883989999999878	9.9243298
2026-05-02 12:22:50.756	-0.12748645	-0.1372930999999988	9.7870367
2026-05-02 12:22:51.003	-0.08825985	-0.1470997499999988	9.83606995
