timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-03-26 16:03:37.376,1991.65,72.70,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:38.375,2011.04,76.10,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:39.376,1991.30,72.70,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:40.373,1983.90,74.50,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:41.376,2004.80,71.20,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:42.374,2006.71,73.30,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:43.378,2013.13,70.90,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:44.373,2017.37,73.10,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:03:45.377,1984.46,72.70,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:03:46.373,2027.93,73.90,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:03:47.376,1980.53,74.20,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:48.373,2003.43,71.40,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:49.376,2003.20,76.50,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:50.374,2012.62,73.70,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:51.377,1986.86,67.80,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:52.373,1989.31,76.00,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:53.377,2012.54,71.60,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:54.374,1998.55,72.10,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:55.376,2027.08,73.40,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:56.374,1975.58,72.10,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:03:57.377,1986.00,72.00,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:03:58.373,2002.19,71.10,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:03:59.376,1978.93,71.50,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:00.373,1998.31,73.00,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:01.376,1985.54,76.60,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:02.373,2017.32,75.00,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:03.376,1987.76,73.40,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:04.373,2044.44,74.60,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:05.376,1991.80,73.80,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:06.379,2005.77,75.00,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:07.376,2038.69,70.70,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:08.373,2037.21,71.00,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:09.376,2042.84,72.50,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:10.373,2043.78,68.70,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:11.377,2013.53,75.00,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:04:12.373,2029.45,79.00,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:13.376,1998.95,71.70,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:14.373,1997.50,74.00,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:15.376,1992.61,71.50,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:16.373,2016.35,71.90,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:17.377,2026.17,70.70,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:04:18.373,2017.60,70.60,86.00,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:04:19.376,1994.94,71.30,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:20.373,2003.20,70.70,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:21.376,1988.29,73.30,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:22.373,2027.79,74.60,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:23.376,1996.24,76.60,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:24.375,1998.82,72.10,86.00,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:04:25.376,1991.31,73.10,86.00,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:04:26.373,1988.75,72.70,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:27.376,1999.00,73.60,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:28.373,2044.07,74.80,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:29.377,1994.20,70.60,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:04:30.373,2017.81,73.90,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:04:31.376,2007.96,75.40,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:32.373,2027.87,71.60,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:33.376,2001.38,73.10,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:34.373,2044.65,76.50,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:35.377,2006.62,73.20,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:36.373,2015.64,72.20,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:04:37.376,2036.77,72.10,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:38.373,2035.25,71.40,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:39.377,2000.65,73.20,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:40.373,2055.67,70.90,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:41.377,1995.92,71.10,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:04:42.373,2016.29,75.10,86.00,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:04:43.376,2020.50,73.30,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:44.375,2011.32,71.90,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:45.376,2005.54,71.60,86.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:04:46.373,2009.64,79.10,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:47.378,2008.82,76.20,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:04:48.373,2036.22,73.80,86.10,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:04:49.378,1996.54,69.30,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:04:50.373,2015.51,70.50,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:04:51.376,1999.07,72.90,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:52.373,2023.00,70.80,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:53.376,1978.99,70.00,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:54.373,2021.11,69.50,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:55.378,1993.56,71.40,86.10,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:04:56.373,2023.34,70.90,86.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:04:57.376,2066.84,78.30,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:04:58.374,2030.91,70.60,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:04:59.376,2007.00,74.20,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:00.373,2032.11,72.00,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:01.376,2024.12,72.70,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:02.373,2018.25,73.00,86.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:03.377,2014.87,73.50,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:04.373,2001.19,75.60,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:05:05.388,1933.37,72.50,86.10,3.94,3.94,0.99,0.99,0.99,0.99
2026-03-26 16:05:06.375,2018.99,75.20,86.10,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:05:07.376,1967.09,72.10,86.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:05:08.373,1987.72,73.80,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:09.377,1971.05,75.30,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:10.373,1978.88,74.20,86.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:05:11.376,1952.35,74.50,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:12.374,1969.99,68.20,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:13.378,1963.91,72.70,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:14.373,2012.09,72.90,86.10,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:05:15.377,1948.76,70.20,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:16.374,1989.67,74.10,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:17.377,1968.35,71.50,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:18.373,1984.61,71.70,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:19.384,1959.88,73.50,86.10,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:05:20.373,1975.05,79.50,86.10,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:05:21.377,1969.20,70.10,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:22.373,1965.82,69.60,86.00,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:05:23.378,1983.34,69.90,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:24.373,2001.02,72.30,86.00,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:05:25.376,1986.25,73.30,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:26.373,1998.55,73.00,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:27.376,1959.94,70.10,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:28.373,1989.93,74.10,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:29.376,1957.08,71.70,86.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:30.373,1977.13,71.00,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:31.378,1946.33,77.60,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:32.374,1996.80,72.20,86.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:33.378,1980.05,71.60,86.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:34.373,1995.09,71.40,86.10,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:05:35.376,1975.65,73.70,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:36.373,2004.56,73.50,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:37.376,1965.87,73.70,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:38.373,1985.07,70.80,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:39.376,1981.31,72.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:40.373,1973.74,70.40,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:41.376,1966.81,74.10,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:42.373,2004.29,74.50,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:43.378,1992.43,74.90,85.50,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:44.374,1990.43,71.00,85.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:05:45.376,1994.18,75.80,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:46.373,2008.07,73.20,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:47.376,1986.03,74.40,85.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:48.373,1989.97,72.30,85.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:49.376,1981.44,72.30,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:50.373,1986.54,72.30,85.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:51.376,2001.29,73.40,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:52.373,2016.48,69.50,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:53.376,1982.38,71.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:54.373,1977.87,77.80,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:55.376,1988.29,73.00,85.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:05:56.373,1991.74,70.50,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:05:57.377,1968.04,72.70,85.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:05:58.373,1987.88,73.70,85.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:05:59.379,1985.46,66.50,85.50,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:06:00.373,1994.68,78.40,85.40,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:06:01.380,1973.27,77.20,85.50,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:06:02.373,1992.64,71.30,85.50,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:06:03.376,1985.70,68.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:04.373,2000.47,71.40,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:05.376,1966.25,78.50,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:06.373,1979.55,79.40,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:07.376,1986.28,74.50,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:08.373,1982.22,71.10,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:09.377,1988.51,69.60,85.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:06:10.381,1957.31,71.80,85.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:06:11.387,1960.41,74.50,85.40,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:06:12.373,1985.16,74.60,85.40,4.06,4.06,1.01,1.01,1.01,1.01
2026-03-26 16:06:13.377,2002.38,70.00,85.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:06:14.373,1983.93,71.80,85.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:06:15.377,1972.59,72.80,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:16.373,1987.47,71.10,85.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:06:17.377,1952.53,81.90,85.50,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:06:18.374,2022.47,73.20,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:19.376,1967.97,71.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:20.373,1969.72,71.20,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:21.376,1950.84,69.20,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:22.373,1964.99,74.20,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:23.376,1940.16,72.80,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:24.373,1969.30,69.20,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:25.376,1954.56,71.90,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:26.373,1973.99,74.70,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:27.376,1948.55,73.10,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:28.373,1967.84,72.40,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:29.377,1939.35,73.20,85.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:06:30.373,2004.78,74.20,85.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:06:31.376,1973.60,72.20,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:32.373,2012.58,70.60,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:33.376,1946.36,73.10,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:34.373,2005.88,71.90,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:35.377,1965.88,71.40,85.50,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:06:36.374,1979.81,72.40,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:37.376,1982.52,72.50,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:38.373,1999.85,71.70,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:39.376,1988.15,70.30,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:40.373,1995.97,74.30,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:41.376,1972.89,74.40,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:42.373,1985.14,71.00,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:43.376,1984.69,71.50,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:44.373,1993.22,71.30,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:45.376,1987.70,71.10,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:46.373,1986.15,72.00,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:47.377,1987.57,71.60,85.50,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:06:48.373,1984.68,75.60,85.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:06:49.377,1980.55,68.50,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:50.373,1993.36,73.60,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:51.376,1970.11,74.50,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:52.373,2025.89,73.90,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:53.376,1998.25,73.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:54.373,1992.02,74.00,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:55.379,2014.35,73.20,85.40,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:06:56.373,2021.63,74.50,85.40,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:06:57.376,1987.10,73.70,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:06:58.373,1984.15,72.50,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:06:59.377,1977.03,73.20,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:00.373,1997.77,73.30,85.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:01.376,1984.42,72.70,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:02.373,1983.21,72.50,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:03.378,1991.46,75.50,85.40,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:07:04.373,2019.08,73.90,85.40,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:07:05.380,1995.67,73.00,85.40,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:07:06.373,1995.62,70.70,85.40,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:07:07.377,1982.72,71.70,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:08.373,1987.82,73.00,85.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:09.378,1968.66,75.50,85.50,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:07:10.374,2012.38,71.10,85.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:11.379,1968.96,73.90,85.50,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:07:12.373,1978.49,69.70,85.40,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:07:13.376,1958.80,71.50,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:14.373,1975.06,77.60,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:15.376,1967.47,74.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:16.373,1990.77,71.50,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:17.376,1988.19,73.60,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:18.373,1964.47,69.40,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:19.376,1952.93,73.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:20.373,1994.39,74.40,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:21.376,1973.98,72.00,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:22.373,1957.87,72.00,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:23.378,1942.65,76.10,85.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:07:24.373,1963.53,73.50,85.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:25.376,1936.46,70.30,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:26.373,1957.68,77.70,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:27.376,1944.23,70.90,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:28.373,1969.73,74.70,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:29.379,1956.76,71.50,85.50,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:07:30.373,1997.66,72.80,85.50,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:07:31.376,1942.00,73.00,85.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:32.373,1984.00,72.10,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:33.376,1966.25,73.50,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:34.373,1989.37,74.20,85.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:35.400,1905.50,75.40,85.50,3.90,3.90,0.97,0.97,0.97,0.97
2026-03-26 16:07:36.373,2011.52,70.70,85.40,4.11,4.11,1.03,1.03,1.03,1.03
2026-03-26 16:07:37.377,1954.04,74.30,85.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:07:38.373,1992.49,73.50,85.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:39.378,1964.34,72.50,85.50,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:07:40.373,1983.78,71.50,85.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:41.378,1952.16,72.60,85.50,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:07:42.373,1991.50,76.00,85.60,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:43.378,1936.24,68.40,85.60,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:07:44.373,1980.30,70.30,85.50,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:07:45.376,1960.20,72.80,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:46.373,1964.04,72.70,85.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:47.376,1943.59,71.60,85.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:48.373,1968.33,73.10,85.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:49.377,1970.75,73.20,85.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:50.373,1998.22,74.70,85.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:51.376,1984.01,72.20,85.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:07:52.373,1989.07,75.20,85.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:07:53.377,1993.02,70.30,85.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:07:54.373,1982.70,66.90,85.70,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:55.378,1986.85,71.30,85.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:07:56.373,1990.48,73.10,85.70,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:07:57.378,1988.07,72.50,85.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:07:58.373,1990.07,72.10,85.70,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:07:59.377,1986.86,70.60,85.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:00.373,2006.22,76.70,85.70,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:01.377,1974.65,71.00,85.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:02.373,2009.37,73.10,85.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:03.377,1972.87,73.80,85.80,3.98,3.98,1.00,1.00,1.00,1.00
