[System]
Platform=SEANO USV
Start_Time=2026-03-26 15:51:43
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-03-26 15:51:51.642	-7.1970251	107.5463974	1457.894174919725
2026-03-26 15:51:51.859	-7.1970253	107.5463973	1457.7641744528796
2026-03-26 15:51:52.127	-7.1970252	107.5463973	1457.754174602371
2026-03-26 15:51:52.367	-7.197025	107.5463974	1457.7541750692158
2026-03-26 15:51:52.620	-7.1970249	107.5463975	1457.774175386569
2026-03-26 15:51:52.872	-7.1970246	107.5463975	1457.8541758350368
2026-03-26 15:51:53.121	-7.1970246	107.5463975	1457.8641758350368
2026-03-26 15:51:53.369	-7.1970245	107.5463975	1457.8941759845254
2026-03-26 15:51:53.628	-7.1970244	107.5463974	1457.894175966151
2026-03-26 15:51:53.862	-7.1970246	107.5463975	1457.8441758350368
2026-03-26 15:51:54.121	-7.1970245	107.5463974	1457.8541758166627
2026-03-26 15:51:54.366	-7.1970243	107.5463973	1457.9041759477761
2026-03-26 15:51:54.623	-7.197024	107.5463972	1458.024176228375
2026-03-26 15:51:54.866	-7.1970238	107.5463972	1458.0241765273474
2026-03-26 15:51:55.122	-7.1970236	107.5463972	1458.0541768263183
2026-03-26 15:51:55.361	-7.1970236	107.5463971	1458.0541766584556
2026-03-26 15:51:55.627	-7.1970235	107.546397	1458.1141766400779
2026-03-26 15:51:55.861	-7.1970231	107.5463971	1458.1441774058762
2026-03-26 15:51:56.127	-7.197023	107.5463971	1458.1941775553594
2026-03-26 15:51:56.360	-7.197023	107.546397	1458.2141773874969
2026-03-26 15:51:56.621	-7.1970229	107.546397	1458.1941775369796
2026-03-26 15:51:56.861	-7.1970229	107.546397	1458.2241775369796
2026-03-26 15:51:57.119	-7.197023	107.5463971	1458.2141775553594
2026-03-26 15:51:57.370	-7.1970231	107.5463971	1458.2141774058764
2026-03-26 15:51:57.621	-7.1970231	107.5463971	1458.1841774058764
2026-03-26 15:51:57.862	-7.197023	107.546397	1458.2041773874969
2026-03-26 15:51:58.121	-7.197023	107.5463969	1458.1941772196344
2026-03-26 15:51:58.359	-7.197023	107.5463969	1458.1541772196342
2026-03-26 15:51:58.623	-7.197023	107.5463969	1458.1641772196344
2026-03-26 15:51:58.863	-7.1970231	107.5463968	1458.1041769022886
2026-03-26 15:51:59.124	-7.197023	107.5463967	1458.0941768839089
2026-03-26 15:51:59.364	-7.1970229	107.5463967	1458.0641770333916
2026-03-26 15:51:59.620	-7.1970229	107.5463967	1458.0541770333916
2026-03-26 15:51:59.859	-7.1970227	107.5463967	1458.1041773323561
2026-03-26 15:52:00.124	-7.1970225	107.5463966	1458.154177463456
2026-03-26 15:52:00.371	-7.1970224	107.5463966	1458.1641776129372
2026-03-26 15:52:00.621	-7.1970223	107.5463967	1458.1641779302804
2026-03-26 15:52:00.861	-7.1970225	107.5463969	1458.0941779670438
2026-03-26 15:52:01.120	-7.1970226	107.546397	1458.054177985425
2026-03-26 15:52:01.381	-7.1970226	107.5463971	1458.0641781532872
2026-03-26 15:52:01.621	-7.1970224	107.5463973	1458.1041787879724
2026-03-26 15:52:01.859	-7.1970221	107.5463973	1458.1841792364116
2026-03-26 15:52:02.121	-7.1970221	107.5463973	1458.1741792364116
2026-03-26 15:52:02.358	-7.1970221	107.5463973	1458.1741792364116
2026-03-26 15:52:05.129	-7.1970218	107.5463973	1458.2141796848473
2026-03-26 15:52:06.908	-7.1970217	107.5463975	1458.2441801700475
2026-03-26 15:52:07.976	-7.1970216	107.5463977	1458.2241806552463
2026-03-26 15:52:09.360	-7.1970221	107.5463978	1458.0941800757173
2026-03-26 15:52:09.616	-7.1970221	107.5463978	1458.0941800757173
2026-03-26 15:52:09.618	-7.1970222	107.5463977	1457.9841797583776
2026-03-26 15:52:09.631	-7.1970222	107.5463976	1457.9741795905165
2026-03-26 15:52:09.674	-7.1970219	107.5463972	1458.0041793675077
2026-03-26 15:52:09.696	-7.197022	107.5463971	1457.9741790501673
2026-03-26 15:52:09.715	-7.197022	107.5463971	1457.9441790501673
2026-03-26 15:52:09.718	-7.197022	107.546397	1457.9341788823056
2026-03-26 15:52:09.721	-7.197022	107.546397	1457.9541788823055
2026-03-26 15:52:09.864	-7.1970219	107.546397	1457.9841790317842
2026-03-26 15:52:10.122	-7.1970218	107.546397	1457.9641791812626
2026-03-26 15:52:10.359	-7.1970218	107.5463969	1457.9441790134008
2026-03-26 15:52:10.631	-7.1970219	107.5463967	1457.904178528198
2026-03-26 15:52:10.862	-7.1970221	107.5463964	1457.8341777256521
2026-03-26 15:52:11.123	-7.1970221	107.5463965	1457.8541778935148
2026-03-26 15:52:11.370	-7.1970222	107.5463965	1457.794177744035
2026-03-26 15:52:11.621	-7.1970222	107.5463966	1457.7741779118978
2026-03-26 15:52:11.866	-7.197022	107.5463965	1457.7941780429942
2026-03-26 15:52:12.123	-7.197022	107.5463965	1457.7941780429942
2026-03-26 15:52:12.364	-7.1970221	107.5463964	1457.7341777256522
2026-03-26 15:52:12.619	-7.1970223	107.5463962	1457.6841770909662
2026-03-26 15:52:12.860	-7.1970223	107.5463962	1457.764177090966
2026-03-26 15:52:13.122	-7.1970222	107.5463961	1457.7641770725832
2026-03-26 15:52:13.362	-7.1970222	107.5463959	1457.7641767368564
2026-03-26 15:52:13.621	-7.1970223	107.5463958	1457.7341764195123
2026-03-26 15:52:13.861	-7.1970223	107.5463957	1457.6941762516485
2026-03-26 15:52:14.127	-7.1970222	107.5463956	1457.754176233265
2026-03-26 15:52:14.362	-7.1970222	107.5463954	1457.734175897537
2026-03-26 15:52:14.620	-7.1970222	107.5463953	1457.7041757296727
2026-03-26 15:52:14.865	-7.1970224	107.5463952	1457.634175262846
2026-03-26 15:52:15.121	-7.1970224	107.5463952	1457.634175262846
2026-03-26 15:52:15.365	-7.1970224	107.5463951	1457.6141750949812
2026-03-26 15:52:15.619	-7.1970223	107.5463951	1457.6441752444625
2026-03-26 15:52:15.864	-7.1970221	107.5463951	1457.664175543424
2026-03-26 15:52:16.121	-7.1970221	107.5463952	1457.6741757112886
2026-03-26 15:52:16.364	-7.197022	107.5463953	1457.744176028633
2026-03-26 15:52:16.625	-7.197022	107.5463954	1457.7641761964971
2026-03-26 15:52:16.864	-7.197022	107.5463955	1457.6941763643615
2026-03-26 15:52:17.122	-7.1970221	107.5463954	1457.6641760470175
2026-03-26 15:52:17.361	-7.1970221	107.5463955	1457.6941762148815
2026-03-26 15:52:17.626	-7.1970221	107.5463956	1457.7341763827453
2026-03-26 15:52:17.865	-7.1970219	107.5463957	1457.8341768495684
2026-03-26 15:52:18.119	-7.1970219	107.5463958	1457.834177017432
2026-03-26 15:52:18.368	-7.1970219	107.5463958	1457.834177017432
2026-03-26 15:52:18.631	-7.197022	107.5463957	1457.824176700089
2026-03-26 15:52:18.864	-7.197022	107.5463959	1457.834177035816
2026-03-26 15:52:19.120	-7.1970218	107.5463959	1457.8641773347745
2026-03-26 15:52:19.359	-7.1970218	107.5463958	1457.854177166911
2026-03-26 15:52:19.620	-7.1970218	107.5463958	1457.854177166911
2026-03-26 15:52:19.863	-7.1970216	107.5463957	1457.9041772980042
2026-03-26 15:52:20.123	-7.1970216	107.5463957	1457.9441772980044
2026-03-26 15:52:20.361	-7.1970216	107.5463956	1457.934177130141
2026-03-26 15:52:20.621	-7.1970216	107.5463957	1457.9641772980044
2026-03-26 15:52:20.861	-7.1970216	107.5463956	1458.024177130141
2026-03-26 15:52:21.119	-7.1970215	107.5463955	1458.014177111755
2026-03-26 15:52:21.361	-7.1970214	107.5463955	1458.0241772612328
2026-03-26 15:52:21.626	-7.1970214	107.5463956	1458.0241774290964
2026-03-26 15:52:21.862	-7.1970213	107.5463956	1458.0541775785734
2026-03-26 15:52:22.118	-7.1970212	107.5463956	1458.0241777280503
2026-03-26 15:52:22.364	-7.1970211	107.5463956	1458.0141778775267
2026-03-26 15:52:22.621	-7.1970211	107.5463957	1458.0141780453898
2026-03-26 15:52:22.858	-7.1970211	107.5463958	1457.984178213253
2026-03-26 15:52:23.119	-7.1970211	107.5463958	1457.994178213253
2026-03-26 15:52:23.360	-7.1970211	107.5463957	1457.9741780453899
2026-03-26 15:52:23.620	-7.1970212	107.5463955	1457.9441775601867
2026-03-26 15:52:23.860	-7.1970213	107.5463954	1457.9341772428463
2026-03-26 15:52:24.121	-7.1970213	107.5463954	1457.9541772428463
2026-03-26 15:52:24.361	-7.1970214	107.5463953	1457.9441769255052
2026-03-26 15:52:24.622	-7.1970214	107.5463954	1458.014177093369
2026-03-26 15:52:24.861	-7.1970214	107.5463954	1458.044177093369
2026-03-26 15:52:25.121	-7.1970213	107.5463956	1458.1241775785734
2026-03-26 15:52:25.359	-7.1970211	107.5463956	1458.2041778775267
2026-03-26 15:52:25.621	-7.197021	107.5463956	1458.2141780270026
2026-03-26 15:52:25.861	-7.1970212	107.5463954	1458.134177392323
2026-03-26 15:52:26.129	-7.1970212	107.5463954	1458.124177392323
2026-03-26 15:52:26.366	-7.1970213	107.5463954	1458.0741772428462
2026-03-26 15:52:26.624	-7.1970213	107.5463954	1458.0841772428462
2026-03-26 15:52:26.860	-7.1970212	107.5463952	1458.1341770565955
2026-03-26 15:52:27.122	-7.1970212	107.5463951	1458.1241768887314
2026-03-26 15:52:27.358	-7.1970212	107.5463952	1458.1441770565953
2026-03-26 15:52:27.623	-7.1970212	107.5463952	1458.1541770565955
2026-03-26 15:52:27.863	-7.1970213	107.5463951	1458.1541767392544
2026-03-26 15:52:28.129	-7.1970213	107.5463951	1458.2241767392545
2026-03-26 15:52:28.362	-7.1970214	107.5463951	1458.244176589777
2026-03-26 15:52:28.619	-7.1970214	107.546395	1458.2441764219127
2026-03-26 15:52:28.859	-7.1970214	107.5463951	1458.244176589777
2026-03-26 15:52:29.127	-7.1970214	107.5463951	1458.214176589777
2026-03-26 15:52:29.362	-7.1970214	107.5463951	1458.224176589777
2026-03-26 15:52:29.620	-7.1970215	107.5463951	1458.2241764402993
2026-03-26 15:52:29.863	-7.1970216	107.5463951	1458.254176290821
2026-03-26 15:52:30.123	-7.1970218	107.5463951	1458.2241759918634
2026-03-26 15:52:30.363	-7.197022	107.546395	1458.1841755250396
2026-03-26 15:52:30.619	-7.1970221	107.5463949	1458.1441752076944
2026-03-26 15:52:30.862	-7.1970219	107.546395	1458.2041756745195
2026-03-26 15:52:31.120	-7.1970217	107.5463951	1458.2541761413424
2026-03-26 15:52:31.362	-7.1970217	107.5463952	1458.2641763092067
2026-03-26 15:52:31.623	-7.1970218	107.5463952	1458.224176159728
2026-03-26 15:52:31.858	-7.1970218	107.5463954	1458.224176495456
2026-03-26 15:52:32.122	-7.1970218	107.5463954	1458.224176495456
2026-03-26 15:52:32.377	-7.1970217	107.5463955	1458.2341768127988
2026-03-26 15:52:32.621	-7.1970216	107.5463955	1458.2241769622772
2026-03-26 15:52:32.863	-7.1970216	107.5463954	1458.1941767944134
2026-03-26 15:52:33.122	-7.1970217	107.5463955	1458.1441768127986
2026-03-26 15:52:33.360	-7.1970218	107.5463955	1458.13417666332
2026-03-26 15:52:33.620	-7.1970217	107.5463956	1458.1441769806625
2026-03-26 15:52:33.866	-7.1970217	107.5463958	1458.1041773163895
2026-03-26 15:52:34.123	-7.1970218	107.5463959	1458.0741773347745
2026-03-26 15:52:34.361	-7.1970217	107.5463959	1458.104177484253
2026-03-26 15:52:34.620	-7.1970217	107.546396	1458.094177652116
2026-03-26 15:52:34.861	-7.1970218	107.546396	1458.0741775026377
2026-03-26 15:52:35.123	-7.1970218	107.546396	1458.0541775026377
2026-03-26 15:52:35.363	-7.197022	107.546396	1457.9941772036796
2026-03-26 15:52:35.620	-7.1970221	107.546396	1457.9541770542
2026-03-26 15:52:35.858	-7.1970221	107.546396	1457.9141770542
2026-03-26 15:52:36.119	-7.1970221	107.5463961	1457.854177222063
2026-03-26 15:52:36.362	-7.1970221	107.5463961	1457.854177222063
2026-03-26 15:52:36.621	-7.197022	107.5463961	1457.9041773715426
2026-03-26 15:52:36.861	-7.1970219	107.5463963	1457.9041778567478
2026-03-26 15:52:37.123	-7.1970219	107.5463963	1457.8941778567478
2026-03-26 15:52:37.361	-7.197022	107.5463963	1457.8741777072687
2026-03-26 15:52:37.621	-7.197022	107.5463964	1457.9141778751318
2026-03-26 15:52:37.861	-7.197022	107.5463965	1457.8641780429941
2026-03-26 15:52:38.122	-7.197022	107.5463966	1457.8541782108568
2026-03-26 15:52:38.363	-7.197022	107.5463966	1457.8241782108569
2026-03-26 15:52:38.620	-7.197022	107.5463967	1457.8141783787191
2026-03-26 15:52:38.857	-7.1970219	107.5463968	1457.8541786960602
2026-03-26 15:52:39.122	-7.1970219	107.5463969	1457.8441788639223
2026-03-26 15:52:39.368	-7.1970217	107.5463969	1457.8741791628786
2026-03-26 15:52:39.621	-7.1970214	107.546397	1457.934179779172
2026-03-26 15:52:39.866	-7.1970213	107.546397	1457.7841799286482
2026-03-26 15:52:40.121	-7.1970214	107.5463971	1457.7841799470334
2026-03-26 15:52:40.361	-7.1970213	107.5463971	1457.8041800965098
2026-03-26 15:52:40.620	-7.1970213	107.5463971	1457.8141800965097
2026-03-26 15:52:40.859	-7.1970211	107.5463973	1457.7441807311834
2026-03-26 15:52:41.119	-7.197021	107.5463973	1457.7341808806584
2026-03-26 15:52:41.365	-7.1970209	107.5463973	1457.6941810301332
2026-03-26 15:52:41.623	-7.1970209	107.5463974	1457.6341811979937
2026-03-26 15:52:41.862	-7.1970208	107.5463975	1457.5441815153285
2026-03-26 15:52:42.121	-7.1970208	107.5463974	1457.484181347468
2026-03-26 15:52:42.362	-7.1970207	107.5463975	1457.5341816648024
2026-03-26 15:52:42.620	-7.1970208	107.5463975	1457.4341815153286
2026-03-26 15:52:42.859	-7.1970208	107.5463976	1457.444181683189
2026-03-26 15:52:43.118	-7.1970207	107.5463976	1457.454181832663
2026-03-26 15:52:43.359	-7.1970207	107.5463976	1457.4041818326627
2026-03-26 15:52:43.621	-7.1970206	107.5463976	1457.394181982136
2026-03-26 15:52:43.859	-7.1970203	107.5463976	1457.4841824305536
2026-03-26 15:52:44.122	-7.1970203	107.5463977	1457.4941825984135
2026-03-26 15:52:44.367	-7.1970203	107.5463978	1457.5341827662735
2026-03-26 15:52:44.622	-7.1970203	107.5463978	1457.5541827662735
2026-03-26 15:52:44.859	-7.1970202	107.5463976	1457.5041825800254
2026-03-26 15:52:45.119	-7.1970201	107.5463977	1457.5541828973564
2026-03-26 15:52:45.358	-7.1970199	107.5463977	1457.614183196298
2026-03-26 15:52:45.619	-7.1970199	107.5463977	1457.604183196298
2026-03-26 15:52:45.859	-7.1970199	107.5463976	1457.5041830284383
2026-03-26 15:52:46.131	-7.1970199	107.5463975	1457.4541828605784
2026-03-26 15:52:46.361	-7.1970198	107.5463975	1457.4341830100486
2026-03-26 15:52:46.628	-7.1970198	107.5463975	1457.3941830100484
2026-03-26 15:52:46.860	-7.1970198	107.5463976	1457.3841831779082
2026-03-26 15:52:47.120	-7.1970199	107.5463975	1457.3841828605782
2026-03-26 15:52:47.364	-7.1970198	107.5463975	1457.4241830100486
2026-03-26 15:52:47.618	-7.1970196	107.5463974	1457.454183141128
2026-03-26 15:52:47.859	-7.1970195	107.5463976	1457.4341836263166
2026-03-26 15:52:48.123	-7.1970194	107.5463975	1457.4041836079252
2026-03-26 15:52:48.361	-7.1970194	107.5463975	1457.4141836079255
2026-03-26 15:52:48.621	-7.1970194	107.5463976	1457.404183775785
2026-03-26 15:52:48.863	-7.1970196	107.5463978	1457.3741838125666
2026-03-26 15:52:49.122	-7.1970197	107.5463978	1457.3841836630972
2026-03-26 15:52:49.361	-7.1970197	107.5463978	1457.4041836630972
2026-03-26 15:52:49.619	-7.1970195	107.5463978	1457.4341839620356
2026-03-26 15:52:49.860	-7.1970195	107.5463978	1457.3841839620354
2026-03-26 15:52:50.120	-7.1970195	107.5463978	1457.3741839620354
2026-03-26 15:52:50.361	-7.1970195	107.5463978	1457.4041839620354
2026-03-26 15:52:50.620	-7.1970195	107.5463978	1457.4141839620356
2026-03-26 15:52:50.860	-7.1970193	107.5463976	1457.4041839252532
2026-03-26 15:52:51.119	-7.1970191	107.5463975	1457.4341840563293
2026-03-26 15:52:51.360	-7.1970189	107.5463975	1457.464184355263
2026-03-26 15:52:51.621	-7.1970187	107.5463976	1457.5041848220544
2026-03-26 15:52:51.862	-7.1970185	107.5463977	1457.634185288844
2026-03-26 15:52:52.120	-7.1970183	107.5463978	1457.664185755632
2026-03-26 15:52:52.360	-7.1970183	107.5463978	1457.6541857556317
2026-03-26 15:52:52.621	-7.1970182	107.5463978	1457.6541859050953
2026-03-26 15:52:52.869	-7.1970182	107.5463979	1457.6741860729542
2026-03-26 15:52:53.121	-7.1970183	107.5463979	1457.6441859234903
2026-03-26 15:52:53.360	-7.1970184	107.546398	1457.6641859418849
2026-03-26 15:52:53.624	-7.1970183	107.546398	1457.714186091349
2026-03-26 15:52:53.863	-7.1970181	107.5463977	1457.7141858867003
2026-03-26 15:52:54.119	-7.1970183	107.5463977	1457.724185587773
2026-03-26 15:52:54.369	-7.1970183	107.5463977	1457.734185587773
2026-03-26 15:52:54.621	-7.1970183	107.5463977	1457.744185587773
2026-03-26 15:52:54.862	-7.1970182	107.5463976	1457.834185569378
2026-03-26 15:52:55.121	-7.1970182	107.5463977	1457.8341857372368
2026-03-26 15:52:55.396	-7.1970182	107.5463977	1457.8541857372368
2026-03-26 15:52:55.619	-7.197018	107.5463978	1457.9141862040221
2026-03-26 15:52:55.858	-7.197018	107.5463977	1457.9141860361635
2026-03-26 15:52:56.120	-7.1970181	107.5463977	1457.8941858867001
2026-03-26 15:52:56.364	-7.1970183	107.5463978	1457.9041857556317
2026-03-26 15:52:56.620	-7.1970184	107.5463976	1457.8841852704497
2026-03-26 15:52:56.869	-7.1970183	107.5463974	1457.8641850841957
