timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-18 19:41:10.925,785.33,15.60,62.50,52.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:11.927,776.59,16.20,62.40,52.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:12.926,783.36,13.50,62.40,52.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:13.927,770.70,12.50,62.40,52.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:14.925,779.38,14.50,62.40,52.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:15.927,774.49,12.60,62.40,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:16.925,767.52,13.60,62.40,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:17.927,770.67,11.40,62.40,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:18.925,783.33,12.50,62.40,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:19.927,766.68,9.90,62.40,52.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:20.926,773.15,14.60,62.40,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:21.927,774.61,21.40,61.50,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:22.925,773.59,11.70,61.50,52.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:23.927,764.67,12.10,61.50,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:24.925,763.31,12.10,61.50,52.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:25.927,764.64,14.70,61.50,52.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:26.925,769.36,11.60,61.50,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:27.927,764.65,13.20,61.50,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:28.925,771.33,15.10,61.50,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:29.927,756.78,30.10,60.70,52.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:30.926,757.16,29.50,60.60,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:31.925,776.32,16.60,60.70,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:32.925,773.75,17.40,60.70,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:33.927,774.70,16.40,60.70,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:34.924,776.31,20.30,60.80,52.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:35.927,777.59,32.00,61.20,52.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:36.926,777.39,31.00,61.30,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:37.929,779.53,20.20,61.30,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:38.925,772.47,20.70,61.30,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:39.926,771.47,12.80,61.30,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:40.925,770.55,12.00,61.30,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:41.927,770.58,11.10,61.30,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:42.926,773.38,13.00,61.40,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:43.927,766.73,11.40,61.40,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:44.926,777.30,12.70,61.40,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:45.927,786.62,12.40,61.40,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:46.925,775.41,11.70,61.40,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:47.927,782.58,12.10,61.40,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:48.925,779.39,12.40,61.40,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:49.927,774.68,12.60,61.40,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:50.925,777.32,14.70,61.40,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:51.927,766.67,12.80,61.40,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:52.926,765.32,13.00,61.40,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:53.927,782.57,12.60,61.40,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:54.926,779.41,15.10,61.40,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:55.927,776.66,10.50,61.40,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:56.925,783.39,13.20,61.40,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:57.927,780.57,11.30,61.40,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:58.925,783.47,12.50,61.40,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:41:59.928,774.37,14.00,61.40,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:00.926,781.56,11.40,61.40,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:01.927,788.64,11.60,61.40,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:02.925,779.38,11.70,61.40,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:03.927,774.60,11.30,61.40,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:04.925,781.43,14.70,61.40,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:05.927,778.62,11.80,61.40,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:06.925,789.39,13.00,61.40,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:07.927,780.61,11.90,61.40,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:08.925,787.38,11.90,61.40,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:09.927,780.60,13.00,61.40,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:10.925,783.44,15.10,61.40,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:11.927,780.57,11.10,61.40,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:12.926,781.39,14.00,61.40,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:13.927,776.64,11.70,61.40,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:14.926,777.36,14.10,61.40,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:15.927,778.58,12.30,61.40,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:16.925,787.48,11.40,61.40,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:17.927,778.57,11.50,61.40,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:18.925,783.41,12.00,61.40,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:19.927,782.62,12.00,61.40,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:20.925,779.36,13.50,61.40,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:21.927,782.58,16.00,61.40,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:22.925,777.44,12.70,61.40,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:23.927,780.64,12.80,61.40,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:24.925,777.34,14.90,61.40,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:25.927,780.63,12.60,61.40,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:26.925,789.38,13.70,61.40,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:27.927,782.51,14.80,61.40,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:28.925,779.51,13.10,61.40,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:29.927,784.54,15.80,61.50,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:30.925,783.43,13.10,61.40,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:31.927,770.64,13.10,61.40,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:32.926,789.37,13.90,61.50,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:33.927,788.62,13.40,61.40,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:34.925,781.43,12.70,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:35.927,786.53,14.20,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:36.926,785.39,12.80,61.50,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:37.927,786.69,12.60,61.50,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:38.926,785.33,12.10,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:39.927,784.61,13.90,61.50,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:40.925,783.45,12.40,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:41.927,772.54,14.20,61.50,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:42.925,779.44,11.40,61.50,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:43.927,776.64,12.40,61.40,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:44.925,775.38,12.90,61.40,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:45.927,784.57,12.40,61.40,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:46.925,777.41,11.70,61.40,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:47.927,780.58,12.30,61.40,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:48.926,781.38,12.20,61.40,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:49.927,776.67,13.00,61.40,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:50.925,781.36,12.90,61.40,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:51.927,782.66,13.30,61.40,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:52.925,783.37,11.70,61.40,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:53.927,782.47,12.60,61.50,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:54.925,783.49,12.40,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:55.927,774.64,13.40,61.50,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:56.925,785.42,12.20,61.50,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:57.927,774.53,11.80,61.50,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:58.925,785.49,10.90,61.50,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:42:59.927,778.56,13.90,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:00.925,777.40,11.20,61.50,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:01.927,780.43,12.10,61.50,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:02.926,781.52,12.30,61.50,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:03.927,768.62,12.40,61.50,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:04.925,775.42,13.70,61.50,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:05.927,774.46,12.80,61.50,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:06.925,771.56,12.60,61.50,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:07.927,768.60,11.90,61.50,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:08.926,777.37,13.00,61.50,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:09.927,766.75,14.40,61.40,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:10.926,771.19,15.80,61.40,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:11.928,768.24,12.40,61.40,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:12.925,773.88,12.60,61.40,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:13.927,770.63,13.20,61.40,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:14.925,771.35,13.50,61.40,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:15.927,766.60,13.20,61.40,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:16.925,769.47,13.90,61.40,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:17.927,768.55,11.30,61.40,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:18.926,766.93,13.90,61.40,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:19.927,765.13,14.20,61.40,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:20.926,763.30,13.10,61.40,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:21.927,766.62,13.40,61.40,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:22.926,773.21,13.50,61.40,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:23.928,764.59,14.40,61.50,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:24.925,769.64,14.10,61.50,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:25.927,766.62,13.60,61.50,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:26.926,776.87,12.90,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:27.927,771.12,12.60,61.50,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:28.926,777.05,13.40,61.50,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:29.927,767.08,14.10,61.50,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:30.926,785.21,15.60,61.50,51.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:31.927,778.65,13.00,61.50,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:32.926,783.44,11.90,61.50,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:33.927,780.69,12.40,61.50,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:34.926,777.22,13.70,61.50,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:35.927,786.69,14.50,61.50,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:36.925,771.43,12.40,61.50,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:37.927,790.37,15.10,61.50,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:38.927,790.57,17.90,61.50,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:39.927,779.59,14.70,61.50,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:40.926,781.33,13.60,61.50,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:41.927,792.73,13.10,61.50,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:42.926,789.34,16.00,61.50,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:43.931,791.77,11.90,61.50,51.28,0.00,0.00,0.99,0.99,0.00,0.99
2026-04-18 19:43:44.925,798.30,14.30,61.50,51.12,0.00,0.00,1.01,1.01,0.00,1.01
2026-04-18 19:43:45.927,788.58,12.10,61.50,51.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:46.926,797.40,12.90,61.50,51.28,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:47.927,796.65,14.80,61.50,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:48.926,785.32,15.80,61.50,51.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:49.927,794.44,16.00,61.50,51.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:50.926,793.57,14.40,61.50,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:51.927,796.55,12.20,61.50,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:52.926,793.23,13.40,61.50,51.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:53.927,796.81,14.80,61.50,51.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:54.925,789.42,14.30,61.50,50.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:55.927,784.56,13.70,61.50,51.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:56.925,787.46,14.70,61.50,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:57.927,782.49,14.00,61.50,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:58.926,789.08,15.80,61.50,51.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:43:59.925,784.93,61.10,61.70,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:00.925,787.50,56.60,61.80,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:01.925,782.70,72.80,62.10,52.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:02.924,782.39,33.80,62.00,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:03.928,781.28,13.70,62.00,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:04.926,775.01,32.20,62.10,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:05.927,781.17,16.70,62.10,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:06.924,780.17,38.60,62.10,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:07.930,780.00,24.20,61.60,51.47,0.00,0.00,0.99,0.99,0.00,0.99
2026-04-18 19:44:08.926,779.23,24.90,61.30,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:09.927,774.69,14.60,61.30,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:10.926,781.00,13.70,61.30,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:11.925,768.86,20.30,61.70,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:12.924,776.50,27.50,61.90,51.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:13.925,769.30,25.90,61.80,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:14.924,770.68,27.70,61.90,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:15.927,771.44,37.00,61.50,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:16.926,773.42,16.50,61.50,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:17.925,764.82,18.70,61.50,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 19:44:18.925,763.33,17.20,61.50,51.62,0.00,0.00,1.00,1.00,0.00,1.00
