[System]
Platform=SEANO USV
Start_Time=2026-03-26 17:24:54
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-03-26 17:24:57.105	-7.1971088	107.5463834	1461.6840261503703
2026-03-26 17:24:57.604	-7.1971087	107.5463834	1461.6940263001957
2026-03-26 17:24:58.103	-7.1971088	107.5463833	1461.6940259824407
2026-03-26 17:24:58.603	-7.1971087	107.5463832	1461.6940259643366
2026-03-26 17:24:59.103	-7.1971086	107.5463829	1461.7140256103721
2026-03-26 17:24:59.604	-7.1971085	107.5463829	1461.7440257601968
2026-03-26 17:25:00.104	-7.1971084	107.5463827	1461.8040255741612
2026-03-26 17:25:00.603	-7.1971083	107.5463827	1461.8240257239854
2026-03-26 17:25:01.104	-7.1971079	107.5463823	1461.864025651557
2026-03-26 17:25:01.605	-7.1971078	107.5463821	1461.8640254655184
2026-03-26 17:25:02.109	-7.1971077	107.5463817	1461.914024943617
2026-03-26 17:25:02.606	-7.1971076	107.5463815	1461.9140247575763
2026-03-26 17:25:03.105	-7.1971076	107.5463814	1461.9540245896449
2026-03-26 17:25:03.604	-7.1971074	107.5463813	1462.0040247213562
2026-03-26 17:25:04.104	-7.1971075	107.5463812	1462.034024403603
2026-03-26 17:25:04.604	-7.1971075	107.546381	1462.0740240677392
2026-03-26 17:25:05.106	-7.1971074	107.5463809	1462.1340240496286
2026-03-26 17:25:05.604	-7.1971075	107.5463809	1462.1240238998068
2026-03-26 17:25:06.106	-7.1971075	107.546381	1462.1640240677393
2026-03-26 17:25:06.605	-7.1971077	107.5463813	1462.1940242718908
2026-03-26 17:25:07.104	-7.1971077	107.5463814	1462.2140244398227
2026-03-26 17:25:07.604	-7.1971077	107.5463813	1462.2440242718908
2026-03-26 17:25:08.105	-7.1971078	107.5463813	1462.314024122068
2026-03-26 17:25:08.604	-7.1971077	107.5463813	1462.2940242718907
2026-03-26 17:25:09.103	-7.1971076	107.5463814	1462.2840245896448
2026-03-26 17:25:09.603	-7.1971077	107.5463814	1462.2840244398226
2026-03-26 17:25:10.105	-7.1971078	107.5463817	1462.3340247937945
2026-03-26 17:25:10.604	-7.1971078	107.5463817	1462.3340247937945
2026-03-26 17:25:11.106	-7.1971078	107.5463819	1462.3240251296568
2026-03-26 17:25:11.604	-7.1971078	107.5463818	1462.2940249617257
2026-03-26 17:25:12.104	-7.1971077	107.5463818	1462.334025111548
2026-03-26 17:25:12.604	-7.1971076	107.5463818	1462.39402526137
2026-03-26 17:25:13.104	-7.1971076	107.546382	1462.4140255972318
2026-03-26 17:25:13.603	-7.1971075	107.546382	1462.4240257470533
2026-03-26 17:25:14.104	-7.1971075	107.5463821	1462.424025914984
2026-03-26 17:25:14.604	-7.1971075	107.5463822	1462.4340260829144
2026-03-26 17:25:15.105	-7.1971074	107.5463824	1462.4540265685957
2026-03-26 17:25:15.605	-7.1971073	107.5463825	1462.474026886346
2026-03-26 17:25:16.104	-7.1971072	107.5463826	1462.5240272040958
2026-03-26 17:25:16.604	-7.197107	107.5463827	1462.554027671664
2026-03-26 17:25:17.104	-7.197107	107.5463829	1462.6340280075226
2026-03-26 17:25:17.602	-7.197107	107.5463829	1462.6740280075228
2026-03-26 17:25:18.102	-7.1971069	107.546383	1462.7240283252704
2026-03-26 17:25:18.602	-7.1971068	107.546383	1462.7640284750885
2026-03-26 17:25:19.102	-7.1971068	107.5463833	1462.8640289788746
2026-03-26 17:25:19.607	-7.1971068	107.5463834	1462.924029146803
2026-03-26 17:25:20.103	-7.197107	107.5463836	1463.0140291830232
2026-03-26 17:25:20.602	-7.1971071	107.5463837	1463.0440292011328
2026-03-26 17:25:21.102	-7.1971069	107.5463838	1463.1340296686974
2026-03-26 17:25:21.602	-7.1971069	107.5463838	1463.1840296686976
2026-03-26 17:25:22.103	-7.1971069	107.5463838	1463.2640296686975
2026-03-26 17:25:22.605	-7.1971069	107.5463838	1463.2740296686975
2026-03-26 17:25:23.104	-7.197107	107.5463838	1463.3140295188794
2026-03-26 17:25:23.604	-7.1971069	107.5463838	1463.3240296686974
2026-03-26 17:25:24.106	-7.1971068	107.5463838	1463.324029818515
2026-03-26 17:25:24.604	-7.1971067	107.5463837	1463.3240298004048
2026-03-26 17:25:25.104	-7.1971065	107.5463833	1463.324029428326
2026-03-26 17:25:25.601	-7.1971065	107.5463833	1463.314029428326
2026-03-26 17:25:26.102	-7.1971065	107.5463832	1463.3140292603978
2026-03-26 17:25:26.603	-7.1971067	107.5463834	1463.3140292966204
2026-03-26 17:25:27.102	-7.1971066	107.5463835	1463.2840296143659
2026-03-26 17:25:27.603	-7.1971068	107.5463836	1463.2540294826592
2026-03-26 17:25:28.103	-7.1971069	107.5463835	1463.2240291649134
2026-03-26 17:25:28.606	-7.197107	107.5463834	1463.2240288471667
2026-03-26 17:25:29.104	-7.1971071	107.5463833	1463.1940285294195
2026-03-26 17:25:29.604	-7.1971071	107.5463835	1463.1940288652766
2026-03-26 17:25:30.104	-7.197107	107.5463834	1463.1840288471667
2026-03-26 17:25:30.603	-7.197107	107.5463833	1463.1740286792383
2026-03-26 17:25:31.104	-7.1971071	107.5463831	1463.1140281935618
2026-03-26 17:25:31.603	-7.1971073	107.5463832	1463.0940280618518
2026-03-26 17:25:32.103	-7.1971072	107.5463832	1463.0840282116715
2026-03-26 17:25:32.603	-7.1971073	107.5463832	1463.0540280618518
2026-03-26 17:25:33.104	-7.1971073	107.5463833	1463.0340282297807
2026-03-26 17:25:33.603	-7.1971074	107.5463835	1463.044028415818
2026-03-26 17:25:34.106	-7.1971074	107.5463834	1463.0240282478896
2026-03-26 17:25:34.602	-7.1971074	107.5463835	1462.9940284158183
2026-03-26 17:25:35.102	-7.1971076	107.5463835	1462.9440281161774
2026-03-26 17:25:35.604	-7.1971076	107.5463835	1462.8840281161772
2026-03-26 17:25:36.106	-7.1971077	107.5463834	1462.8340277984275
2026-03-26 17:25:36.602	-7.197108	107.5463834	1462.7740273489621
2026-03-26 17:25:37.102	-7.1971082	107.5463835	1462.7140272172455
2026-03-26 17:25:37.604	-7.1971083	107.5463835	1462.614027067422
2026-03-26 17:25:38.102	-7.1971084	107.5463835	1462.5840269175985
2026-03-26 17:25:38.602	-7.1971085	107.5463835	1462.4840267677744
2026-03-26 17:25:39.103	-7.1971086	107.5463836	1462.414026785879
2026-03-26 17:25:39.601	-7.1971087	107.5463837	1462.384026803983
2026-03-26 17:25:40.104	-7.1971087	107.5463838	1462.364026971912
2026-03-26 17:25:40.601	-7.1971088	107.546384	1462.2940271579446
2026-03-26 17:25:41.103	-7.1971088	107.546384	1462.2540271579446
2026-03-26 17:25:41.602	-7.1971088	107.5463841	1462.244027325873
2026-03-26 17:25:42.105	-7.1971088	107.5463842	1462.2340274938015
2026-03-26 17:25:42.602	-7.1971088	107.5463845	1462.2240279975858
2026-03-26 17:25:43.102	-7.1971089	107.5463847	1462.2040281836164
2026-03-26 17:25:43.601	-7.1971091	107.5463849	1462.1740282198207
2026-03-26 17:25:44.101	-7.1971091	107.5463852	1462.1540287236023
2026-03-26 17:25:44.601	-7.1971092	107.5463853	1462.1340287417036
2026-03-26 17:25:45.101	-7.197109	107.5463853	1462.1140290413548
2026-03-26 17:25:45.601	-7.1971088	107.5463853	1462.0940293410044
2026-03-26 17:25:46.101	-7.1971089	107.5463854	1462.0840293591066
2026-03-26 17:25:46.604	-7.1971088	107.5463855	1462.0840296768579
2026-03-26 17:25:47.107	-7.1971087	107.5463856	1462.0740299946085
2026-03-26 17:25:47.602	-7.1971089	107.5463856	1462.0540296949598
2026-03-26 17:25:48.102	-7.1971088	107.5463853	1462.0540293410045
2026-03-26 17:25:48.601	-7.1971086	107.546385	1462.014029136872
2026-03-26 17:25:49.101	-7.1971085	107.5463848	1461.9940289508415
2026-03-26 17:25:49.601	-7.1971083	107.5463846	1461.9440289146332
2026-03-26 17:25:50.102	-7.197108	107.546384	1461.8840283565335
2026-03-26 17:25:50.602	-7.1971079	107.5463837	1461.8240280025705
2026-03-26 17:25:51.105	-7.1971078	107.5463835	1461.794027816535
2026-03-26 17:25:51.606	-7.1971079	107.5463834	1461.7640274987843
2026-03-26 17:25:52.106	-7.1971078	107.5463834	1461.7240276486061
2026-03-26 17:25:52.603	-7.1971075	107.5463833	1461.7640279301404
2026-03-26 17:25:53.102	-7.1971074	107.5463833	1461.7940280799608
2026-03-26 17:25:53.604	-7.1971075	107.5463832	1461.8040277622115
2026-03-26 17:25:54.102	-7.1971075	107.5463831	1461.7840275942824
2026-03-26 17:25:54.603	-7.1971074	107.5463831	1461.7940277441028
2026-03-26 17:25:55.103	-7.1971073	107.546383	1461.8340277259938
2026-03-26 17:25:55.604	-7.1971072	107.5463829	1461.8240277078842
2026-03-26 17:25:56.101	-7.1971069	107.5463826	1461.8440276535532
2026-03-26 17:25:56.604	-7.1971068	107.5463826	1461.8940278033715
2026-03-26 17:25:57.101	-7.1971066	107.5463825	1461.9040279350777
2026-03-26 17:25:57.602	-7.1971065	107.5463824	1461.9240279169658
2026-03-26 17:25:58.100	-7.1971062	107.5463822	1461.9540280305562
2026-03-26 17:25:58.601	-7.1971063	107.5463823	1461.9640280486694
2026-03-26 17:25:59.102	-7.1971059	107.5463821	1462.004028312073
2026-03-26 17:25:59.601	-7.1971059	107.546382	1461.9640281441432
2026-03-26 17:26:00.104	-7.1971057	107.5463818	1461.9740281079125
2026-03-26 17:26:00.602	-7.1971056	107.5463816	1461.9440279218668
2026-03-26 17:26:01.102	-7.1971054	107.5463814	1461.9540278856334
2026-03-26 17:26:01.601	-7.1971053	107.5463812	1461.9740276995858
2026-03-26 17:26:02.101	-7.1971053	107.5463813	1461.9740278675163
2026-03-26 17:26:02.601	-7.1971052	107.5463814	1462.0140281852593
2026-03-26 17:26:03.101	-7.1971053	107.5463814	1462.0140280354467
2026-03-26 17:26:03.600	-7.1971052	107.5463812	1461.9840278493987
2026-03-26 17:26:04.102	-7.1971051	107.5463813	1462.0140281671415
2026-03-26 17:26:04.604	-7.197105	107.5463813	1462.0240283169535
2026-03-26 17:26:05.102	-7.1971048	107.546381	1461.9940281127854
2026-03-26 17:26:05.602	-7.1971045	107.5463808	1461.9540282263563
2026-03-26 17:26:06.101	-7.1971043	107.5463806	1461.9340281901145
2026-03-26 17:26:06.601	-7.1971041	107.5463805	1461.9440283218019
2026-03-26 17:26:07.104	-7.197104	107.5463803	1461.9040281357481
2026-03-26 17:26:07.601	-7.1971038	107.54638	1461.904027931571
2026-03-26 17:26:08.101	-7.1971036	107.5463795	1461.8640273915273
2026-03-26 17:26:08.602	-7.1971033	107.5463791	1461.8540271692193
2026-03-26 17:26:09.104	-7.197103	107.546379	1461.9040274507045
2026-03-26 17:26:09.602	-7.1971027	107.5463789	1461.8940277321865
2026-03-26 17:26:10.101	-7.1971027	107.5463789	1461.9140277321867
2026-03-26 17:26:10.600	-7.1971024	107.5463787	1461.8940278457326
2026-03-26 17:26:11.103	-7.197102	107.5463785	1461.8640281090773
2026-03-26 17:26:11.602	-7.1971018	107.5463782	1461.824027904882
2026-03-26 17:26:12.104	-7.1971017	107.546378	1461.784027718817
2026-03-26 17:26:12.601	-7.1971017	107.5463778	1461.7940273829506
2026-03-26 17:26:13.103	-7.1971017	107.5463775	1461.77402687915
2026-03-26 17:26:13.604	-7.1971016	107.5463772	1461.764026525149
2026-03-26 17:26:14.102	-7.1971016	107.5463769	1461.744026021346
2026-03-26 17:26:14.602	-7.1971016	107.5463766	1461.7440255175413
2026-03-26 17:26:15.101	-7.1971013	107.5463762	1461.7240252952029
2026-03-26 17:26:15.601	-7.1971012	107.5463762	1461.704025445003
2026-03-26 17:26:16.100	-7.1971013	107.5463761	1461.7340251272674
2026-03-26 17:26:16.600	-7.1971014	107.546376	1461.724024809531
2026-03-26 17:26:17.101	-7.1971013	107.5463758	1461.74402462346
2026-03-26 17:26:17.602	-7.1971014	107.546376	1461.764024809531
2026-03-26 17:26:18.105	-7.1971015	107.5463762	1461.7540249956014
2026-03-26 17:26:18.602	-7.1971014	107.5463762	1461.8040251454024
2026-03-26 17:26:19.102	-7.1971014	107.5463764	1461.8240254812729
2026-03-26 17:26:19.601	-7.1971015	107.5463766	1461.8440256673423
2026-03-26 17:26:20.102	-7.1971014	107.5463765	1461.874025649208
2026-03-26 17:26:20.600	-7.1971013	107.5463766	1461.8940259669432
2026-03-26 17:26:21.102	-7.1971012	107.5463766	1461.9140261167431
2026-03-26 17:26:21.601	-7.1971011	107.5463767	1461.9540264344773
2026-03-26 17:26:22.101	-7.1971011	107.5463767	1461.9540264344773
2026-03-26 17:26:22.604	-7.1971008	107.5463763	1461.9440262121343
2026-03-26 17:26:23.104	-7.1971005	107.5463759	1461.954025989787
2026-03-26 17:26:23.602	-7.1971004	107.5463758	1461.9340259716487
2026-03-26 17:26:24.102	-7.1971001	107.5463756	1461.934026085167
2026-03-26 17:26:24.601	-7.1971	107.5463756	1461.9340262349626
2026-03-26 17:26:25.100	-7.1970998	107.5463756	1461.9640265345529
2026-03-26 17:26:25.600	-7.1970998	107.5463756	1461.934026534553
2026-03-26 17:26:26.101	-7.1971	107.5463756	1461.9240262349626
2026-03-26 17:26:26.601	-7.1971001	107.5463757	1461.9140262531025
2026-03-26 17:26:27.104	-7.1971	107.5463756	1461.8640262349625
2026-03-26 17:26:27.601	-7.1970998	107.5463754	1461.8440261986818
2026-03-26 17:26:28.099	-7.1970998	107.5463754	1461.8440261986818
2026-03-26 17:26:28.600	-7.1970996	107.5463754	1461.8440264982705
2026-03-26 17:26:29.102	-7.1970994	107.5463756	1461.8440271337286
2026-03-26 17:26:29.600	-7.1970993	107.5463757	1461.8740274514566
2026-03-26 17:26:30.101	-7.1970992	107.5463756	1461.8440274333143
2026-03-26 17:26:30.601	-7.1970991	107.5463756	1461.8540275831065
2026-03-26 17:26:31.100	-7.197099	107.5463757	1461.904027900833
2026-03-26 17:26:31.604	-7.1970989	107.5463758	1461.9340282185592
2026-03-26 17:26:32.101	-7.1970988	107.5463758	1461.9940283683502
2026-03-26 17:26:32.602	-7.1970986	107.5463759	1462.0040288358653
2026-03-26 17:26:33.100	-7.1970988	107.5463761	1462.0540288721531
2026-03-26 17:26:33.601	-7.1970987	107.5463761	1462.0340290219435
2026-03-26 17:26:34.100	-7.1970986	107.5463764	1462.054029675535
2026-03-26 17:26:34.599	-7.1970977	107.5463764	1462.1340310236255
2026-03-26 17:26:35.101	-7.197096	107.5463777	1462.4540357530389
2026-03-26 17:26:35.600	-7.1970964	107.5463789	1462.5440371690772
2026-03-26 17:26:36.105	-7.1970975	107.5463813	1462.754039551745
2026-03-26 17:26:36.601	-7.1970989	107.5463852	1463.0240440037924
2026-03-26 17:26:37.100	-7.1971007	107.5463894	1462.9640483602006
2026-03-26 17:26:37.600	-7.1971017	107.5463919	1462.8340510601581
2026-03-26 17:26:38.100	-7.1971027	107.5463927	1462.6640509055164
2026-03-26 17:26:38.601	-7.1971028	107.5463927	1462.6240507557195
2026-03-26 17:26:39.100	-7.1971027	107.5463924	1462.5540504017767
2026-03-26 17:26:39.602	-7.1971027	107.546392	1462.454049730122
2026-03-26 17:26:40.101	-7.197103	107.5463921	1462.4140494486437
2026-03-26 17:26:40.605	-7.1971029	107.5463922	1462.3340497663553
2026-03-26 17:26:41.100	-7.1971034	107.5463924	1462.2940493531903
2026-03-26 17:26:41.602	-7.1971035	107.5463926	1462.2340495392182
2026-03-26 17:26:42.099	-7.197104	107.5463927	1462.1840489581286
2026-03-26 17:26:42.599	-7.1971042	107.5463929	1462.174048994352
2026-03-26 17:26:43.099	-7.1971043	107.5463932	1462.1440493482894
2026-03-26 17:26:43.600	-7.1971042	107.5463934	1462.1240498339178
2026-03-26 17:26:44.100	-7.1971041	107.5463936	1462.1340503195447
2026-03-26 17:26:44.599	-7.197104	107.5463938	1462.1040508051706
2026-03-26 17:26:45.104	-7.1971036	107.5463936	1462.0840510685473
2026-03-26 17:26:45.600	-7.1971036	107.5463935	1462.054050900635
2026-03-26 17:26:46.099	-7.1971037	107.5463933	1462.0340504150101
2026-03-26 17:26:46.600	-7.1971038	107.5463933	1461.98405026521
2026-03-26 17:26:47.100	-7.1971039	107.5463929	1461.8940494437568
2026-03-26 17:26:47.598	-7.197104	107.5463929	1461.8640492939555
2026-03-26 17:26:48.102	-7.1971041	107.5463929	1461.8340491441538
2026-03-26 17:26:48.601	-7.197104	107.5463926	1461.7840487902147
2026-03-26 17:26:49.100	-7.197104	107.5463923	1461.6940482864727
2026-03-26 17:26:49.602	-7.197104	107.546392	1461.654047782729
2026-03-26 17:26:50.101	-7.1971037	107.5463917	1461.5640477283891
2026-03-26 17:26:50.603	-7.1971037	107.5463916	1461.5140475604742
2026-03-26 17:26:51.099	-7.1971035	107.5463915	1461.4540476921604
2026-03-26 17:26:51.600	-7.1971032	107.5463914	1461.3740479736446
2026-03-26 17:26:52.099	-7.1971033	107.5463915	1461.3640479917601
2026-03-26 17:26:52.599	-7.1971031	107.5463914	1461.3040481234436
2026-03-26 17:26:53.099	-7.1971027	107.5463913	1461.2640485547208
2026-03-26 17:26:53.599	-7.1971027	107.5463912	1461.2140483868059
2026-03-26 17:26:54.102	-7.1971023	107.5463912	1461.1840489859921
2026-03-26 17:26:54.602	-7.1971019	107.5463913	1461.1440497530866
2026-03-26 17:26:55.101	-7.1971014	107.5463916	1461.1340510057946
2026-03-26 17:26:55.601	-7.1971011	107.5463917	1461.1340516230825
2026-03-26 17:26:56.100	-7.1971011	107.5463919	1461.1440519589094
2026-03-26 17:26:56.599	-7.1971009	107.5463917	1461.0940519226635
2026-03-26 17:26:57.102	-7.1971007	107.5463918	1461.104052390156
2026-03-26 17:26:57.599	-7.1971005	107.5463918	1461.0840526897337
2026-03-26 17:26:58.098	-7.1971004	107.5463918	1461.054052839522
2026-03-26 17:26:58.601	-7.1971004	107.5463918	1461.044052839522
