timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-03-26 16:22:39.932,942.88,4.70,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:40.931,949.01,7.50,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:41.932,940.92,12.90,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:42.931,947.22,4.70,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:43.932,933.00,2.80,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:44.931,945.05,3.40,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:45.932,952.78,4.00,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:46.931,953.18,3.90,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:47.932,951.03,3.70,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:48.931,951.03,3.80,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:49.932,956.86,3.40,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:50.931,944.81,4.90,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:51.936,953.10,6.10,72.90,0.00,0.00,0.99,0.99,0.99,0.99
2026-03-26 16:22:52.931,957.20,4.20,72.90,0.00,0.00,1.01,1.01,1.01,1.01
2026-03-26 16:22:53.932,954.99,11.40,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:54.931,951.00,2.70,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:55.932,948.92,4.90,72.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:56.931,961.15,4.80,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:57.932,956.85,5.40,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:58.931,963.08,3.20,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:22:59.932,962.90,3.70,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:00.931,945.08,3.70,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:01.932,963.05,3.20,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:02.931,957.00,5.70,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:03.932,958.97,3.80,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:04.931,958.82,5.40,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:05.932,957.02,13.90,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:06.931,941.04,4.70,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:07.932,949.05,4.30,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:08.931,949.09,4.70,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:09.932,951.08,22.50,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:10.931,948.87,5.90,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:11.932,942.99,5.20,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:12.931,931.04,3.30,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:13.932,939.04,3.80,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:14.931,926.94,3.30,73.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:15.932,933.10,13.00,73.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:16.931,920.92,15.20,73.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:17.932,938.89,17.60,73.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:18.932,923.80,12.30,73.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:19.931,924.74,30.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:20.932,923.60,29.60,75.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:21.932,924.23,59.70,78.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:22.931,906.54,35.20,79.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:23.932,905.49,28.90,79.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:24.931,918.70,25.60,79.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:25.932,913.25,23.80,79.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:26.931,928.51,27.00,79.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:27.931,923.72,22.40,79.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:28.931,924.36,12.80,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:29.932,931.11,18.30,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:30.931,929.03,5.80,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:31.932,921.06,5.20,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:32.931,926.91,4.50,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:33.932,923.10,6.90,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:34.931,916.93,6.20,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:35.933,925.60,5.20,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:36.931,932.37,9.40,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:37.932,927.03,4.40,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:38.931,934.98,4.90,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:39.932,931.00,7.80,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:40.931,935.02,4.00,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:41.932,934.96,14.90,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:42.931,939.10,5.20,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:43.932,933.02,4.50,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:44.931,936.97,3.50,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:45.932,933.04,5.00,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:46.931,940.99,2.80,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:47.932,930.97,4.00,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:48.931,939.04,4.00,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:49.931,945.46,4.70,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:50.931,936.30,6.20,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:51.932,941.24,5.10,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:52.931,954.98,5.70,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:53.932,950.89,13.70,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:54.931,947.15,4.80,78.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:55.932,956.90,36.10,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:56.931,943.07,33.10,76.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:57.932,954.97,5.20,76.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:58.931,965.07,3.20,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:23:59.932,952.93,4.00,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:00.931,961.08,2.80,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:01.932,954.96,3.70,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:02.931,961.06,3.90,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:03.932,966.94,3.80,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:04.931,957.03,2.50,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:05.932,952.49,11.20,76.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:06.931,961.40,40.30,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:07.932,949.12,7.40,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:08.931,964.96,4.70,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:09.931,959.43,6.50,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:10.931,956.51,3.50,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:11.932,958.77,2.50,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:12.931,957.33,3.70,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:13.932,953.00,6.30,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:14.931,959.02,4.00,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:15.932,958.96,5.30,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:16.931,951.15,4.90,77.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:17.931,953.32,15.50,77.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:18.931,948.56,27.50,77.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:19.931,957.37,75.90,79.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:20.931,938.45,100.00,80.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:21.934,943.31,99.80,81.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:22.937,945.38,98.00,82.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:23.933,955.66,95.10,83.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:24.932,940.68,94.10,83.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:25.937,941.71,87.60,84.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:26.935,935.58,82.90,84.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:27.939,940.61,83.20,85.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:28.964,915.03,83.70,85.20,0.00,0.00,0.98,0.98,0.98,0.98
2026-03-26 16:24:29.946,957.20,89.00,85.30,0.00,0.00,1.02,1.02,1.02,1.02
2026-03-26 16:24:30.931,951.98,86.60,85.40,0.00,0.00,1.01,1.01,1.01,1.01
2026-03-26 16:24:31.943,924.70,84.80,85.60,0.00,0.00,0.99,0.99,0.99,0.99
2026-03-26 16:24:32.932,386.19,85.50,85.70,0.00,0.00,1.01,0.00,1.01,1.01
2026-03-26 16:24:33.934,2161.81,86.50,85.70,2.99,2.99,1.00,2.00,1.00,1.00
2026-03-26 16:24:34.934,1450.71,86.30,85.90,4.00,4.00,1.00,0.00,1.00,1.00
2026-03-26 16:24:35.935,2551.58,88.90,86.10,4.00,4.00,1.00,2.00,1.00,1.00
2026-03-26 16:24:36.932,1996.80,82.20,86.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:24:37.944,1968.12,87.80,86.50,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:24:38.931,2006.50,93.30,86.50,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:24:39.955,1944.94,86.60,86.50,3.91,3.91,0.98,0.98,0.98,0.98
2026-03-26 16:24:40.931,2060.67,82.60,86.60,4.10,4.10,1.03,1.03,1.03,1.03
2026-03-26 16:24:41.935,1960.99,82.20,86.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:24:42.931,2023.15,93.80,86.60,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:24:43.942,1703.75,95.50,86.70,2.97,2.97,0.99,0.99,0.99,0.99
2026-03-26 16:24:44.931,947.56,94.30,86.70,0.00,0.00,1.01,1.01,1.01,1.01
2026-03-26 16:24:45.937,924.76,93.40,86.50,0.00,0.00,0.99,0.99,0.99,0.99
2026-03-26 16:24:46.934,927.09,90.80,86.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:47.935,1188.35,91.30,86.90,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:48.932,927.42,94.80,86.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:24:49.940,924.30,95.20,86.80,0.00,0.00,0.99,0.99,0.99,0.99
2026-03-26 16:24:50.931,1489.24,80.60,86.90,2.02,2.02,1.01,1.01,1.01,1.01
2026-03-26 16:24:51.942,3122.51,82.90,86.90,9.89,10.88,0.99,0.00,0.99,0.99
2026-03-26 16:24:52.931,3907.79,75.00,86.90,9.10,9.10,1.01,2.02,1.01,1.01
2026-03-26 16:24:53.943,1978.15,74.10,87.00,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 16:24:54.931,2024.48,72.40,86.90,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:24:55.934,1990.15,77.80,87.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:24:56.931,2027.87,75.50,86.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:24:57.936,1982.73,73.40,87.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:24:58.931,1997.34,71.20,87.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:24:59.934,1995.82,65.00,87.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:00.933,2001.10,70.80,87.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:25:01.935,1449.87,73.50,87.00,3.99,3.99,1.00,0.00,1.00,1.00
2026-03-26 16:25:02.945,2530.22,73.80,87.00,3.96,3.96,0.99,1.98,0.99,0.99
2026-03-26 16:25:03.934,2010.21,73.70,87.10,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:25:04.931,2031.13,69.80,87.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:25:05.935,1995.97,84.90,87.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:25:06.931,2010.31,83.20,87.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:07.935,1426.75,79.30,88.10,3.99,3.99,1.00,0.00,1.00,1.00
2026-03-26 16:25:08.931,2563.81,79.10,88.10,4.02,4.02,1.00,2.01,1.00,1.00
2026-03-26 16:25:09.936,1980.01,74.70,88.20,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:25:10.931,2019.93,68.00,88.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:11.935,1984.15,70.40,88.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:25:12.931,2010.50,82.70,88.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:13.934,1989.14,73.00,88.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:14.931,2010.50,76.90,88.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:25:15.939,1987.64,70.90,88.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:25:16.931,2026.77,74.20,88.10,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:25:17.938,1990.40,86.50,88.50,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:25:18.932,2022.54,88.90,88.90,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:25:19.941,1990.06,77.90,89.00,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:25:20.935,2034.13,88.50,89.10,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:25:21.940,1999.44,92.90,89.20,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:25:22.931,2031.90,92.70,88.40,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:25:23.941,1988.00,91.10,88.40,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:25:24.931,2026.22,89.80,88.40,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:25:25.934,2000.12,89.90,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:26.931,2013.90,87.40,88.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:25:27.935,1996.74,86.90,89.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:28.931,2012.19,81.00,89.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:29.938,1983.50,77.20,89.10,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:25:30.933,1445.70,79.10,89.20,4.02,4.02,1.01,0.00,1.01,1.01
2026-03-26 16:25:31.936,2550.87,77.90,89.30,3.99,3.99,1.00,1.99,1.00,1.00
2026-03-26 16:25:32.931,2012.62,81.50,89.10,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:25:33.935,2007.32,86.80,89.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:25:34.931,2002.01,81.80,89.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:35.935,1987.19,77.20,89.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:36.931,2006.07,74.00,89.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:37.935,1992.09,75.60,89.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:25:38.932,2008.43,78.50,89.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:25:39.938,1994.09,81.10,89.00,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:25:40.932,2025.63,78.80,89.10,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:25:41.936,1994.66,76.40,89.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:42.931,2016.64,87.00,89.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:43.933,1991.53,84.50,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:44.931,2005.14,81.70,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:25:45.950,1965.34,79.80,89.20,3.93,3.93,0.98,0.98,0.98,0.98
2026-03-26 16:25:46.931,2044.40,84.10,89.20,4.08,4.08,1.02,1.02,1.02,1.02
2026-03-26 16:25:47.937,2019.29,78.10,89.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:25:48.931,2024.16,82.20,89.20,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:25:49.937,1993.35,80.00,89.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:25:50.933,2013.78,79.40,89.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:51.935,2006.33,77.80,89.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:52.931,2014.90,83.00,88.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:25:53.952,1973.98,82.00,89.10,3.92,3.92,0.98,0.98,0.98,0.98
2026-03-26 16:25:54.931,2047.83,80.80,89.20,4.09,4.09,1.02,1.02,1.02,1.02
2026-03-26 16:25:55.934,1987.13,79.80,89.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:25:56.934,2029.60,84.10,89.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:25:57.934,2008.32,92.30,89.80,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:25:58.931,2002.67,96.80,89.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:25:59.946,1954.12,87.20,90.10,3.94,3.94,0.98,0.98,0.98,0.98
2026-03-26 16:26:00.931,2034.17,92.50,90.10,4.06,4.06,1.02,1.02,1.02,1.02
2026-03-26 16:26:01.934,2007.97,89.40,90.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:02.947,1976.12,94.30,90.40,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 16:26:03.934,2027.75,82.20,90.40,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:26:04.932,2006.01,79.20,90.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:05.946,1970.83,76.60,90.40,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 16:26:06.932,2034.57,79.70,90.50,4.06,4.06,1.01,1.01,1.01,1.01
2026-03-26 16:26:07.935,2000.49,79.60,90.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:08.931,2000.39,78.20,90.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:26:09.935,2001.92,78.90,90.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:26:10.931,2028.72,79.20,90.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:26:11.937,1985.05,80.20,90.50,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:26:12.931,2030.38,78.90,90.50,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:26:13.937,1982.70,78.60,90.50,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:26:14.931,2020.43,79.30,90.40,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:26:15.935,1996.62,78.70,90.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:16.931,2007.48,78.60,90.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:17.945,1972.35,77.70,90.50,3.94,3.94,0.99,0.99,0.99,0.99
2026-03-26 16:26:18.934,2016.12,76.00,89.20,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:26:19.934,2002.37,75.00,89.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:26:20.932,2010.70,70.60,89.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:21.934,1980.86,73.60,89.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:22.931,1993.77,71.90,89.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:23.935,1989.51,75.00,89.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:26:24.931,2006.04,75.10,89.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:26:25.934,1982.07,69.90,89.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:26.932,1999.11,70.00,89.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:27.953,1941.38,75.50,89.20,3.92,3.92,0.98,0.98,0.98,0.98
2026-03-26 16:26:28.932,2021.80,69.60,89.10,4.08,4.08,1.02,1.02,1.02,1.02
2026-03-26 16:26:29.935,1974.57,70.70,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:30.931,1987.53,75.00,89.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:26:31.934,1972.00,70.50,89.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:32.936,1980.16,72.00,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:33.934,1981.55,71.30,89.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:34.931,1983.81,73.10,89.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:35.934,1966.39,70.40,89.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:36.933,1427.82,75.40,89.10,4.01,4.01,1.00,0.00,1.00,1.00
2026-03-26 16:26:37.934,2514.01,71.10,89.20,3.99,3.99,1.00,2.00,1.00,1.00
2026-03-26 16:26:38.931,1994.80,70.90,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:39.934,1981.81,72.50,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:40.935,1992.56,67.30,89.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:26:41.940,1984.97,72.90,89.10,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:26:42.931,2012.10,71.80,89.10,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:26:43.935,1977.41,70.30,89.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:44.931,2001.18,71.70,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:45.935,1987.11,72.60,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:46.936,1986.54,70.80,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:47.939,1986.70,73.20,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:48.933,2012.04,73.00,89.20,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:26:49.934,2002.24,73.00,89.20,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:26:50.931,1996.03,71.40,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:51.937,1986.19,71.50,89.20,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:26:52.931,1995.89,71.50,89.30,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:26:53.939,2021.61,73.00,89.30,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:26:54.933,2012.75,72.20,88.50,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:26:55.935,2004.57,72.10,88.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:56.931,1997.13,72.10,88.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:26:57.934,1998.45,69.60,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:26:58.931,2038.86,69.70,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:26:59.938,2076.47,71.50,88.40,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:27:00.931,2019.64,70.70,88.40,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:27:01.940,2003.76,76.90,88.40,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:27:02.932,2010.95,73.50,88.40,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:27:03.940,2008.97,75.30,88.10,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:27:04.931,2068.37,72.30,88.10,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:27:05.943,2005.57,72.50,88.00,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 16:27:06.933,2028.17,73.10,88.00,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:27:07.936,2001.80,70.60,88.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:08.931,2047.71,73.00,88.10,4.02,4.02,1.00,1.00,1.00,1.00
