[System]
Platform=SEANO USV
Start_Time=2026-03-26 16:18:09
Timezone=WIB

[Sensor]
Name=IMU

[Columns]
Timestamp(WIB)	AccX	AccY	AccZ

[Data]
2026-03-26 16:19:55.199	0.0	0.0	0.0
2026-03-26 16:19:55.456	0.0	0.0	0.0
2026-03-26 16:19:55.699	0.0	0.0	0.0
2026-03-26 16:19:55.956	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:19:56.195	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:19:56.457	-1.9221034000000001	-0.1274864499999988	9.65955025
2026-03-26 16:19:56.697	-1.93191005	-0.1372930999999988	9.65955025
2026-03-26 16:19:56.955	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:19:57.195	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:19:57.460	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:19:57.696	-1.93191005	-0.1372930999999988	9.65955025
2026-03-26 16:19:57.955	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:19:58.199	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:19:58.456	-1.9221034000000001	-0.1274864499999988	9.65955025
2026-03-26 16:19:58.699	-1.93191005	-0.1274864499999988	9.6693569
2026-03-26 16:19:58.969	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:19:59.196	-1.9221034000000001	-0.1372930999999988	9.6497436
2026-03-26 16:19:59.456	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:19:59.695	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:19:59.962	-1.93191005	-0.11767979999999882	9.6693569
2026-03-26 16:20:00.199	-1.9221034000000001	-0.1274864499999988	9.65955025
2026-03-26 16:20:00.456	-1.93191005	-0.11767979999999882	9.65955025
2026-03-26 16:20:00.695	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:00.960	-1.93191005	-0.1274864499999988	9.6693569
2026-03-26 16:20:01.196	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:01.456	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:01.695	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:01.954	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:02.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:02.454	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:02.697	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:02.955	-1.93191005	-0.1470997499999988	9.65955025
2026-03-26 16:20:03.194	-1.9221034000000001	-0.1470997499999988	9.6693569
2026-03-26 16:20:03.455	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:03.697	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:03.955	-1.91229675	-0.1470997499999988	9.6497436
2026-03-26 16:20:04.196	-2.16726965	0.02941995000000119	9.69877685
2026-03-26 16:20:04.460	-1.95152335	-0.07845319999999882	9.67916355
2026-03-26 16:20:04.697	-1.99074995	-0.058839899999998814	9.6889702
2026-03-26 16:20:04.961	-1.8828768	-0.1765196999999988	9.6497436
2026-03-26 16:20:05.201	-1.9221034000000001	-0.1274864499999988	9.6693569
2026-03-26 16:20:05.460	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:05.695	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:09.816	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:12.280	-1.9024901	-0.1470997499999988	9.65955025
2026-03-26 16:20:13.625	-1.9221034000000001	-0.1569063999999988	9.6693569
2026-03-26 16:20:16.187	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:16.679	-1.89268345	-0.1765196999999988	9.6497436
2026-03-26 16:20:16.687	-1.9221034000000001	-0.1470997499999988	9.6693569
2026-03-26 16:20:16.693	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:16.699	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.722	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:16.762	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:16.770	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.792	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.800	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.809	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.822	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.835	-1.9221034000000001	-0.1470997499999988	9.6693569
2026-03-26 16:20:16.852	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.863	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:16.963	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:17.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:17.460	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:17.701	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:17.960	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:18.197	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:18.455	-1.91229675	-0.1470997499999988	9.6693569
2026-03-26 16:20:18.696	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:18.955	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:19.196	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:19.469	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:19.708	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:19.972	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:20.210	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:20.459	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:20.712	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:20.956	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:21.197	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:21.454	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:21.697	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:21.956	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:22.194	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:22.457	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:22.695	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:22.954	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:23.195	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:23.457	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:23.703	-1.65732385	-0.29419949999999884	9.639936950000001
2026-03-26 16:20:23.955	-1.6867438	-0.45110589999999884	9.5320638
2026-03-26 16:20:24.198	-1.96133	-0.08825984999999882	9.67916355
2026-03-26 16:20:24.454	-1.96133	-0.07845319999999882	9.6889702
2026-03-26 16:20:24.694	-1.9417167	-0.10787314999999882	9.6693569
2026-03-26 16:20:24.954	-1.91229675	-0.1372930999999988	9.6693569
2026-03-26 16:20:25.195	-1.9221034000000001	-0.1274864499999988	9.6693569
2026-03-26 16:20:25.455	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:25.695	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:25.964	-1.9221034000000001	-0.1470997499999988	9.6693569
2026-03-26 16:20:26.196	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:26.454	-1.91229675	-0.1470997499999988	9.6497436
2026-03-26 16:20:26.696	-1.91229675	-0.1667130499999988	9.6693569
2026-03-26 16:20:26.956	-1.9221034000000001	-0.1274864499999988	9.6693569
2026-03-26 16:20:27.196	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:27.456	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:27.698	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:27.983	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:28.194	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:28.455	-1.9024901	-0.1569063999999988	9.6497436
2026-03-26 16:20:28.735	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:28.954	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:29.195	-1.91229675	-0.1569063999999988	9.6497436
2026-03-26 16:20:29.454	-1.91229675	-0.1569063999999988	9.65955025
2026-03-26 16:20:29.700	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:29.956	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:30.197	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:30.455	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:30.698	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:30.968	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:31.206	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:31.459	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:31.707	-1.91229675	-0.1470997499999988	9.6693569
2026-03-26 16:20:31.966	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:32.196	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:32.457	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:32.697	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:32.961	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:33.194	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:33.455	-1.91229675	-0.1470997499999988	9.6693569
2026-03-26 16:20:33.695	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:33.962	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:34.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:34.627	-1.91229675	-0.1470997499999988	9.6693569
2026-03-26 16:20:34.696	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:34.954	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:35.197	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:35.454	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:35.698	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:36.028	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:36.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:36.456	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:36.696	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:36.954	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:37.201	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:37.453	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:37.697	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:37.956	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:38.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:38.454	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:38.697	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:38.955	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:39.204	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:39.454	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:39.694	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:39.962	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:40.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:40.454	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:40.696	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:40.959	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:41.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:41.455	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:41.697	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:41.956	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:42.195	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:42.457	-1.91229675	-0.1470997499999988	9.6693569
2026-03-26 16:20:42.696	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:42.955	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:43.195	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:43.455	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:43.697	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:43.955	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:44.196	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:44.457	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:44.698	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:44.960	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:45.196	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:45.454	-1.91229675	-0.1372930999999988	9.65955025
2026-03-26 16:20:45.696	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:45.958	-1.9221034000000001	-0.1470997499999988	9.6693569
2026-03-26 16:20:46.195	-1.91229675	-0.1372930999999988	9.65955025
2026-03-26 16:20:46.453	-1.9221034000000001	-0.1274864499999988	9.6693569
2026-03-26 16:20:46.695	-1.93191005	-0.11767979999999882	9.65955025
2026-03-26 16:20:46.956	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:47.195	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:47.454	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:20:47.696	-1.9221034000000001	-0.1274864499999988	9.65955025
2026-03-26 16:20:47.958	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:20:48.196	-1.9221034000000001	-0.1274864499999988	9.65955025
2026-03-26 16:20:48.454	-1.93191005	-0.11767979999999882	9.65955025
2026-03-26 16:20:48.696	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:20:48.955	-1.9221034000000001	-0.1274864499999988	9.65955025
2026-03-26 16:20:49.195	-1.9417167	-0.1274864499999988	9.65955025
2026-03-26 16:20:49.454	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:49.695	-1.93191005	-0.11767979999999882	9.65955025
2026-03-26 16:20:49.954	-1.9221034000000001	-0.1274864499999988	9.65955025
2026-03-26 16:20:50.195	-1.9221034000000001	-0.1274864499999988	9.6497436
2026-03-26 16:20:50.456	-1.93191005	-0.1470997499999988	9.6497436
2026-03-26 16:20:50.694	-1.9417167	-0.10787314999999882	9.6693569
2026-03-26 16:20:50.955	-1.9417167	-0.1274864499999988	9.6497436
2026-03-26 16:20:51.197	-1.93191005	-0.1274864499999988	9.65955025
2026-03-26 16:20:51.455	-1.9417167	-0.1274864499999988	9.65955025
2026-03-26 16:20:51.696	-1.91229675	-0.1569063999999988	9.6497436
2026-03-26 16:20:51.968	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:52.197	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:52.456	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:52.697	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:52.955	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:53.196	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:53.458	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:53.696	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:53.954	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:54.195	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:54.453	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:54.698	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:54.954	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:55.194	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:55.454	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:55.694	-1.91229675	-0.1470997499999988	9.65955025
2026-03-26 16:20:55.955	-1.91229675	-0.1372930999999988	9.65955025
2026-03-26 16:20:56.195	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:56.454	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:56.698	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:56.965	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:57.197	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:57.454	-1.9221034000000001	-0.1470997499999988	9.65955025
2026-03-26 16:20:57.696	-1.9221034000000001	-0.1372930999999988	9.6693569
2026-03-26 16:20:57.959	-1.93191005	-0.1470997499999988	9.65955025
2026-03-26 16:20:58.194	-1.9221034000000001	-0.1470997499999988	9.6497436
2026-03-26 16:20:58.455	-1.9221034000000001	-0.1470997499999988	9.6497436
2026-03-26 16:20:58.694	-1.9221034000000001	-0.1372930999999988	9.65955025
2026-03-26 16:20:58.954	-1.91229675	-0.1274864499999988	9.65955025
