timestamp,latitude,longitude,altitude
2026-03-26 16:20:48.698,-7.1970371,107.5463781,1456.7641245765367
2026-03-26 16:20:48.957,-7.1970372,107.5463779,1456.704124091194
2026-03-26 16:20:49.200,-7.1970373,107.5463776,1456.6541234379522
2026-03-26 16:20:49.456,-7.1970375,107.5463772,1456.56412246726
2026-03-26 16:20:49.698,-7.1970377,107.546377,1456.534121832361
2026-03-26 16:20:49.956,-7.1970378,107.5463768,1456.5041213470115
2026-03-26 16:20:50.198,-7.1970379,107.5463767,1456.4741210295604
2026-03-26 16:20:50.459,-7.1970381,107.5463762,1456.3641198909559
2026-03-26 16:20:50.697,-7.1970381,107.5463761,1456.3741197230556
2026-03-26 16:20:50.958,-7.1970382,107.546376,1456.3641194056015
2026-03-26 16:20:51.201,-7.1970383,107.5463759,1456.374119088147
2026-03-26 16:20:51.459,-7.1970384,107.5463757,1456.3941186027905
2026-03-26 16:20:51.701,-7.1970385,107.5463757,1456.3941184532355
2026-03-26 16:20:51.972,-7.1970385,107.5463756,1456.4241182853348
2026-03-26 16:20:52.202,-7.1970384,107.5463757,1456.474118602791
2026-03-26 16:20:52.458,-7.1970384,107.5463755,1456.4541182669884
2026-03-26 16:20:52.701,-7.1970384,107.5463754,1456.4541180990873
2026-03-26 16:20:52.957,-7.1970383,107.5463754,1456.454118248642
2026-03-26 16:20:53.199,-7.1970382,107.5463755,1456.4841185660975
2026-03-26 16:20:53.461,-7.1970381,107.5463754,1456.5041185477505
2026-03-26 16:20:53.699,-7.1970382,107.5463752,1456.4941180623935
2026-03-26 16:20:53.958,-7.1970383,107.5463752,1456.5241179128388
2026-03-26 16:20:54.207,-7.1970384,107.5463752,1456.514117763284
2026-03-26 16:20:54.455,-7.1970385,107.5463753,1456.5341177816304
2026-03-26 16:20:54.700,-7.1970385,107.5463753,1456.5441177816303
2026-03-26 16:20:54.957,-7.1970386,107.5463753,1456.5541176320746
2026-03-26 16:20:55.198,-7.1970386,107.5463752,1456.514117464173
2026-03-26 16:20:55.458,-7.1970386,107.546375,1456.504117128369
2026-03-26 16:20:55.701,-7.1970386,107.546375,1456.514117128369
2026-03-26 16:20:55.958,-7.1970385,107.546375,1456.544117277925
2026-03-26 16:20:56.201,-7.1970385,107.5463749,1456.5341171100229
2026-03-26 16:20:56.460,-7.1970386,107.5463748,1456.5441167925646
2026-03-26 16:20:56.701,-7.1970387,107.5463747,1456.5341164751057
2026-03-26 16:20:56.966,-7.1970388,107.5463746,1456.5141161576464
2026-03-26 16:20:57.199,-7.1970387,107.5463745,1456.5441161393003
2026-03-26 16:20:57.457,-7.1970388,107.5463742,1456.5141154860341
2026-03-26 16:20:57.701,-7.1970388,107.5463742,1456.5341154860341
2026-03-26 16:20:57.962,-7.1970388,107.5463743,1456.5341156539373
2026-03-26 16:20:58.197,-7.1970388,107.5463743,1456.5441156539373
2026-03-26 16:20:58.459,-7.1970386,107.5463743,1456.554115953051
2026-03-26 16:20:58.697,-7.1970386,107.5463743,1456.584115953051
2026-03-26 16:20:58.956,-7.1970386,107.5463743,1456.604115953051
2026-03-26 16:20:59.212,-7.1970386,107.5463742,1456.5841157851478
2026-03-26 16:20:59.457,-7.1970386,107.5463739,1456.5841152814376
2026-03-26 16:20:59.698,-7.1970387,107.5463739,1456.5941151318807
2026-03-26 16:20:59.958,-7.1970388,107.5463739,1456.6041149823234
2026-03-26 16:21:00.201,-7.1970388,107.5463737,1456.6141146465156
2026-03-26 16:21:00.457,-7.1970389,107.5463735,1456.6341141611495
2026-03-26 16:21:00.700,-7.1970389,107.5463735,1456.6541141611494
2026-03-26 16:21:00.957,-7.197039,107.5463735,1456.7041140115914
2026-03-26 16:21:01.197,-7.197039,107.5463734,1456.6841138436869
2026-03-26 16:21:01.457,-7.197039,107.5463735,1456.7441140115914
2026-03-26 16:21:01.698,-7.197039,107.5463734,1456.7241138436868
2026-03-26 16:21:01.957,-7.197039,107.5463733,1456.7841136757822
2026-03-26 16:21:02.207,-7.197039,107.5463733,1456.8241136757822
2026-03-26 16:21:02.458,-7.197039,107.5463733,1456.8641136757822
2026-03-26 16:21:02.699,-7.197039,107.5463732,1456.8841135078774
2026-03-26 16:21:02.961,-7.197039,107.5463731,1456.8641133399724
2026-03-26 16:21:03.197,-7.197039,107.5463732,1456.8641135078774
2026-03-26 16:21:03.457,-7.1970391,107.5463732,1456.8641133583185
2026-03-26 16:21:03.698,-7.1970391,107.5463732,1456.8541133583185
2026-03-26 16:21:03.961,-7.1970392,107.5463732,1456.8641132087594
2026-03-26 16:21:04.197,-7.1970392,107.5463732,1456.8641132087594
2026-03-26 16:21:04.460,-7.1970393,107.5463732,1456.8341130591998
2026-03-26 16:21:04.700,-7.1970393,107.5463733,1456.8341132271048
2026-03-26 16:21:04.958,-7.1970393,107.5463733,1456.8541132271048
2026-03-26 16:21:05.198,-7.1970393,107.5463733,1456.8441132271048
2026-03-26 16:21:05.457,-7.1970394,107.5463734,1456.8541132454498
2026-03-26 16:21:05.698,-7.1970395,107.5463733,1456.8541129279845
2026-03-26 16:21:05.956,-7.1970395,107.5463732,1456.8741127600795
2026-03-26 16:21:06.198,-7.1970396,107.5463731,1456.8741124426135
2026-03-26 16:21:06.456,-7.1970396,107.5463731,1456.8641124426135
2026-03-26 16:21:06.696,-7.1970396,107.5463731,1456.8741124426135
2026-03-26 16:21:06.960,-7.1970397,107.5463731,1456.8641122930524
2026-03-26 16:21:07.202,-7.1970398,107.5463731,1456.8941121434907
2026-03-26 16:21:07.458,-7.1970398,107.546373,1456.8841119755853
2026-03-26 16:21:07.697,-7.1970399,107.546373,1456.8641118260232
2026-03-26 16:21:07.971,-7.1970399,107.546373,1456.8741118260232
2026-03-26 16:21:08.199,-7.19704,107.546373,1456.8941116764609
2026-03-26 16:21:08.460,-7.1970401,107.546373,1456.9341115268983
2026-03-26 16:21:08.697,-7.1970402,107.546373,1456.914111377335
2026-03-26 16:21:08.961,-7.1970401,107.5463731,1456.944111694804
2026-03-26 16:21:09.197,-7.1970401,107.5463731,1456.954111694804
2026-03-26 16:21:09.461,-7.19704,107.5463732,1457.0041120122721
2026-03-26 16:21:09.697,-7.19704,107.5463733,1457.0041121801773
2026-03-26 16:21:09.958,-7.19704,107.5463733,1457.0441121801773
2026-03-26 16:21:10.197,-7.19704,107.5463732,1457.034112012272
2026-03-26 16:21:10.457,-7.1970401,107.5463731,1457.0341116948039
2026-03-26 16:21:10.700,-7.1970401,107.5463731,1457.0341116948039
2026-03-26 16:21:10.960,-7.1970401,107.5463729,1457.0341113589923
2026-03-26 16:21:11.201,-7.1970401,107.5463728,1457.0541111910863
2026-03-26 16:21:11.461,-7.1970399,107.5463727,1457.0641113223057
2026-03-26 16:21:11.702,-7.1970399,107.5463727,1457.0941113223057
2026-03-26 16:21:11.956,-7.1970398,107.5463727,1457.114111471868
2026-03-26 16:21:12.198,-7.1970398,107.5463727,1457.144111471868
2026-03-26 16:21:12.459,-7.1970397,107.5463727,1457.1841116214298
2026-03-26 16:21:12.700,-7.1970396,107.5463727,1457.2241117709912
2026-03-26 16:21:12.958,-7.1970396,107.5463726,1457.2241116030852
2026-03-26 16:21:13.210,-7.1970396,107.5463728,1457.234111938897
2026-03-26 16:21:13.457,-7.1970395,107.5463729,1457.2341122563637
2026-03-26 16:21:13.699,-7.1970394,107.5463729,1457.2441124059242
2026-03-26 16:21:13.958,-7.1970394,107.5463728,1457.2241122380185
2026-03-26 16:21:14.205,-7.1970393,107.5463727,1457.204112219673
2026-03-26 16:21:14.459,-7.1970393,107.5463725,1457.1741118838613
2026-03-26 16:21:14.706,-7.1970392,107.5463725,1457.1741120334214
2026-03-26 16:21:14.958,-7.1970392,107.5463725,1457.1841120334213
2026-03-26 16:21:15.200,-7.1970391,107.5463725,1457.174112182981
2026-03-26 16:21:15.460,-7.197039,107.5463724,1457.1641121646342
2026-03-26 16:21:15.700,-7.197039,107.5463724,1457.1641121646342
2026-03-26 16:21:15.958,-7.197039,107.5463723,1457.164111996728
2026-03-26 16:21:16.200,-7.1970389,107.5463723,1457.1541121462867
2026-03-26 16:21:16.461,-7.1970387,107.5463723,1457.1641124454036
2026-03-26 16:21:16.699,-7.1970386,107.5463723,1457.1741125949613
2026-03-26 16:21:16.959,-7.1970386,107.5463723,1457.1641125949614
2026-03-26 16:21:17.200,-7.1970386,107.5463722,1457.1841124270554
2026-03-26 16:21:17.455,-7.1970385,107.5463721,1457.1841124087068
2026-03-26 16:21:17.697,-7.1970384,107.5463721,1457.1841125582637
2026-03-26 16:21:17.965,-7.1970383,107.5463719,1457.1741123720083
2026-03-26 16:21:18.197,-7.1970382,107.5463718,1457.1741123536583
2026-03-26 16:21:18.456,-7.1970381,107.5463717,1457.2041123353079
2026-03-26 16:21:18.698,-7.197038,107.5463717,1457.1941124848636
2026-03-26 16:21:18.956,-7.1970379,107.5463716,1457.2141124665125
2026-03-26 16:21:19.196,-7.1970379,107.5463715,1457.2041122986059
2026-03-26 16:21:19.460,-7.1970377,107.5463713,1457.1841122619023
2026-03-26 16:21:19.704,-7.1970377,107.5463711,1457.1841119260885
2026-03-26 16:21:19.965,-7.1970376,107.546371,1457.2041119077358
2026-03-26 16:21:20.198,-7.1970376,107.546371,1457.2441119077357
2026-03-26 16:21:20.457,-7.1970374,107.5463711,1457.2241123747508
2026-03-26 16:21:20.699,-7.1970373,107.5463711,1457.264112524304
2026-03-26 16:21:20.956,-7.1970373,107.5463711,1457.254112524304
2026-03-26 16:21:21.197,-7.1970373,107.5463711,1457.234112524304
2026-03-26 16:21:21.461,-7.1970372,107.546371,1457.23411250595
2026-03-26 16:21:21.703,-7.1970372,107.5463709,1457.2541123380431
2026-03-26 16:21:21.957,-7.1970371,107.546371,1457.2541126555027
2026-03-26 16:21:22.198,-7.197037,107.546371,1457.2641128050548
2026-03-26 16:21:22.458,-7.197037,107.5463709,1457.324112637148
2026-03-26 16:21:22.698,-7.1970369,107.5463709,1457.3441127866997
2026-03-26 16:21:22.960,-7.1970369,107.546371,1457.3441129546065
2026-03-26 16:21:23.196,-7.1970369,107.546371,1457.3541129546065
2026-03-26 16:21:23.461,-7.1970368,107.546371,1457.384113104158
2026-03-26 16:21:23.696,-7.1970367,107.5463709,1457.3741130858023
2026-03-26 16:21:23.959,-7.1970366,107.5463708,1457.3441130674462
2026-03-26 16:21:24.197,-7.1970366,107.5463707,1457.3641128995391
2026-03-26 16:21:24.459,-7.1970365,107.5463707,1457.4241130490898
2026-03-26 16:21:24.698,-7.1970364,107.5463706,1457.4341130307328
2026-03-26 16:21:24.973,-7.1970364,107.5463706,1457.4441130307328
2026-03-26 16:21:25.196,-7.1970364,107.5463707,1457.4641131986398
2026-03-26 16:21:25.459,-7.1970363,107.5463706,1457.4341131802826
2026-03-26 16:21:25.698,-7.1970362,107.5463707,1457.4641134977385
2026-03-26 16:21:25.959,-7.1970362,107.5463707,1457.4741134977385
2026-03-26 16:21:26.197,-7.1970361,107.5463707,1457.5041136472873
2026-03-26 16:21:26.461,-7.197036,107.5463706,1457.594113628929
2026-03-26 16:21:26.697,-7.197036,107.5463707,1457.6141137968357
2026-03-26 16:21:26.958,-7.1970361,107.5463707,1457.6241136472872
2026-03-26 16:21:27.201,-7.197036,107.5463707,1457.7041137968358
2026-03-26 16:21:27.460,-7.1970362,107.5463706,1457.6941133298317
2026-03-26 16:21:27.698,-7.1970362,107.5463703,1457.6741128261103
2026-03-26 16:21:27.981,-7.1970362,107.5463703,1457.6841128261103
2026-03-26 16:21:28.201,-7.1970362,107.5463703,1457.7041128261103
2026-03-26 16:21:28.458,-7.1970361,107.5463703,1457.7341129756594
2026-03-26 16:21:28.698,-7.1970362,107.5463702,1457.7141126582028
2026-03-26 16:21:28.961,-7.1970364,107.5463701,1457.7341121911957
2026-03-26 16:21:29.199,-7.1970364,107.5463702,1457.7741123591034
2026-03-26 16:21:29.459,-7.1970364,107.5463702,1457.8241123591033
2026-03-26 16:21:29.699,-7.1970364,107.5463701,1457.8341121911956
2026-03-26 16:21:29.970,-7.1970364,107.5463702,1457.8441123591033
2026-03-26 16:21:30.200,-7.1970365,107.5463702,1457.854112209553
2026-03-26 16:21:30.460,-7.1970364,107.5463702,1457.8941123591032
2026-03-26 16:21:30.699,-7.1970366,107.5463703,1457.89411222791
2026-03-26 16:21:30.958,-7.1970367,107.5463702,1457.894111910451
2026-03-26 16:21:31.198,-7.1970368,107.5463701,1457.8641115929918
2026-03-26 16:21:31.456,-7.197037,107.5463701,1457.8841112938876
2026-03-26 16:21:31.697,-7.197037,107.5463701,1457.8841112938876
2026-03-26 16:21:31.958,-7.1970369,107.5463702,1457.9041116113478
2026-03-26 16:21:32.199,-7.1970369,107.5463704,1457.9441119471635
2026-03-26 16:21:32.456,-7.1970369,107.5463704,1457.9841119471635
2026-03-26 16:21:32.698,-7.1970369,107.5463705,1458.014112115071
2026-03-26 16:21:32.959,-7.197037,107.5463705,1458.0041119655189
2026-03-26 16:21:33.211,-7.1970369,107.5463707,1458.0241124508857
2026-03-26 16:21:33.458,-7.197037,107.5463709,1458.004112637148
2026-03-26 16:21:33.700,-7.197037,107.5463709,1458.014112637148
2026-03-26 16:21:33.960,-7.1970371,107.5463708,1457.9641123196886
2026-03-26 16:21:34.196,-7.1970372,107.5463708,1457.9541121701359
2026-03-26 16:21:34.458,-7.1970374,107.5463707,1457.974111703122
2026-03-26 16:21:34.702,-7.1970375,107.5463707,1457.964111553568
2026-03-26 16:21:34.962,-7.1970375,107.5463709,1457.9641118893828
2026-03-26 16:21:35.196,-7.1970375,107.5463709,1457.9641118893828
2026-03-26 16:21:35.458,-7.1970377,107.5463708,1457.8741114223665
2026-03-26 16:21:35.701,-7.1970378,107.5463708,1457.8841112728114
2026-03-26 16:21:35.957,-7.1970379,107.5463707,1457.9041109553482
2026-03-26 16:21:36.197,-7.1970379,107.5463708,1457.904111123256
2026-03-26 16:21:36.458,-7.197038,107.5463706,1457.8941106378845
2026-03-26 16:21:36.697,-7.1970381,107.5463705,1457.9041103204202
2026-03-26 16:21:36.958,-7.1970381,107.5463705,1457.9341103204204
