timestamp,latitude,longitude,altitude
2026-03-26 15:46:38.892,-7.1970246,107.546395,1458.614171638427
2026-03-26 15:46:38.895,-7.1970245,107.546395,1458.544171787917
2026-03-26 15:46:38.907,-7.1970245,107.5463951,1458.554171955783
2026-03-26 15:46:38.916,-7.1970244,107.5463951,1458.5741721052725
2026-03-26 15:46:38.922,-7.1970245,107.5463951,1458.554171955783
2026-03-26 15:46:38.957,-7.1970245,107.5463953,1458.5041722915148
2026-03-26 15:46:38.997,-7.1970245,107.5463954,1458.4741724593803
2026-03-26 15:46:39.001,-7.1970245,107.5463953,1458.4541722915149
2026-03-26 15:46:39.029,-7.1970245,107.5463953,1458.4541722915149
2026-03-26 15:46:39.052,-7.1970245,107.5463951,1458.424171955783
2026-03-26 15:46:39.111,-7.1970247,107.5463949,1458.3741713210702
2026-03-26 15:46:44.877,-7.1970251,107.5463953,1458.29417139457
2026-03-26 15:46:47.368,-7.1970252,107.5463954,1458.184171412944
2026-03-26 15:46:48.475,-7.1970252,107.5463953,1457.9041712450776
2026-03-26 15:46:48.686,-7.1970252,107.5463953,1457.9141712450778
2026-03-26 15:46:48.696,-7.1970252,107.5463952,1457.9041710772115
2026-03-26 15:46:48.769,-7.1970251,107.5463949,1457.5841707231048
2026-03-26 15:46:48.809,-7.1970249,107.5463955,1457.5141720292845
2026-03-26 15:46:48.860,-7.1970249,107.5463955,1457.5041720292845
2026-03-26 15:46:48.864,-7.1970249,107.5463955,1457.5141720292845
2026-03-26 15:46:48.868,-7.1970249,107.5463955,1457.5041720292845
2026-03-26 15:46:48.876,-7.1970249,107.5463953,1457.4341716935533
2026-03-26 15:46:54.867,-7.1970252,107.5463952,1457.4341710772117
2026-03-26 15:46:57.390,-7.1970252,107.5463954,1457.5041714129438
2026-03-26 15:46:58.490,-7.1970252,107.5463957,1457.514171916541
2026-03-26 15:46:58.686,-7.1970252,107.5463958,1457.5241720844062
2026-03-26 15:46:58.692,-7.1970252,107.5463959,1457.5041722522717
2026-03-26 15:46:58.749,-7.1970251,107.5463961,1457.5541727374934
2026-03-26 15:46:58.779,-7.1970251,107.5463962,1457.5841729053584
2026-03-26 15:46:58.787,-7.1970252,107.5463962,1457.5541727558666
2026-03-26 15:46:58.827,-7.1970252,107.5463963,1457.5541729237314
2026-03-26 15:46:58.844,-7.197025,107.5463965,1457.534173558443
2026-03-26 15:46:58.882,-7.1970252,107.5463967,1457.534173595189
2026-03-26 15:46:58.926,-7.1970253,107.5463971,1457.6141741171525
2026-03-26 15:46:58.957,-7.1970253,107.5463972,1457.6041742850161
2026-03-26 15:46:58.990,-7.1970253,107.5463974,1457.5941746207427
2026-03-26 15:46:59.036,-7.1970254,107.5463975,1457.634174639114
2026-03-26 15:46:59.081,-7.1970254,107.5463974,1457.6241744712509
2026-03-26 15:46:59.116,-7.1970254,107.5463974,1457.6441744712508
2026-03-26 15:46:59.122,-7.1970256,107.5463976,1457.6541745079926
2026-03-26 15:47:04.868,-7.1970255,107.5463974,1457.5741743217588
2026-03-26 15:47:07.399,-7.1970255,107.5463974,1457.5341743217589
2026-03-26 15:47:08.476,-7.1970255,107.5463976,1457.4841746574853
2026-03-26 15:47:08.665,-7.1970254,107.5463977,1457.47417497484
2026-03-26 15:47:08.671,-7.1970253,107.5463978,1457.4841752921943
2026-03-26 15:47:08.682,-7.1970252,107.546398,1457.4741757774104
2026-03-26 15:47:08.691,-7.1970252,107.5463981,1457.4841759452725
2026-03-26 15:47:08.700,-7.1970252,107.5463983,1457.4841762809965
2026-03-26 15:47:08.737,-7.1970252,107.5463983,1457.5041762809965
2026-03-26 15:47:08.746,-7.1970252,107.5463985,1457.5041766167199
2026-03-26 15:47:08.754,-7.1970253,107.5463984,1457.4541762993676
2026-03-26 15:47:08.774,-7.1970255,107.5463983,1457.444175832523
2026-03-26 15:47:08.786,-7.1970256,107.5463984,1457.4541758508926
2026-03-26 15:47:08.803,-7.1970259,107.5463984,1457.3541754024143
2026-03-26 15:47:08.812,-7.1970259,107.5463984,1457.3341754024143
2026-03-26 15:47:08.822,-7.1970259,107.5463986,1457.364175738138
2026-03-26 15:47:08.829,-7.1970259,107.5463986,1457.354175738138
2026-03-26 15:47:08.833,-7.197026,107.5463986,1457.3541755886447
2026-03-26 15:47:08.862,-7.197026,107.5463985,1457.344175420783
2026-03-26 15:47:08.870,-7.1970259,107.5463986,1457.354175738138
