timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-18 20:19:11.885,765.44,15.20,83.70,52.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:12.887,752.60,13.40,83.70,52.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:13.885,765.46,11.70,83.70,52.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:14.887,764.61,11.80,83.70,52.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:15.885,769.34,11.60,83.70,52.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:16.887,768.57,13.00,83.70,52.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:17.885,769.50,13.10,83.70,52.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:18.887,766.48,12.50,83.70,52.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:19.885,771.43,10.90,83.70,52.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:20.887,774.68,12.00,83.70,52.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:21.885,775.46,12.20,83.70,52.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:22.887,770.56,10.80,83.70,52.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:23.885,769.34,15.10,83.70,52.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:24.887,770.70,12.10,83.70,52.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:25.885,777.41,11.10,83.70,52.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:26.887,776.55,11.60,83.70,52.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:27.885,779.52,11.30,83.70,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:28.887,778.51,11.40,83.70,52.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:29.885,781.30,12.90,83.70,52.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:30.887,774.65,12.00,83.70,52.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:31.885,787.46,10.50,83.70,52.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:32.887,786.64,11.60,83.70,52.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:33.885,777.35,12.20,83.70,52.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:34.887,784.49,13.00,83.70,52.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:35.885,783.56,13.10,83.70,52.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:36.887,782.50,12.00,83.70,52.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:37.885,789.43,12.10,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:38.887,792.58,12.80,83.70,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:39.885,793.39,12.40,83.70,52.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:40.887,790.71,11.40,83.70,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:41.885,789.27,11.60,83.70,52.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:42.887,790.63,13.50,83.70,52.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:43.885,795.46,11.80,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:44.887,794.55,11.70,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:45.885,785.46,10.50,83.70,52.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:46.887,788.43,11.60,83.70,52.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:47.885,801.50,13.70,83.70,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:48.884,794.75,13.20,83.70,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:49.884,797.98,12.60,83.70,52.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:50.887,795.67,13.40,83.70,52.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:51.885,795.63,11.10,83.70,52.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:52.887,784.67,11.30,83.70,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:53.886,796.76,15.50,83.80,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:54.885,784.79,13.90,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:55.885,799.80,13.40,83.70,52.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:56.887,796.59,12.80,83.70,52.25,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:57.885,793.56,13.40,83.70,52.16,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:58.884,794.51,14.60,83.70,52.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:19:59.885,795.40,13.20,83.70,52.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:00.887,784.57,12.10,83.70,52.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:01.885,797.34,11.70,83.70,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:02.887,786.57,11.60,83.70,52.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:03.884,784.23,16.00,83.70,52.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:04.885,781.25,11.80,83.70,52.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:05.885,787.97,12.90,83.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:06.887,782.56,12.20,83.70,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:07.885,783.55,10.80,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:08.886,775.42,14.80,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:09.884,775.24,12.10,83.70,52.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:10.887,775.92,13.10,83.70,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:11.885,777.48,14.60,83.70,52.22,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:12.887,764.44,13.30,83.70,52.12,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:13.885,767.34,13.20,83.70,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:14.887,758.88,13.60,83.70,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:15.885,759.28,11.90,83.70,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:16.887,748.57,11.70,83.70,51.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:17.885,753.32,14.60,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:18.887,752.58,12.30,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:19.885,755.51,10.60,83.70,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:20.887,754.63,14.50,83.70,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:21.885,757.26,12.10,83.70,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:22.887,766.74,12.80,83.70,52.19,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:23.885,763.22,13.20,83.70,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:24.887,768.88,12.00,83.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:25.885,757.40,13.00,83.70,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:26.887,760.39,13.00,83.70,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:27.885,755.39,13.10,83.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:28.887,764.49,13.20,83.70,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:29.885,765.51,12.90,83.70,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:30.887,760.49,14.40,83.80,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:31.885,767.44,11.60,83.80,52.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:32.887,762.69,13.50,83.80,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:33.885,765.34,12.80,83.80,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:34.887,768.55,11.10,83.80,52.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:35.885,767.54,12.00,83.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:36.887,758.66,23.60,83.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:37.885,769.59,11.00,83.70,51.97,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:38.887,774.36,13.70,83.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:39.885,767.36,13.50,83.70,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:40.887,776.66,11.50,83.70,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:41.885,775.32,13.50,83.70,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:42.887,782.58,13.20,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:43.885,775.47,10.20,83.70,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:44.887,782.63,13.80,83.70,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:45.885,783.40,14.50,83.70,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:46.887,788.57,12.60,83.70,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:47.885,785.47,12.90,83.70,52.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:48.887,790.41,12.90,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:49.885,795.51,12.10,83.70,51.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:50.887,790.45,13.30,83.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:51.884,802.33,14.40,83.70,52.03,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:52.887,789.80,13.10,83.70,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:53.885,793.35,14.40,83.70,52.06,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:54.887,796.60,12.60,83.70,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:55.885,805.40,12.10,83.70,51.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:56.885,798.23,14.20,83.70,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:57.885,797.84,13.80,83.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:58.887,792.51,13.00,83.70,52.00,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:20:59.885,797.64,13.90,83.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:00.887,800.39,12.40,83.70,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:01.884,796.21,12.10,83.70,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:02.887,801.78,12.90,83.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:03.885,789.46,15.60,83.70,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:04.887,802.49,13.30,83.70,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:05.885,793.58,11.90,83.70,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:06.887,798.41,11.90,83.70,51.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:07.885,797.61,10.90,83.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:08.887,792.48,15.70,83.70,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:09.885,791.47,12.90,83.60,51.88,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:10.887,790.52,14.60,83.60,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:11.885,789.46,12.60,83.60,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:12.887,790.49,14.80,83.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:13.885,787.43,13.30,83.70,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:14.887,790.60,10.70,83.70,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:15.885,789.34,10.50,83.70,52.09,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:16.887,782.56,12.40,83.70,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:17.885,783.41,16.90,83.70,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:18.887,778.57,13.70,83.70,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:19.885,787.35,12.50,83.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:20.887,778.71,22.10,79.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:21.885,793.64,11.40,79.70,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:22.887,778.37,13.30,79.70,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:23.885,781.46,12.90,79.70,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:24.887,772.56,12.70,79.60,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:25.885,783.57,12.40,79.60,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:26.887,780.46,11.60,79.60,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:27.885,771.45,13.20,79.60,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:28.887,766.61,11.50,79.60,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:29.885,767.37,14.10,79.60,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:30.887,776.72,11.80,79.60,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:31.885,765.52,12.90,79.60,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:32.887,764.10,14.50,79.60,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:33.885,773.66,12.70,79.60,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:34.887,764.60,11.20,79.60,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:35.885,757.43,12.30,79.60,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:36.887,764.68,12.50,79.60,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:37.885,763.30,10.70,79.60,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:38.887,766.63,13.00,79.60,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:39.885,767.45,12.90,79.60,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:40.887,762.44,11.80,79.60,51.91,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:41.885,769.55,13.40,79.60,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:42.887,764.44,13.20,79.60,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:43.885,773.57,12.30,79.70,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:44.887,772.56,13.30,79.70,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:45.885,765.37,12.10,79.70,51.94,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:46.887,766.62,12.50,79.70,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:47.885,779.43,13.70,79.70,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:48.887,768.50,14.10,79.60,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:49.885,761.44,11.80,79.60,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:50.887,774.62,13.90,79.60,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:51.885,775.44,13.40,79.60,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:52.887,768.61,12.00,79.60,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:53.885,783.38,12.50,79.70,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:54.887,776.58,12.60,79.70,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:55.885,779.52,12.50,79.70,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:56.887,778.43,14.60,79.70,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:57.885,781.49,13.70,79.70,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:58.887,774.43,12.60,79.70,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:21:59.885,785.55,12.00,79.70,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:00.886,782.99,12.00,79.70,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:01.885,775.27,12.80,79.70,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:02.887,776.59,14.00,79.70,51.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:03.885,763.33,12.00,79.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:04.887,770.42,13.10,79.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:05.885,789.47,13.20,79.70,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:06.887,774.65,13.50,79.70,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:07.885,781.45,12.10,79.70,51.84,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:08.887,774.44,14.80,79.60,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:09.885,781.56,12.20,79.60,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:10.887,772.48,12.50,79.60,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:11.885,777.49,12.90,79.60,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:12.887,772.50,13.60,79.60,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:13.885,787.41,13.60,79.60,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:14.887,770.75,11.70,79.70,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:15.885,789.51,11.80,79.70,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:16.887,790.49,12.00,79.70,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:17.885,781.38,14.00,79.70,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:18.887,768.76,13.00,79.70,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:19.885,791.40,13.10,79.70,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:20.887,778.68,14.70,79.70,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:21.885,779.19,13.00,79.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:22.887,774.64,11.00,79.70,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:23.885,781.28,14.30,79.70,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:24.887,780.45,12.70,79.70,51.81,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:25.885,783.61,13.30,79.70,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:26.887,776.56,13.20,79.70,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:27.885,775.48,12.40,79.70,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:28.887,780.50,12.10,79.70,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:29.885,787.37,14.10,79.70,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:30.887,778.42,14.20,79.70,51.62,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:31.885,787.65,12.00,79.70,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:32.887,786.60,12.50,79.70,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:33.885,769.37,13.70,79.70,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:34.887,778.61,11.70,79.70,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:35.885,781.51,13.20,79.70,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:36.887,784.50,12.60,79.70,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:37.885,783.44,12.40,79.70,51.31,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:38.887,782.38,12.70,79.70,51.78,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:39.885,775.60,11.90,79.80,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:40.887,784.48,10.90,79.80,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:41.885,783.50,11.90,79.80,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:42.887,782.52,12.50,79.80,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:43.885,797.43,10.00,79.80,51.72,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:44.887,776.59,12.20,79.80,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:45.885,783.46,11.40,79.80,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:46.887,786.78,10.00,79.80,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:47.885,789.32,11.90,79.80,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:48.887,784.49,12.30,79.80,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:49.885,773.36,12.40,79.80,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:50.887,778.64,13.80,79.80,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:51.885,787.56,13.80,79.80,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:52.887,770.80,11.80,79.80,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:53.885,769.02,14.60,79.80,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:54.887,776.59,12.10,79.80,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:55.886,771.02,15.60,79.80,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:56.887,773.04,14.60,79.70,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:57.885,785.46,13.60,79.80,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:58.887,776.43,12.90,79.80,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:22:59.885,773.56,14.50,79.80,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:00.887,780.49,12.70,79.80,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:01.885,783.48,11.70,79.80,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:02.887,778.61,16.20,79.80,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:03.885,783.50,15.20,79.80,51.47,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:04.887,780.43,13.80,79.80,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:05.885,781.50,13.00,79.80,51.75,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:06.887,780.60,13.00,79.80,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:07.885,777.47,11.80,79.80,51.34,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:08.887,778.41,13.60,79.80,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:09.885,773.47,13.30,79.80,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:10.887,766.58,13.90,79.80,51.38,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:11.885,777.46,15.00,79.80,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:12.887,778.48,13.60,79.80,51.59,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:13.885,779.43,18.40,79.80,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:14.887,770.38,21.80,79.10,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:15.885,772.10,10.80,79.10,51.53,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:16.887,778.33,12.90,79.00,51.69,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:17.885,775.73,12.40,79.00,51.41,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:18.886,772.73,10.60,79.00,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:19.885,767.19,10.80,79.00,51.66,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:20.887,764.49,12.00,79.10,51.56,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:21.884,776.12,13.30,79.10,51.50,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:22.886,771.95,9.90,79.10,51.44,0.00,0.00,1.00,1.00,0.00,1.00
2026-04-18 20:23:23.885,757.26,14.20,79.10,51.34,0.00,0.00,1.00,1.00,0.00,1.00
